,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
45,,,,13.0,3.0,441.0,,,0.0,10.53160744670016,1.0,4.0,1.0,1.0,,,,,7.0
46,,,,13.0,3.0,323.0,,,0.0,23.153176648565548,1.0,8.0,2.0,2.0,,,,,7.0
47,,,,3.0,13.0,1070.0,,,0.0,4.644834737601616,1.0,4.0,1.0,1.0,,,,,7.0
48,,,,3.0,13.0,665.0,,,0.0,5.568344827956539,1.0,4.0,1.0,1.0,,,,,7.0
49,,,,3.0,13.0,495.0,,,0.0,4.033461096485682,1.0,4.0,1.0,1.0,,,,,7.0
50,,,,1.0,11.0,672.0,,,0.0,20.226921507945303,0.0,0.0,0.0,0.0,,,,,8.0
51,,,,1.0,11.0,739.0,,,0.0,1.3407141599403822,1.0,4.0,1.0,1.0,,,,,8.0
52,,,,1.0,11.0,477.0,,,0.0,2.264576566532973,1.0,4.0,1.0,1.0,,,,,8.0
53,,,,3.0,13.0,1159.0,,,0.0,21.274389071018113,1.0,4.0,1.0,1.0,,,,,8.0
54,,,,3.0,14.0,748.0,,,0.0,12.763426492118809,0.0,0.0,0.0,0.0,,,,,9.0
55,,,,1.0,14.0,787.0,,,0.0,2.794895158072563,1.0,4.0,1.0,1.0,,,,,9.0
56,,,,1.0,14.0,333.0,,,0.0,4.113683635586579,1.0,4.0,1.0,1.0,,,,,9.0
57,,,,1.0,14.0,1105.0,,,0.0,4.623095527217725,1.0,2.0,0.0,2.0,,,,,9.0
58,,,,3.0,14.0,615.0,,,0.0,4.934632847297546,0.0,0.0,0.0,0.0,,,,,10.0
59,,,,1.0,14.0,202.0,,,0.0,11.700817539589483,1.0,4.0,1.0,1.0,,,,,10.0
60,,,,2.0,14.0,72.0,,,0.0,10.818548584756616,1.0,2.0,0.0,2.0,,,,,10.0
61,,,,1.0,14.0,689.0,,,0.0,8.928517394211775,1.0,4.0,1.0,1.0,,,,,10.0
62,,,,1.0,14.0,1089.0,,,0.0,15.647238890438505,1.0,4.0,1.0,1.0,,,,,10.0
63,,,,14.0,2.0,1055.0,,,0.0,13.549823840423507,1.0,4.0,1.0,1.0,,,,,10.0
64,,,,14.0,3.0,329.0,,,0.0,11.04277056166945,1.0,7.0,2.0,1.0,,,,,10.0
65,,,,3.0,9.0,616.0,,,0.0,12.953420362079811,1.0,4.0,1.0,1.0,,,,,10.0
66,,,,14.0,2.0,116.0,,,0.0,4.072032332270744,1.0,7.0,2.0,1.0,,,,,10.0
67,,,,14.0,1.0,705.0,,,0.0,2.3786027444079343,1.0,7.0,2.0,1.0,,,,,10.0
68,,,,1.0,14.0,204.0,,,0.0,4.200249002944296,0.0,6.0,2.0,0.0,,,,,11.0
69,,,,14.0,1.0,681.0,,,0.0,3.0939388857325714,1.0,4.0,1.0,1.0,,,,,11.0
70,,,,1.0,14.0,439.0,,,0.0,2.1197640802329354,1.0,4.0,1.0,1.0,,,,,11.0
71,,,,9.0,3.0,716.0,,,0.0,5.467158928378242,1.0,7.0,2.0,1.0,,,,,11.0
72,,,,2.0,14.0,734.0,,,0.0,5.681594996349791,0.0,0.0,0.0,0.0,,,,,12.0
73,,,,2.0,14.0,287.0,,,0.0,10.543506154037386,1.0,4.0,1.0,1.0,,,,,12.0
74,,,,1.0,14.0,937.0,,,0.0,5.931994092308547,1.0,4.0,1.0,1.0,,,,,12.0
75,,,,14.0,1.0,642.0,,,0.0,25.392612760421184,1.0,4.0,1.0,1.0,,,,,12.0
76,,,,9.0,3.0,1063.0,,,0.0,0.5291074674442875,0.0,6.0,2.0,0.0,,,,,13.0
77,,,,9.0,3.0,263.0,,,0.0,0.5291074674442875,1.0,2.0,0.0,2.0,,,,,13.0
78,,,,14.0,3.0,690.0,,,0.0,22.44498442114269,1.0,4.0,1.0,1.0,,,,,13.0
79,,,,9.0,3.0,1062.0,,,0.0,12.333712258182665,0.0,4.0,1.0,1.0,,,,,14.0
80,,,,9.0,3.0,262.0,,,0.0,12.333712258182665,0.0,4.0,1.0,1.0,,,,,15.0
81,,,,9.0,3.0,445.0,,,0.0,2.020179898665934,0.0,6.0,2.0,0.0,,,,,16.0
