,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
239,,,,8.0,2.0,0.0,,,0.0,2.770707387215251,0.0,2.0,0.0,2.0,,,,,0.0
240,,,,11.0,2.0,0.0,,,0.0,6.126923588268331,0.0,6.0,2.0,0.0,,,,,0.0
241,,,,2.0,11.0,0.0,,,0.0,0.05825574778364216,0.0,7.0,2.0,1.0,,,,,0.0
242,,,,6.0,11.0,0.0,,,0.0,6.579764214787727,0.0,2.0,0.0,2.0,,,,,0.0
243,,,,6.0,11.0,0.0,,,0.0,5.731648387488542,0.0,4.0,1.0,1.0,,,,,0.0
244,,,,8.0,2.0,0.0,,,0.0,14.585522944377818,0.0,2.0,0.0,2.0,,,,,0.0
245,,,,8.0,2.0,0.0,,,0.0,14.637203863736225,0.0,2.0,0.0,2.0,,,,,0.0
246,,,,13.0,4.0,0.0,,,0.0,0.33059492021197967,0.0,6.0,2.0,0.0,,,,,0.0
247,,,,4.0,13.0,0.0,,,0.0,25.015314081773056,0.0,6.0,2.0,0.0,,,,,0.0
248,,,,4.0,13.0,0.0,,,0.0,1.8095113016327156,0.0,6.0,2.0,0.0,,,,,0.0
249,,,,4.0,9.0,0.0,,,0.0,13.929372767528141,0.0,4.0,1.0,1.0,,,,,0.0
