,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
481,,,375,3.0,5.0,852,800.0,2.7210884353741498e-05,15.056167835190472,0.11947578278299616,1.5022338488496787,0,7,2,1.0,12,3900,36.0,True,75,1359,1359
482,,,375,3.0,5.0,52.0,100.0,2.7210884353741498e-05,15.056167835190472,0.11947578278299616,1.5022338488496787,0,6,2,0.0,3,3900,1.0,False,76,1371,1371
483,,,376,4.0,11.0,434,450.0,2.7210884353741498e-05,15.31022410361729,0.003894119054017945,8.107178845784897,1,7,2,1.0,6,3750,11.0,False,74,1347,1347
484,,,377,3.0,5.0,654,700.0,2.7210884353741498e-05,18.148522162970412,0.1065375000259436,12.011133356478792,1,1,0,1.0,9,1950,23.0,False,74,1347,1347
485,,,378,4.0,11.0,658,700.0,2.7210884353741498e-05,15.31022410361729,0.020228485703438825,1.8203845772182012,1,6,2,0.0,12,3750,34.0,False,73,1335,1335
486,,,379,3.0,5.0,872,900.0,2.7210884353741498e-05,16.13848070706369,0.008561224164413798,13.311792680795147,1,4,1,1.0,12,3000,38.0,False,73,1335,1335
487,,,380,10.0,5.0,356,400.0,2.7210884353741498e-05,17.36083999155424,0.03179003316262728,16.935439513862192,0,4,1,1.0,6,2250,10.0,False,74,1347,1347
488,,,381,5.0,10.0,343,350.0,2.7210884353741498e-05,17.36083999155424,0.004087235898896842,11.577333144266394,0,3,1,0.0,6,2250,9.0,False,75,1359,1359
489,,,382,5.0,3.0,395,400.0,2.7210884353741498e-05,16.13848070706369,0.20733516155660306,9.861887440268571,1,5,1,2.0,6,3000,10.0,False,75,1359,1359
490,,,383,5.0,3.0,622,650.0,2.7210884353741498e-05,15.056167835190472,0.03846973556117281,5.376158186266797,0,7,2,1.0,9,3900,22.0,False,73,1341,1341
491,,,384,13.0,6.0,1061,950.0,2.7210884353741498e-05,16.99080117790241,0.11163831723237273,8.598535533076996,1,8,2,2.0,12,2550,39.0,True,73,1341,1341
492,,,384,13.0,6.0,111.0,150.0,2.7210884353741498e-05,18.076963349420335,0.11163831723237273,8.598535533076996,0,2,0,2.0,3,1950,2.0,False,74,1347,1347
493,,,385,5.0,3.0,784,800.0,2.7210884353741498e-05,18.148522162970412,0.20438096353724883,3.7752256047702417,0,1,0,1.0,9,1950,25.0,False,74,1362,1362
494,,,386,7.0,14.0,955,1000.0,2.7210884353741498e-05,18.184079901662717,0.03899948853559449,10.248258492175712,1,2,0,2.0,12,1950,40.0,False,73,1356,1356
495,,,387,13.0,6.0,171,200.0,2.7210884353741498e-05,16.99080117790241,0.05957881660195725,1.4408097272330724,0,7,2,1.0,3,2550,3.0,False,73,1362,1362
496,,,388,13.0,6.0,1038,1000.0,2.7210884353741498e-05,17.770112024183355,0.09059414706701276,17.22580269013818,0,3,1,0.0,12,2100,40.0,True,74,1398,1398
497,,,388,13.0,6.0,38.0,100.0,2.7210884353741498e-05,18.076963349420335,0.09059414706701276,17.22580269013818,0,2,0,2.0,3,1950,1.0,False,75,1404,1404
498,,,389,5.0,10.0,926,950.0,2.7210884353741498e-05,17.36083999155424,0.04316449238169999,1.7989385065498913,0,3,1,0.0,12,2250,39.0,False,75,1413,1413
499,,,390,5.0,10.0,248,250.0,2.7210884353741498e-05,16.470177395380404,0.006593521244760031,16.90023291623221,0,7,2,1.0,3,2850,4.0,False,76,1425,1425
500,,,391,4.0,11.0,710,750.0,2.7210884353741498e-05,18.019489296382787,0.059617513047162174,12.179869530746082,0,1,0,1.0,9,1950,24.0,False,77,1434,1434
501,,,392,4.0,11.0,868,850.0,2.7210884353741498e-05,15.31022410361729,0.2869951782183821,2.7397819593972175,1,7,2,1.0,12,3750,37.0,True,75,1371,1371
502,,,392,4.0,11.0,18.0,100.0,2.7210884353741498e-05,15.31022410361729,0.2869951782183821,2.7397819593972175,0,6,2,0.0,3,3750,1.0,False,76,1389,1389
503,,,393,11.0,4.0,216,250.0,2.7210884353741498e-05,18.019489296382787,0.004041057229584124,7.20197264273691,0,2,0,2.0,3,1950,4.0,False,74,1335,1335
504,,,394,13.0,6.0,953,1000.0,2.7210884353741498e-05,17.770112024183355,0.23417675776907979,9.292569282682715,1,4,1,1.0,12,2100,40.0,False,74,1335,1335
505,,,395,3.0,5.0,973,900.0,2.7210884353741498e-05,16.13848070706369,0.025219689314496363,10.004981135066737,0,4,1,1.0,12,3000,38.0,True,71,1266,1266
506,,,395,3.0,5.0,73.0,100.0,2.7210884353741498e-05,15.056167835190472,0.025219689314496363,10.004981135066737,0,7,2,1.0,3,3900,1.0,False,72,1278,1278
507,,,396,11.0,4.0,243,250.0,2.7210884353741498e-05,18.019489296382787,0.2929598392108737,16.497640388827993,0,2,0,2.0,3,1950,4.0,False,73,1281,1281
508,,,397,14.0,7.0,413,450.0,2.7210884353741498e-05,18.184079901662717,0.08788811531133968,14.888933535548993,0,1,0,1.0,6,1950,11.0,False,70,1230,1230
509,,,398,5.0,3.0,140,150.0,2.7210884353741498e-05,15.056167835190472,0.009472357910234938,1.4311832130773783,0,6,2,0.0,3,3900,2.0,False,71,1242,1242
510,,,399,2.0,7.0,212,250.0,2.7210884353741498e-05,18.148522162970412,0.06867312379312601,25.58407207689028,0,1,0,1.0,3,1950,4.0,False,72,1251,1251
511,,,400,10.0,5.0,643,650.0,2.7210884353741498e-05,17.36083999155424,0.18198794827669457,14.130002720544981,0,4,1,1.0,9,2250,22.0,False,73,1269,1269
512,,,401,6.0,13.0,853,900.0,2.7210884353741498e-05,18.076963349420335,0.16577696851053403,12.286286468941388,0,1,0,1.0,12,1950,38.0,False,71,1263,1263
513,,,402,7.0,6.0,728,750.0,2.7210884353741498e-05,15.784396795378207,0.06572790674137956,5.371604736405869,1,7,2,1.0,12,3300,35.0,False,70,1248,1248
514,,,403,13.0,7.0,1152,950.0,2.7210884353741498e-05,17.198219064182563,0.3273048221116027,12.075659249836377,0,7,2,1.0,12,2400,39.0,True,71,1284,1284
515,,,403,13.0,7.0,202.0,250.0,2.7210884353741498e-05,17.198219064182563,0.3273048221116027,12.075659249836377,0,7,2,1.0,3,2400,4.0,False,72,1293,1293
516,,,404,6.0,14.0,130,150.0,2.7210884353741498e-05,18.384537156716753,0.03624726392090061,5.310604082942367,0,2,0,2.0,3,1800,2.0,False,71,1254,1254
517,,,405,6.0,7.0,401,450.0,2.7210884353741498e-05,18.384537156716753,0.01508460238124169,16.45420895230902,0,2,0,2.0,6,1800,11.0,False,72,1266,1266
518,,,406,6.0,4.0,671,700.0,2.7210884353741498e-05,15.407714319343366,0.015884611031577157,4.809132320606119,1,8,2,2.0,12,3600,34.0,False,72,1266,1266
519,,,407,9.0,6.0,1130,1050.0,2.7210884353741498e-05,18.389134364531838,0.03601767547755025,24.341485196223864,1,2,0,2.0,12,1800,41.0,True,72,1266,1266
520,,,407,9.0,6.0,80.0,100.0,2.7210884353741498e-05,17.224895552292693,0.03601767547755025,24.341485196223864,0,7,2,1.0,3,2400,1.0,False,73,1275,1275
521,,,408,9.0,6.0,209,250.0,2.7210884353741498e-05,17.224895552292693,0.0947870368089701,0.4143099681688577,0,6,2,0.0,3,2400,4.0,False,74,1284,1284
522,,,409,6.0,3.0,62,100.0,2.7210884353741498e-05,14.042408527787176,0.06557642980284317,5.69762394867725,0,7,2,1.0,3,4950,1.0,False,74,1284,1284
523,,,410,4.0,1.0,976,1000.0,2.7210884353741498e-05,18.389134364531838,0.004738432878514066,1.4086495004506763,1,1,0,1.0,12,1800,40.0,False,74,1284,1284
524,,,411,7.0,13.0,297,300.0,2.7210884353741498e-05,17.591746362521214,0.06443477368472912,4.82878335107495,0,4,1,1.0,6,2250,8.0,False,75,1314,1314
525,,,412,7.0,13.0,462,500.0,2.7210884353741498e-05,17.591746362521214,0.062005858552190415,0.42206111485131265,0,3,1,0.0,6,2250,12.0,False,76,1344,1344
526,,,413,6.0,9.0,637,650.0,2.7210884353741498e-05,17.224895552292693,0.09293263504133373,16.346909834303855,1,7,2,1.0,9,2400,22.0,False,76,1344,1344
527,,,414,12.0,7.0,226,250.0,2.7210884353741498e-05,17.198219064182563,0.3073367331576895,1.92318161610109,0,7,2,1.0,3,2400,4.0,False,76,1344,1344
528,,,415,6.0,4.0,736,750.0,2.7210884353741498e-05,18.384537156716753,0.002747968227937752,12.252340017006011,1,2,0,2.0,9,1800,24.0,False,73,1293,1293
529,,,416,3.0,6.0,929,750.0,2.7210884353741498e-05,14.042408527787176,0.01178826268966919,8.548367748867149,1,8,2,2.0,12,4950,35.0,True,73,1293,1293
530,,,416,3.0,6.0,179.0,200.0,2.7210884353741498e-05,14.042408527787176,0.01178826268966919,8.548367748867149,0,7,2,1.0,3,4950,3.0,False,74,1311,1311
531,,,417,3.0,6.0,1147,1050.0,2.7210884353741498e-05,18.384537156716753,0.0010920918135667508,1.772456332745819,1,2,0,2.0,12,1800,41.0,True,74,1311,1311
532,,,417,3.0,6.0,97.0,100.0,2.7210884353741498e-05,18.384537156716753,0.0010920918135667508,1.772456332745819,0,2,0,2.0,3,1800,1.0,False,75,1314,1314
533,,,418,14.0,6.0,1021,950.0,2.7210884353741498e-05,17.501888966196844,0.09507139044228782,3.8750100636692233,1,4,1,1.0,12,2250,39.0,True,75,1314,1314
534,,,418,14.0,6.0,71.0,100.0,2.7210884353741498e-05,18.384537156716753,0.09507139044228782,3.8750100636692233,0,2,0,2.0,3,1800,1.0,False,76,1317,1317
535,,,419,6.0,3.0,545,550.0,2.7210884353741498e-05,14.042408527787176,0.07665239610748471,3.5671958813602993,1,7,2,1.0,9,4950,20.0,False,76,1317,1317
536,,,420,1.0,4.0,254,300.0,2.7210884353741498e-05,16.44372391103204,0.0035992831532903444,12.359347506479136,0,3,1,0.0,6,2850,8.0,False,77,1335,1335
537,,,421,1.0,4.0,452,500.0,2.7210884353741498e-05,18.389134364531838,0.02025987445454262,5.264215667424622,0,2,0,2.0,6,1800,12.0,False,78,1347,1347
538,,,422,13.0,7.0,898,900.0,2.7210884353741498e-05,17.198219064182563,0.17537323744766392,2.565187702820346,1,7,2,1.0,12,2400,38.0,False,77,1329,1329
539,,,423,4.0,1.0,1021,1050.0,2.7210884353741498e-05,18.389134364531838,0.24137904625954945,8.0222840455301,0,1,0,1.0,12,1800,41.0,False,77,1335,1335
540,,,424,13.0,7.0,225,250.0,2.7210884353741498e-05,17.198219064182563,0.17444119593046598,15.84958547779064,0,6,2,0.0,3,2400,4.0,False,77,1332,1332
541,,,425,3.0,6.0,881,900.0,2.7210884353741498e-05,18.384537156716753,0.12491058440494515,6.743485995510096,0,0,0,0.0,12,1800,38.0,False,76,1308,1308
542,,,426,4.0,1.0,757,800.0,2.7210884353741498e-05,14.563630063009919,0.08743359063355904,12.37665434277121,1,6,2,0.0,12,4350,36.0,False,75,1299,1299
543,,,427,4.0,1.0,434,450.0,2.7210884353741498e-05,18.389134364531838,0.05933862096971364,4.4197523065343205,0,1,0,1.0,6,1800,11.0,False,75,1299,1299
544,,,428,7.0,13.0,902,950.0,2.7210884353741498e-05,17.591746362521214,0.01241892251217227,20.734641393497004,1,3,1,0.0,12,2250,39.0,False,75,1299,1299
545,,,429,6.0,9.0,1081,1050.0,2.7210884353741498e-05,18.389134364531838,0.07157079899245622,19.38690661520436,0,2,0,2.0,12,1800,41.0,True,76,1323,1323
546,,,429,6.0,9.0,31.0,100.0,2.7210884353741498e-05,17.224895552292693,0.07157079899245622,19.38690661520436,0,7,2,1.0,3,2400,1.0,False,77,1332,1332
547,,,430,3.0,6.0,639,650.0,2.7210884353741498e-05,14.042408527787176,0.06383967626326989,3.61225085491777,1,7,2,1.0,12,4950,33.0,False,77,1332,1332
548,,,431,12.0,7.0,84,100.0,2.7210884353741498e-05,17.198219064182563,0.0324453219428255,4.448170171269175,0,7,2,1.0,3,2400,1.0,False,78,1341,1341
549,,,432,1.0,4.0,216,250.0,2.7210884353741498e-05,18.389134364531838,0.23257223825663975,1.9025979508901836,0,2,0,2.0,3,1800,4.0,False,79,1347,1347
550,,,433,14.0,6.0,232,250.0,2.7210884353741498e-05,17.22841501280531,0.15457352746045092,2.936236839357224,0,8,2,2.0,3,2400,4.0,False,78,1299,1299
551,,,434,7.0,12.0,348,350.0,2.7210884353741498e-05,18.4996199998499,0.0001908753382490038,10.514456886374386,0,1,0,1.0,6,1800,9.0,False,77,1296,1296
552,,,435,4.0,6.0,1181,850.0,2.7210884353741498e-05,15.996229433918721,0.016055710229605575,21.378592923594855,1,5,1,2.0,12,3150,37.0,True,77,1296,1296
553,,,435,4.0,6.0,331.0,350.0,2.7210884353741498e-05,18.384537156716753,0.016055710229605575,21.378592923594855,0,1,0,1.0,6,1800,9.0,False,78,1308,1308
554,,,436,7.0,12.0,673,700.0,2.7210884353741498e-05,17.591746362521214,0.15735566561355266,7.864552878769849,0,3,1,0.0,9,2250,23.0,False,79,1353,1353
555,,,437,6.0,9.0,420,450.0,2.7210884353741498e-05,17.224895552292693,0.17901502311458056,0.7688010686171854,0,7,2,1.0,6,2400,11.0,False,78,1359,1359
556,,,438,6.0,4.0,834,850.0,2.7210884353741498e-05,15.996229433918721,0.021808646468495604,4.033730563414712,1,5,1,2.0,12,3150,37.0,False,78,1359,1359
557,,,439,6.0,4.0,1013,1050.0,2.7210884353741498e-05,18.384537156716753,0.06322439606887405,4.0828651506126015,1,2,0,2.0,12,1800,41.0,False,77,1347,1347
558,,,440,6.0,4.0,952,1000.0,2.7210884353741498e-05,18.384537156716753,0.08476078658525117,1.829355975980068,1,2,0,2.0,12,1800,40.0,False,77,1347,1347
559,,,441,9.0,6.0,950,950.0,2.7210884353741498e-05,17.49814085852568,0.116583349182977,10.975302015780752,0,3,1,0.0,12,2250,39.0,False,78,1383,1383
560,,,442,3.0,6.0,118,150.0,2.7210884353741498e-05,14.042408527787176,0.11223136860905776,0.6321877315608548,0,7,2,1.0,3,4950,2.0,False,78,1365,1365
561,,,443,9.0,6.0,252,300.0,2.7210884353741498e-05,17.224895552292693,0.02255317194223877,8.163473726524524,0,7,2,1.0,6,2400,8.0,False,78,1368,1368
562,,,444,6.0,7.0,333,350.0,2.7210884353741498e-05,18.384537156716753,0.06685665097225546,3.7422708218378746,0,2,0,2.0,6,1800,9.0,False,79,1380,1380
563,,,445,4.0,1.0,436,450.0,2.7210884353741498e-05,16.44372391103204,0.10746237524109531,21.18965999276932,0,5,1,2.0,6,2850,11.0,False,80,1398,1398
564,,,446,7.0,13.0,741,750.0,2.7210884353741498e-05,17.198219064182563,0.017463348813581133,1.9232940188084815,0,7,2,1.0,9,2400,24.0,False,79,1392,1392
565,,,447,6.0,3.0,1121,750.0,2.7210884353741498e-05,14.042408527787176,0.04052339665285231,22.018478608157796,1,7,2,1.0,12,4950,35.0,True,79,1392,1392
566,,,447,6.0,3.0,371.0,400.0,2.7210884353741498e-05,14.042408527787176,0.04052339665285231,22.018478608157796,0,7,2,1.0,6,4950,10.0,False,80,1428,1428
567,,,448,7.0,6.0,530,550.0,2.7210884353741498e-05,17.116072778974264,0.02158929168090558,5.533029034552207,0,3,1,0.0,9,2400,20.0,False,81,1446,1446
568,,,449,7.0,13.0,691,700.0,2.7210884353741498e-05,18.4996199998499,0.17237165662454257,1.5478539001394997,0,0,0,0.0,9,1800,23.0,False,81,1467,1467
569,,,450,6.0,4.0,91,100.0,2.7210884353741498e-05,15.996229433918721,0.03215813889772909,5.64808030188121,0,5,1,2.0,3,3150,1.0,False,82,1476,1476
570,,,451,3.0,6.0,801,850.0,2.7210884353741498e-05,15.996229433918721,0.413255935452325,2.626308956912145,0,3,1,0.0,12,3150,37.0,False,83,1524,1524
571,,,452,9.0,6.0,719,750.0,2.7210884353741498e-05,17.224895552292693,0.03762796176991397,1.2104214163755282,0,6,2,0.0,9,2400,24.0,False,82,1527,1527
572,,,453,7.0,6.0,212,250.0,2.7210884353741498e-05,15.784396795378207,0.01048584959428923,6.172874122695762,1,8,2,2.0,6,3300,7.0,False,81,1521,1521
573,,,454,6.0,3.0,930,850.0,2.7210884353741498e-05,15.996229433918721,0.1219422578529661,4.6692195243433865,1,3,1,0.0,12,3150,37.0,True,81,1521,1521
574,,,454,6.0,3.0,80.0,100.0,2.7210884353741498e-05,14.042408527787176,0.1219422578529661,4.6692195243433865,0,7,2,1.0,3,4950,1.0,False,82,1539,1539
575,,,455,7.0,13.0,528,550.0,2.7210884353741498e-05,17.198219064182563,0.11051274126961294,10.501972761616116,1,7,2,1.0,9,2400,20.0,False,82,1539,1539
576,,,456,14.0,6.0,1000,950.0,2.7210884353741498e-05,17.501888966196844,0.041131947568722384,0.07949306332605144,1,3,1,0.0,12,2250,39.0,True,82,1539,1539
577,,,456,14.0,6.0,50.0,100.0,2.7210884353741498e-05,18.384537156716753,0.041131947568722384,0.07949306332605144,0,2,0,2.0,3,1800,1.0,False,83,1542,1542
578,,,457,7.0,13.0,323,350.0,2.7210884353741498e-05,17.198219064182563,0.003076705818229034,18.001620106386916,0,7,2,1.0,6,2400,9.0,False,84,1560,1560
579,,,458,3.0,6.0,382,400.0,2.7210884353741498e-05,14.042408527787176,0.02518359563425862,16.248723038933903,1,7,2,1.0,6,4950,10.0,False,84,1560,1560
580,,,459,6.0,7.0,183,200.0,2.7210884353741498e-05,18.384537156716753,0.022257449551581644,14.613748433072967,0,1,0,1.0,3,1800,3.0,False,85,1566,1566
581,,,460,3.0,6.0,464,500.0,2.7210884353741498e-05,14.042408527787176,0.04836748304732733,8.46310190016893,1,7,2,1.0,9,4950,19.0,False,84,1563,1563
582,,,461,6.0,4.0,927,950.0,2.7210884353741498e-05,18.384537156716753,0.004120933038619304,17.969448676267422,1,1,0,1.0,12,1800,39.0,False,84,1563,1563
583,,,462,7.0,13.0,629,650.0,2.7210884353741498e-05,18.4996199998499,0.3245077871675823,24.018172641949246,1,1,0,1.0,9,1800,22.0,False,84,1563,1563
584,,,463,6.0,14.0,336,350.0,2.7210884353741498e-05,18.384537156716753,0.071359653791226,15.178634488517128,0,2,0,2.0,6,1800,9.0,False,83,1542,1542
585,,,464,14.0,6.0,864,900.0,2.7210884353741498e-05,17.22841501280531,0.010710847089568869,3.1673531154552594,1,7,2,1.0,12,2400,38.0,False,81,1518,1518
586,,,465,1.0,4.0,347,350.0,2.7210884353741498e-05,16.44372391103204,0.17139316887526168,14.807995600640254,0,5,1,2.0,6,2850,9.0,False,82,1536,1536
587,,,466,7.0,6.0,1085,950.0,2.7210884353741498e-05,17.116072778974264,0.012303814700593038,10.75087246468889,1,3,1,0.0,12,2400,39.0,True,80,1491,1491
588,,,466,7.0,6.0,135.0,150.0,2.7210884353741498e-05,18.384537156716753,0.012303814700593038,10.75087246468889,0,2,0,2.0,3,1800,2.0,False,81,1497,1497
589,,,467,7.0,13.0,326,350.0,2.7210884353741498e-05,17.198219064182563,0.3498816276925281,22.343726641933493,0,7,2,1.0,6,2400,9.0,False,82,1515,1515
590,,,468,13.0,7.0,443,450.0,2.7210884353741498e-05,17.591746362521214,0.14516150491990062,3.4430625937086856,0,3,1,0.0,6,2250,11.0,False,77,1440,1440
591,,,469,9.0,6.0,325,350.0,2.7210884353741498e-05,17.49814085852568,0.003117948879268915,6.404735715341123,0,3,1,0.0,6,2250,9.0,False,78,1458,1458
592,,,470,4.0,1.0,488,500.0,2.7210884353741498e-05,14.563630063009919,0.049168625362462845,3.2539473503004603,0,6,2,0.0,9,4350,19.0,False,79,1494,1494
593,,,471,13.0,7.0,1094,1050.0,2.7210884353741498e-05,18.4996199998499,0.08178360852353686,10.016700708500595,1,1,0,1.0,12,1800,41.0,True,78,1476,1476
594,,,471,13.0,7.0,44.0,100.0,2.7210884353741498e-05,18.4996199998499,0.08178360852353686,10.016700708500595,0,1,0,1.0,3,1800,1.0,False,79,1485,1485
595,,,472,13.0,7.0,554,600.0,2.7210884353741498e-05,17.198219064182563,0.0009141302248912549,27.89685673626613,0,7,2,1.0,9,2400,21.0,False,80,1512,1512
596,,,473,13.0,7.0,1172,950.0,2.7210884353741498e-05,17.198219064182563,0.13689810108689565,27.911934003977954,1,7,2,1.0,12,2400,39.0,True,80,1512,1512
597,,,473,13.0,7.0,222.0,250.0,2.7210884353741498e-05,17.591746362521214,0.13689810108689565,27.911934003977954,0,5,1,2.0,3,2250,4.0,False,81,1527,1527
598,,,474,14.0,6.0,555,600.0,2.7210884353741498e-05,18.384537156716753,0.01629249762165025,4.1981091396965065,0,2,0,2.0,9,1800,21.0,False,80,1521,1521
599,,,475,4.0,6.0,772,800.0,2.7210884353741498e-05,15.996229433918721,0.14294020949436162,4.901612176581353,1,5,1,2.0,12,3150,36.0,False,80,1521,1521
600,,,476,6.0,3.0,913,750.0,2.7210884353741498e-05,14.042408527787176,0.01705026276146953,0.6507858268668343,1,6,2,0.0,12,4950,35.0,True,78,1488,1488
601,,,476,6.0,3.0,163.0,200.0,2.7210884353741498e-05,14.042408527787176,0.01705026276146953,0.6507858268668343,0,7,2,1.0,3,4950,3.0,False,79,1506,1506
602,,,477,4.0,1.0,315,350.0,2.7210884353741498e-05,18.389134364531838,0.14139792694090364,5.244918954009033,0,0,0,0.0,6,1800,9.0,False,80,1518,1518
603,,,478,7.0,6.0,613,650.0,2.7210884353741498e-05,15.784396795378207,0.1158763903447006,10.74992784445784,1,7,2,1.0,9,3300,22.0,False,79,1488,1488
604,,,479,4.0,6.0,447,450.0,2.7210884353741498e-05,15.40771431934337,0.003718602397705776,12.049665971236378,1,7,2,1.0,6,3600,11.0,False,74,1398,1398
605,,,480,6.0,14.0,887,900.0,2.7210884353741498e-05,18.384537156716753,0.06381233805451608,16.40688957990377,1,2,0,2.0,12,1800,38.0,False,74,1398,1398
606,,,481,10.0,11.0,909,950.0,2.7210884353741498e-05,18.90941531565364,0.009664724137562206,14.341051108628648,1,1,0,1.0,12,1650,39.0,False,74,1398,1398
607,,,482,11.0,10.0,1078,1050.0,2.7210884353741498e-05,18.90941531565364,0.1352112605535138,0.9887637374025277,0,0,0,0.0,12,1650,41.0,True,75,1434,1434
608,,,482,11.0,10.0,28.0,100.0,2.7210884353741498e-05,17.92121986895718,0.1352112605535138,0.9887637374025277,0,6,2,0.0,3,2100,1.0,False,76,1449,1449
609,,,483,8.0,11.0,279,300.0,2.7210884353741498e-05,18.4996199998499,0.0637849367846787,22.291478174356364,0,3,1,0.0,6,1800,8.0,False,76,1458,1458
610,,,484,11.0,8.0,426,450.0,2.7210884353741498e-05,18.90941531565364,0.24980127460284318,26.86652364192162,1,2,0,2.0,6,1650,11.0,False,76,1458,1458
611,,,485,8.0,11.0,487,500.0,2.7210884353741498e-05,18.90941531565364,0.039235984885509986,6.883839381814036,0,2,0,2.0,6,1650,12.0,False,74,1428,1428
612,,,486,11.0,10.0,930,950.0,2.7210884353741498e-05,18.4996199998499,0.02032193969005101,17.56697383540189,1,5,1,2.0,12,1800,39.0,False,74,1428,1428
613,,,487,11.0,8.0,1125,1050.0,2.7210884353741498e-05,18.4996199998499,0.3878134314425803,11.38784238690765,1,4,1,1.0,12,1800,41.0,True,74,1428,1428
614,,,487,11.0,8.0,75.0,100.0,2.7210884353741498e-05,18.90941531565364,0.3878134314425803,11.38784238690765,0,0,0,0.0,3,1650,1.0,False,75,1437,1437
615,,,488,8.0,11.0,817,850.0,2.7210884353741498e-05,18.90941531565364,0.022995435330352743,7.090217264939497,0,1,0,1.0,12,1650,37.0,False,73,1353,1353
616,,,489,11.0,10.0,1131,1000.0,2.7210884353741498e-05,17.92121986895718,0.05907571327176993,25.879154858048352,1,6,2,0.0,12,2100,40.0,True,73,1353,1353
617,,,489,11.0,10.0,131.0,150.0,2.7210884353741498e-05,18.4996199998499,0.05907571327176993,25.879154858048352,0,4,1,1.0,3,1800,2.0,False,74,1362,1362
618,,,490,10.0,11.0,229,250.0,2.7210884353741498e-05,18.90941531565364,0.039899082579267456,1.6400746706650409,0,1,0,1.0,3,1650,4.0,False,75,1371,1371
619,,,491,11.0,8.0,273,300.0,2.7210884353741498e-05,18.4996199998499,0.19135842687947716,7.468872924387259,0,3,1,0.0,6,1800,8.0,False,74,1338,1338
620,,,492,8.0,11.0,480,500.0,2.7210884353741498e-05,18.4996199998499,0.0687142915556575,5.117074650316068,0,3,1,0.0,6,1800,12.0,False,75,1356,1356
621,,,493,10.0,11.0,938,950.0,2.7210884353741498e-05,17.92121986895718,0.040581272843481266,19.269877478609388,1,7,2,1.0,12,2100,39.0,False,75,1356,1356
622,,,494,11.0,10.0,423,450.0,2.7210884353741498e-05,18.90941531565364,0.11121382216435541,6.851101616991228,0,1,0,1.0,6,1650,11.0,False,76,1374,1374
623,,,495,11.0,10.0,1105,1050.0,2.7210884353741498e-05,18.4996199998499,0.09883936914637767,11.76455180405203,1,3,1,0.0,12,1800,41.0,True,76,1374,1374
624,,,495,11.0,10.0,55.0,100.0,2.7210884353741498e-05,17.92121986895718,0.09883936914637767,11.76455180405203,0,7,2,1.0,3,2100,1.0,False,77,1389,1389
625,,,496,11.0,8.0,803,850.0,2.7210884353741498e-05,18.4996199998499,0.07464937199006438,3.633465513512014,1,3,1,0.0,12,1800,37.0,False,77,1389,1389
626,,,497,11.0,8.0,149,150.0,2.7210884353741498e-05,17.92121986895718,0.26309638744052466,6.674068371529572,0,7,2,1.0,3,2100,2.0,False,78,1404,1404
627,,,498,1.0,3.0,241,250.0,2.7210884353741498e-05,13.61485647148244,0.10620248477192902,22.8881969591133,0,7,2,1.0,6,5400,7.0,False,78,1410,1410
628,,,499,1.0,3.0,142,150.0,2.7210884353741498e-05,18.78814797152309,0.061097759603439425,6.30726159591506,0,3,1,0.0,3,1650,2.0,False,78,1404,1404
629,,,500,9.0,7.0,1115,1100.0,2.7210884353741498e-05,19.24207025306383,0.018342377590966328,20.02066279848339,0,1,0,1.0,12,1500,42.0,True,79,1428,1428
630,,,500,9.0,7.0,15.0,100.0,2.7210884353741498e-05,17.735920508455553,0.018342377590966328,20.02066279848339,0,5,1,2.0,3,2100,1.0,False,80,1434,1434
631,,,501,10.0,8.0,361,400.0,2.7210884353741498e-05,19.24207025306383,0.048684680535717964,3.5202796649552655,0,2,0,2.0,6,1500,10.0,False,80,1398,1398
632,,,502,7.0,9.0,1192,1000.0,2.7210884353741498e-05,17.735920508455553,0.0062284414801482245,0.2848568804814267,0,3,1,0.0,12,2100,40.0,True,81,1422,1422
633,,,502,7.0,9.0,192.0,200.0,2.7210884353741498e-05,17.735920508455553,0.0062284414801482245,0.2848568804814267,0,4,1,1.0,3,2100,3.0,False,82,1428,1428
634,,,503,7.0,9.0,672,700.0,2.7210884353741498e-05,17.735920508455553,0.01669180488510731,14.520884865635143,1,4,1,1.0,9,2100,23.0,False,82,1428,1428
635,,,504,8.0,10.0,550,550.0,2.7210884353741498e-05,19.24207025306383,0.07174665801942473,0.46043034448951004,1,1,0,1.0,6,1500,13.0,False,82,1428,1428
636,,,505,1.0,3.0,273,300.0,2.7210884353741498e-05,18.78814797152309,0.09805300828543867,19.231804142142533,0,5,1,2.0,6,1650,8.0,False,83,1440,1440
637,,,506,1.0,3.0,883,700.0,2.7210884353741498e-05,13.61485647148244,0.02921542158541684,22.46349599337773,1,7,2,1.0,12,5400,34.0,True,82,1428,1428
638,,,506,1.0,3.0,183.0,200.0,2.7210884353741498e-05,18.78814797152309,0.02921542158541684,22.46349599337773,0,3,1,0.0,3,1650,3.0,False,83,1434,1434
639,,,507,3.0,1.0,923,950.0,2.7210884353741498e-05,18.78814797152309,0.09331412702678876,15.408929007620992,0,3,1,0.0,12,1650,39.0,False,84,1458,1458
640,,,508,9.0,7.0,587,600.0,2.7210884353741498e-05,17.735920508455553,0.009603938527909757,8.809751243942413,1,5,1,2.0,9,2100,21.0,False,79,1356,1356
