,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
16,4.2107816,83364,10.0,1.0,910,800.0,2.7210884353741498e-05,15.009189339742974,0.09334649879713608,5.8508803017356215,1,1,0,1.0,12,3900,36.0,True,95,1452,1452
17,6.5226336,83364,10.0,1.0,110.0,150.0,2.7210884353741498e-05,15.009189339742974,0.09334649879713608,5.8508803017356215,0,0,0,0.0,3,3900,2.0,False,96,1461,1461
18,4.2107816,83365,10.0,1.0,807,800.0,2.7210884353741498e-05,15.009189339742974,0.09438497434375209,24.176008987421532,1,0,0,0.0,12,3900,36.0,True,96,1461,1461
19,6.539601,83365,10.0,1.0,7.0,100.0,2.7210884353741498e-05,15.009189339742974,0.09438497434375209,24.176008987421532,0,2,0,2.0,3,3900,1.0,False,97,1470,1470
20,4.2107816,83366,10.0,1.0,604,650.0,2.7210884353741498e-05,15.009189339742974,0.0929064119636412,14.76647008268451,1,0,0,0.0,9,3900,22.0,False,97,1470,1470
21,6.79956,83367,3.0,12.0,154,200.0,2.7210884353741498e-05,15.073226580086816,0.1460512925601411,19.687573794546932,0,0,0,0.0,3,3900,3.0,False,96,1461,1461
22,4.4962206,83368,3.0,12.0,735,750.0,2.7210884353741498e-05,15.073226580086816,0.009549775501516292,10.885365370828193,1,0,0,0.0,12,3900,35.0,False,93,1428,1428
23,6.7054033,83369,1.0,10.0,488,500.0,2.7210884353741498e-05,15.009189339742974,0.22072116984655665,4.222472492423465,0,1,0,1.0,9,3900,19.0,False,94,1455,1455
24,6.4468336,83370,1.0,11.0,140,150.0,2.7210884353741498e-05,14.880659941921914,0.21088270486187188,13.419276820343034,0,5,1,2.0,3,4050,2.0,False,94,1464,1464
25,3.9395528,83371,13.0,3.0,1153,800.0,2.7210884353741498e-05,14.89910059043676,0.04328079814570799,0.3240045165303391,1,8,2,2.0,12,4050,36.0,True,92,1449,1449
26,5.879174,83371,13.0,3.0,353.0,400.0,2.7210884353741498e-05,15.217728011004041,0.04328079814570799,0.3240045165303391,0,2,0,2.0,6,3750,10.0,False,93,1467,1467
27,3.9395528,83372,13.0,3.0,1175,800.0,2.7210884353741498e-05,15.217728011004041,0.03752402636517946,13.693203453385317,1,0,0,0.0,12,3750,36.0,True,93,1467,1467
28,5.8738904,83372,13.0,3.0,375.0,400.0,2.7210884353741498e-05,15.217728011004041,0.03752402636517946,13.693203453385317,0,2,0,2.0,6,3750,10.0,False,94,1485,1485
29,3.9395528,83373,13.0,3.0,1081,800.0,2.7210884353741498e-05,15.056167835190472,0.11227984249881282,4.985909148036587,1,4,1,1.0,12,3900,36.0,True,94,1485,1485
30,5.858791,83373,13.0,3.0,281.0,300.0,2.7210884353741498e-05,15.056167835190472,0.11227984249881282,4.985909148036587,0,4,1,1.0,6,3900,8.0,False,95,1509,1509
31,6.392597,83374,1.0,11.0,78,100.0,2.7210884353741498e-05,14.880659941921914,0.047306437515993435,21.686209246461498,1,5,1,2.0,3,4050,1.0,False,95,1509,1509
32,4.7381353,83375,13.0,3.0,471,500.0,2.7210884353741498e-05,14.89910059043676,0.13951976378724926,2.50083991374816,0,6,2,0.0,9,4050,19.0,False,95,1539,1539
33,4.376065,83376,3.0,13.0,915,800.0,2.7210884353741498e-05,15.21772801100404,0.06679113652686956,5.077335706847133,1,0,0,0.0,12,3750,36.0,True,91,1470,1470
34,6.6682134,83376,3.0,13.0,115.0,150.0,2.7210884353741498e-05,15.21772801100404,0.06679113652686956,5.077335706847133,0,0,0,0.0,3,3750,2.0,False,92,1479,1479
35,6.753739,83377,11.0,1.0,814,800.0,2.7210884353741498e-05,15.190080317635584,0.05251932928174598,4.730386742330058,0,0,0,0.0,12,3750,36.0,True,92,1503,1503
36,7.242143,83377,11.0,1.0,14.0,100.0,2.7210884353741498e-05,14.880659941921914,0.05251932928174598,4.730386742330058,0,3,1,0.0,3,4050,1.0,False,93,1515,1515
37,8.000232,83378,1.0,11.0,692,700.0,2.7210884353741498e-05,15.190080317635584,0.0034039569491304336,6.308047125763695,0,0,0,0.0,12,3750,34.0,False,91,1473,1473
38,6.4060197,83379,11.0,1.0,499,500.0,2.7210884353741498e-05,15.190080317635584,0.21826988871815217,2.7563169970307158,0,0,0,0.0,9,3750,19.0,False,92,1500,1500
39,4.3674054,83380,3.0,13.0,892,800.0,2.7210884353741498e-05,15.21772801100404,0.012801983581126553,20.540246447101506,1,0,0,0.0,12,3750,36.0,True,89,1464,1464
40,6.948959,83380,3.0,13.0,92.0,100.0,2.7210884353741498e-05,15.21772801100404,0.012801983581126553,20.540246447101506,0,0,0,0.0,3,3750,1.0,False,90,1473,1473
41,4.3674054,83381,3.0,13.0,874,800.0,2.7210884353741498e-05,15.21772801100404,0.10376416831675585,6.066147037009442,1,0,0,0.0,12,3750,36.0,True,90,1473,1473
42,6.9628334,83381,3.0,13.0,74.0,100.0,2.7210884353741498e-05,15.21772801100404,0.10376416831675585,6.066147037009442,0,0,0,0.0,3,3750,1.0,False,91,1482,1482
43,4.67003,83382,13.0,3.0,651,700.0,2.7210884353741498e-05,15.217728011004041,0.03472096293561519,22.651673836688605,1,2,0,2.0,12,3750,34.0,False,90,1464,1464
44,7.0052013,83383,13.0,3.0,414,450.0,2.7210884353741498e-05,14.89910059043676,0.046201336069396706,3.712868282367376,0,6,2,0.0,9,4050,18.0,False,89,1425,1425
45,6.2333765,83384,1.0,11.0,117,150.0,2.7210884353741498e-05,14.880659941921914,0.08150832852492768,7.403492984469532,0,3,1,0.0,3,4050,2.0,False,89,1431,1431
46,6.0735116,83385,13.0,3.0,303,350.0,2.7210884353741498e-05,15.217728011004041,0.048671787479742906,21.448641473623653,0,1,0,1.0,6,3750,9.0,False,90,1449,1449
47,7.7723823,83386,13.0,3.0,441,450.0,2.7210884353741498e-05,15.217728011004041,0.10584844934453574,9.568333014652197,0,0,0,0.0,6,3750,11.0,False,90,1449,1449
48,5.636311,83387,3.0,13.0,353,400.0,2.7210884353741498e-05,15.21772801100404,0.07583673410691519,1.2762014186032347,0,0,0,0.0,6,3750,10.0,False,88,1434,1434
49,6.7443705,83388,11.0,1.0,788,800.0,2.7210884353741498e-05,15.190080317635584,0.08791948728807655,4.292823219891781,0,0,0,0.0,12,3750,36.0,False,89,1470,1470
50,7.556365,83389,1.0,11.0,1104,800.0,2.7210884353741498e-05,14.713942972268722,0.16532198202357848,16.7529739434048,1,6,2,0.0,12,4200,36.0,True,89,1470,1470
51,7.480534,83389,1.0,11.0,304.0,350.0,2.7210884353741498e-05,14.880659941921914,0.16532198202357848,16.7529739434048,0,3,1,0.0,6,4050,9.0,False,90,1494,1494
52,7.7626524,83390,14.0,3.0,333,350.0,2.7210884353741498e-05,15.374237200076939,0.2257743607080288,2.242423442011046,0,0,0,0.0,6,3600,9.0,False,86,1410,1410
53,7.347187,83391,14.0,1.0,131,150.0,2.7210884353741498e-05,15.392972705021098,0.008420417674786733,2.6678565463701833,0,0,0,0.0,3,3600,2.0,False,84,1392,1392
54,6.519165,83392,14.0,3.0,1162,850.0,2.7210884353741498e-05,15.374237200076939,0.03234245699859146,8.191707001657253,0,0,0,0.0,12,3600,37.0,True,85,1416,1416
55,7.851423,83392,14.0,3.0,312.0,350.0,2.7210884353741498e-05,15.374237200076939,0.03234245699859146,8.191707001657253,0,0,0,0.0,6,3600,9.0,False,86,1428,1428
56,8.144323,83393,3.0,9.0,425,450.0,2.7210884353741498e-05,15.376535195689891,0.025040246324984458,23.362270422882805,0,0,0,0.0,6,3600,11.0,False,87,1446,1446
57,5.484106,83394,3.0,14.0,478,500.0,2.7210884353741498e-05,15.374237200076939,0.11186152943038769,5.758171858016135,0,0,0,0.0,9,3600,19.0,False,88,1464,1464
58,7.278404,83395,14.0,3.0,86,100.0,2.7210884353741498e-05,15.374237200076939,0.046983694149165214,5.190825830195987,0,0,0,0.0,3,3600,1.0,False,88,1452,1452
59,6.097686,83396,14.0,2.0,1190,850.0,2.7210884353741498e-05,15.413727722231057,0.24270513088056195,17.31451075371211,0,0,0,0.0,12,3600,37.0,True,89,1500,1500
60,6.8107266,83396,14.0,2.0,340.0,350.0,2.7210884353741498e-05,15.413727722231057,0.24270513088056195,17.31451075371211,0,0,0,0.0,6,3600,9.0,False,90,1524,1524
61,5.7827373,83397,3.0,14.0,310,350.0,2.7210884353741498e-05,15.374237200076939,0.012912716573124344,4.317939889267763,0,0,0,0.0,6,3600,9.0,False,88,1506,1506
62,6.917136,83398,3.0,9.0,353,400.0,2.7210884353741498e-05,15.376535195689891,0.12880406245254622,8.900082519958367,0,0,0,0.0,6,3600,10.0,False,89,1524,1524
63,6.884853,83399,2.0,14.0,112,150.0,2.7210884353741498e-05,15.431397438084263,0.07766447764225443,3.3067704704923515,0,0,0,0.0,3,3600,2.0,False,90,1536,1536
64,5.281015,83400,9.0,3.0,932,850.0,2.7210884353741498e-05,15.376535195689891,0.566568043477822,18.159903731932275,0,0,0,0.0,12,3600,37.0,True,91,1572,1572
65,4.956309,83400,9.0,3.0,82.0,100.0,2.7210884353741498e-05,15.376535195689891,0.566568043477822,18.159903731932275,0,0,0,0.0,3,3600,1.0,False,92,1581,1581
66,5.549728,83401,14.0,3.0,1025,850.0,2.7210884353741498e-05,15.374237200076939,0.20401897808675362,0.7080522129581408,0,0,0,0.0,12,3600,37.0,True,90,1542,1542
67,5.321798,83401,14.0,3.0,175.0,200.0,2.7210884353741498e-05,14.910528216201705,0.20401897808675362,0.7080522129581408,1,4,1,1.0,3,4050,3.0,False,90,1542,1542
68,6.767623,83402,14.0,2.0,366,400.0,2.7210884353741498e-05,15.413727722231057,0.2418075351860156,3.3725001036394167,0,0,0,0.0,6,3600,10.0,False,91,1566,1566
69,6.5934696,83403,3.0,14.0,636,650.0,2.7210884353741498e-05,15.374237200076939,0.1816915326067225,18.863015029520433,0,0,0,0.0,9,3600,22.0,False,88,1488,1488
70,3.6596086,83404,14.0,3.0,978,800.0,2.7210884353741498e-05,14.910528216201705,0.039199551551244355,5.174957378865949,1,3,1,0.0,12,4050,36.0,True,85,1446,1446
71,5.321798,83404,14.0,3.0,178.0,200.0,2.7210884353741498e-05,15.374237200076939,0.039199551551244355,5.174957378865949,0,0,0,0.0,3,3600,3.0,False,86,1452,1452
72,8.018815,83405,2.0,14.0,482,500.0,2.7210884353741498e-05,15.413727722231057,0.1778261831762509,1.0440190654111543,0,3,1,0.0,9,3600,19.0,False,86,1479,1479
73,4.905849,83406,1.0,14.0,710,750.0,2.7210884353741498e-05,15.222667968180925,0.07480346472059843,11.615750706824342,0,3,1,0.0,12,3750,35.0,False,83,1437,1437
74,6.7550936,83407,1.0,14.0,551,600.0,2.7210884353741498e-05,15.392972705021098,0.005978613697918633,13.842664110745929,0,0,0,0.0,9,3600,21.0,False,83,1464,1464
75,7.5976915,83408,3.0,9.0,167,200.0,2.7210884353741498e-05,15.376535195689891,0.04532126279192468,1.7936417552799915,0,0,0,0.0,3,3600,3.0,False,84,1473,1473
76,4.398874,83409,3.0,14.0,223,250.0,2.7210884353741498e-05,14.77374233846139,0.05529443255466851,0.2772273177644276,0,6,2,0.0,6,4200,7.0,False,85,1503,1503
77,7.145226,83410,2.0,14.0,160,200.0,2.7210884353741498e-05,15.413727722231057,0.11456356598115015,0.49326042306692536,0,3,1,0.0,3,3600,3.0,False,84,1455,1455
78,5.452041,83411,9.0,3.0,262,300.0,2.7210884353741498e-05,15.376535195689891,0.1936483057252964,14.229893695393924,0,0,0,0.0,6,3600,8.0,False,85,1473,1473
79,4.9217787,83412,1.0,14.0,977,850.0,2.7210884353741498e-05,15.392972705021098,0.04249413149107366,17.23936780935453,1,0,0,0.0,12,3600,37.0,True,83,1431,1431
80,6.614141,83412,1.0,14.0,127.0,150.0,2.7210884353741498e-05,14.298097740511377,0.04249413149107366,17.23936780935453,0,6,2,0.0,3,4650,2.0,False,84,1446,1446
81,5.5588017,83413,14.0,3.0,934,850.0,2.7210884353741498e-05,15.374237200076939,0.006534166447118087,5.825688967977826,0,0,0,0.0,12,3600,37.0,True,85,1470,1470
82,5.680737,83413,14.0,3.0,84.0,100.0,2.7210884353741498e-05,15.374237200076939,0.006534166447118087,5.825688967977826,1,1,0,1.0,3,3600,1.0,False,85,1470,1470
83,3.6596086,83414,14.0,3.0,1018,850.0,2.7210884353741498e-05,15.374237200076939,0.07008926036589067,27.562755857627675,1,1,0,1.0,12,3600,37.0,True,85,1470,1470
84,5.680737,83414,14.0,3.0,168.0,200.0,2.7210884353741498e-05,15.374237200076939,0.07008926036589067,27.562755857627675,0,0,0,0.0,3,3600,3.0,False,86,1476,1476
85,7.368059,83415,1.0,14.0,364,400.0,2.7210884353741498e-05,15.392972705021098,0.20592269677791777,21.93983117189856,0,0,0,0.0,6,3600,10.0,False,86,1488,1488
86,6.7312603,83416,14.0,1.0,98,100.0,2.7210884353741498e-05,15.392972705021098,0.014400559620849173,22.585038133939932,0,0,0,0.0,3,3600,1.0,False,84,1443,1443
87,3.8785746,83417,9.0,3.0,60,100.0,2.7210884353741498e-05,15.376535195689891,0.05112488097129675,26.8330317809363,0,0,0,0.0,3,3600,1.0,False,85,1452,1452
88,6.307799,83418,1.0,14.0,546,550.0,2.7210884353741498e-05,15.392972705021098,0.11980033569879817,9.713842521096307,0,0,0,0.0,9,3600,20.0,False,85,1452,1452
89,7.945024,83419,14.0,2.0,448,450.0,2.7210884353741498e-05,15.413727722231057,0.05500207902605093,3.268613945085586,0,0,0,0.0,6,3600,11.0,False,84,1431,1431
90,7.2841,83420,3.0,9.0,599,600.0,2.7210884353741498e-05,15.376535195689891,0.039694939640996955,14.502000542597605,0,0,0,0.0,9,3600,21.0,False,84,1446,1446
91,5.396719,83421,14.0,2.0,524,550.0,2.7210884353741498e-05,15.431397438084263,0.16081898047820692,2.4986723022887833,0,3,1,0.0,9,3600,20.0,False,84,1476,1476
92,7.0449557,83422,3.0,9.0,1034,850.0,2.7210884353741498e-05,15.376535195689891,0.0103617901338292,6.70934301503479,0,0,0,0.0,12,3600,37.0,True,84,1503,1503
93,6.642574,83422,3.0,9.0,184.0,200.0,2.7210884353741498e-05,15.376535195689891,0.0103617901338292,6.70934301503479,1,1,0,1.0,3,3600,3.0,False,84,1503,1503
94,6.403946,83423,1.0,14.0,127,150.0,2.7210884353741498e-05,14.298097740511377,0.31742938091577144,13.081627049775294,0,6,2,0.0,3,4650,2.0,False,84,1494,1494
95,5.8550572,83424,2.0,14.0,631,650.0,2.7210884353741498e-05,15.155964684780077,0.529211398617175,17.208291858266463,0,6,2,0.0,9,3900,22.0,False,82,1506,1506
96,7.4507084,83425,14.0,1.0,1132,850.0,2.7210884353741498e-05,15.392972705021098,0.22859190972471793,10.394139866969677,0,0,0,0.0,12,3600,37.0,True,78,1464,1464
97,6.0820446,83425,14.0,1.0,282.0,300.0,2.7210884353741498e-05,15.222667968180923,0.22859190972471793,10.394139866969677,0,3,1,0.0,6,3750,8.0,False,79,1488,1488
98,3.9281445,83426,9.0,3.0,1152,800.0,2.7210884353741498e-05,14.908463976217458,0.024643293914997817,17.1451987550396,1,3,1,0.0,12,4050,36.0,True,78,1482,1482
99,6.3803787,83426,9.0,3.0,352.0,400.0,2.7210884353741498e-05,15.376535195689891,0.024643293914997817,17.1451987550396,1,1,0,1.0,6,3600,10.0,False,78,1482,1482
100,5.3866525,83427,14.0,3.0,379,400.0,2.7210884353741498e-05,15.374237200076939,0.0003254237100001559,2.1917591207542313,0,0,0,0.0,6,3600,10.0,False,79,1494,1494
101,5.773961,83428,1.0,13.0,788,800.0,2.7210884353741498e-05,15.55604892978058,0.07172200973980959,2.1047116352280004,0,0,0,0.0,12,3450,36.0,False,80,1530,1530
102,4.048164,83429,1.0,13.0,1196,850.0,2.7210884353741498e-05,15.55604892978058,0.11039902785253089,7.993943166550148,1,0,0,0.0,12,3450,37.0,True,80,1530,1530
103,6.3649874,83429,1.0,13.0,346.0,350.0,2.7210884353741498e-05,15.55604892978058,0.11039902785253089,7.993943166550148,0,0,0,0.0,6,3450,9.0,False,81,1548,1548
104,5.9803653,83430,12.0,1.0,73,100.0,2.7210884353741498e-05,15.071434380244495,0.03612644579142964,10.225397851500476,0,3,1,0.0,3,3900,1.0,False,82,1563,1563
105,6.5979185,83431,1.0,13.0,392,400.0,2.7210884353741498e-05,15.55604892978058,0.11542539677109488,14.652579272264528,0,0,0,0.0,6,3450,10.0,False,83,1581,1581
106,6.5008855,83432,9.0,2.0,264,300.0,2.7210884353741498e-05,15.650667541136997,0.02165090238256332,10.609010320749254,1,1,0,1.0,6,3450,8.0,False,82,1569,1569
107,7.8415213,83433,2.0,13.0,228,250.0,2.7210884353741498e-05,15.577600082016431,0.025664791800366654,22.987542109536065,0,0,0,0.0,6,3450,7.0,False,83,1587,1587
108,4.5756893,83434,13.0,1.0,270,300.0,2.7210884353741498e-05,15.55604892978058,0.018524267995240172,5.017307282815786,0,0,0,0.0,6,3450,8.0,False,83,1581,1581
109,6.9023204,83435,13.0,2.0,245,250.0,2.7210884353741498e-05,15.577600082016431,0.10753363596211982,14.038126851085096,0,0,0,0.0,6,3450,7.0,False,84,1599,1599
110,6.489108,83436,9.0,2.0,409,450.0,2.7210884353741498e-05,15.650667541136997,0.1554819469446744,21.868383427857594,0,0,0,0.0,6,3450,11.0,False,83,1611,1611
111,6.3578525,83437,12.0,1.0,430,450.0,2.7210884353741498e-05,15.55604892978058,0.06787983110586175,3.0934184617310523,0,0,0,0.0,6,3450,11.0,False,80,1560,1560
112,7.0862994,83438,13.0,2.0,1034,850.0,2.7210884353741498e-05,15.577600082016431,0.06852778046333116,18.4711739276924,0,0,0,0.0,12,3450,37.0,True,81,1596,1596
113,7.8544846,83438,13.0,2.0,184.0,200.0,2.7210884353741498e-05,15.577600082016431,0.06852778046333116,18.4711739276924,0,0,0,0.0,3,3450,3.0,False,82,1605,1605
114,7.0282693,83439,13.0,2.0,587,600.0,2.7210884353741498e-05,15.577600082016431,0.07447236966453072,3.601763657788302,0,0,0,0.0,9,3450,21.0,False,82,1614,1614
115,3.9980378,83440,1.0,12.0,280,300.0,2.7210884353741498e-05,15.55604892978058,0.05181069466382652,0.03240544054444809,1,2,0,2.0,6,3450,8.0,False,82,1614,1614
116,2.711449,83441,1.0,13.0,1067,850.0,2.7210884353741498e-05,15.55604892978058,0.034585298642147586,14.797036563971314,1,0,0,0.0,12,3450,37.0,True,80,1560,1560
117,4.936782,83441,1.0,13.0,217.0,250.0,2.7210884353741498e-05,15.55604892978058,0.034585298642147586,14.797036563971314,0,0,0,0.0,6,3450,7.0,False,81,1578,1578
118,7.167029,83442,13.0,2.0,716,750.0,2.7210884353741498e-05,15.577600082016431,0.033917685479529815,4.381802296271699,0,0,0,0.0,12,3450,35.0,False,82,1614,1614
119,5.6540155,83443,2.0,9.0,1012,850.0,2.7210884353741498e-05,15.650667541136997,0.009997544198673212,3.068825347544478,1,1,0,1.0,12,3450,37.0,True,82,1614,1614
120,6.746835,83443,2.0,9.0,162.0,200.0,2.7210884353741498e-05,15.242623010661543,0.009997544198673212,3.068825347544478,0,7,2,1.0,3,3750,3.0,False,83,1626,1626
121,7.1703157,83444,2.0,13.0,220,250.0,2.7210884353741498e-05,15.577600082016431,0.08741555625392641,6.6189428881418175,0,0,0,0.0,6,3450,7.0,False,84,1644,1644
122,6.124319,83445,12.0,1.0,1177,850.0,2.7210884353741498e-05,15.55604892978058,0.08955264785242936,13.778741098581492,0,0,0,0.0,12,3450,37.0,True,85,1680,1680
123,7.0542574,83445,12.0,1.0,327.0,350.0,2.7210884353741498e-05,15.55604892978058,0.08955264785242936,13.778741098581492,0,0,0,0.0,6,3450,9.0,False,86,1698,1698
124,7.2235956,83446,12.0,1.0,611,650.0,2.7210884353741498e-05,15.55604892978058,0.04988283179679529,1.2894536292553642,0,0,0,0.0,9,3450,22.0,False,85,1701,1701
125,4.746509,83447,2.0,9.0,705,750.0,2.7210884353741498e-05,15.650667541136997,0.032958777529741294,0.08764094584272134,1,0,0,0.0,12,3450,35.0,False,83,1653,1653
126,5.242558,83448,12.0,1.0,337,350.0,2.7210884353741498e-05,15.55604892978058,0.4071274560945469,21.43480996630359,0,0,0,0.0,6,3450,9.0,False,84,1671,1671
127,6.8717313,83449,2.0,13.0,458,500.0,2.7210884353741498e-05,15.577600082016431,0.018644318806905147,1.6442751876939543,0,1,0,1.0,9,3450,19.0,False,84,1680,1680
128,6.9378443,83450,2.0,13.0,794,800.0,2.7210884353741498e-05,15.31022410361729,0.031054734606883592,16.88372828417342,1,3,1,0.0,12,3750,36.0,False,84,1680,1680
129,3.6219158,83451,12.0,1.0,599,600.0,2.7210884353741498e-05,14.565536703955605,0.02990943110615466,23.07945985610639,0,6,2,0.0,9,4350,21.0,False,85,1716,1716
130,5.757943,83452,12.0,1.0,278,300.0,2.7210884353741498e-05,15.55604892978058,0.078225610731007,12.497990776572752,1,2,0,2.0,6,3450,8.0,False,85,1716,1716
131,5.0984287,83453,9.0,2.0,736,750.0,2.7210884353741498e-05,15.650667541136997,0.07032788975569113,8.475554967002514,1,0,0,0.0,12,3450,35.0,False,85,1716,1716
132,5.185011,83454,9.0,2.0,523,550.0,2.7210884353741498e-05,15.650667541136997,0.010001541101287875,6.703689012317636,1,0,0,0.0,9,3450,20.0,False,85,1716,1716
133,5.387827,83455,9.0,2.0,233,250.0,2.7210884353741498e-05,15.431397438084263,0.05840669279086726,26.670747698926323,0,3,1,0.0,6,3600,7.0,False,85,1716,1716
134,7.3034267,83456,2.0,13.0,244,250.0,2.7210884353741498e-05,15.577600082016431,0.18292096675939631,4.912018856229852,0,0,0,0.0,6,3450,7.0,False,86,1734,1734
135,3.5188785,83457,12.0,1.0,991,850.0,2.7210884353741498e-05,15.55604892978058,0.03448395018780415,4.173034888428085,1,0,0,0.0,12,3450,37.0,True,83,1680,1680
136,5.3924437,83457,12.0,1.0,141.0,150.0,2.7210884353741498e-05,15.071434380244495,0.03448395018780415,4.173034888428085,1,4,1,1.0,3,3900,2.0,False,83,1680,1680
137,8.066132,83458,2.0,9.0,120,150.0,2.7210884353741498e-05,15.431397438084263,0.003545183682685404,6.41664667666322,0,3,1,0.0,3,3600,2.0,False,84,1692,1692
138,4.4475975,83459,6.0,1.0,1138,850.0,2.7210884353741498e-05,15.759286249527541,0.06553283946144489,18.840887950830627,1,0,0,0.0,12,3300,37.0,True,84,1692,1692
139,4.4609904,83459,6.0,1.0,288.0,300.0,2.7210884353741498e-05,15.759286249527541,0.06553283946144489,18.840887950830627,1,0,0,0.0,6,3300,8.0,False,84,1692,1692
140,6.9612327,83460,2.0,12.0,958,850.0,2.7210884353741498e-05,15.781872593742232,0.0441851280761353,11.479530044232762,0,0,0,0.0,12,3300,37.0,True,84,1716,1716
141,7.941846,83460,2.0,12.0,108.0,150.0,2.7210884353741498e-05,15.31022410361729,0.0441851280761353,11.479530044232762,0,3,1,0.0,3,3750,2.0,False,85,1734,1734
142,4.4475975,83461,6.0,1.0,1077,850.0,2.7210884353741498e-05,15.376535195689891,0.1081334956216932,4.356401100983245,1,6,2,0.0,12,3600,37.0,True,85,1734,1734
143,6.691433,83461,6.0,1.0,227.0,250.0,2.7210884353741498e-05,15.759286249527541,0.1081334956216932,4.356401100983245,0,0,0,0.0,6,3300,7.0,False,86,1746,1746
144,8.32861,83462,2.0,10.0,292,300.0,2.7210884353741498e-05,15.376535195689891,0.1590314693705473,9.467786357778387,0,6,2,0.0,6,3600,8.0,False,87,1770,1770
145,5.706823,83463,2.0,12.0,316,350.0,2.7210884353741498e-05,15.781872593742232,0.06904645929702762,26.254131190818534,0,0,0,0.0,6,3300,9.0,False,87,1761,1761
146,6.000869,83464,3.0,11.0,460,500.0,2.7210884353741498e-05,15.781872593742232,0.18813774296278302,11.523669319361357,0,0,0,0.0,9,3300,19.0,False,87,1782,1782
147,4.2713065,83465,8.0,3.0,915,800.0,2.7210884353741498e-05,14.990276295941763,0.135953632772977,7.065357566571141,0,3,1,0.0,12,3900,36.0,True,88,1806,1806
148,6.6556373,83465,8.0,3.0,115.0,150.0,2.7210884353741498e-05,15.858490142091497,0.135953632772977,7.065357566571141,0,0,0,0.0,3,3300,2.0,False,89,1821,1821
149,4.046818,83466,2.0,12.0,1107,850.0,2.7210884353741498e-05,15.781872593742232,0.018972036332314705,26.978204365325418,1,0,0,0.0,12,3300,37.0,True,89,1821,1821
150,5.746008,83466,2.0,12.0,257.0,300.0,2.7210884353741498e-05,15.781872593742232,0.018972036332314705,26.978204365325418,0,0,0,0.0,6,3300,8.0,False,90,1839,1839
