,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
34,,26,13.0,3.0,246.0,250.0,2.7210884353741498e-05,15.056167835190472,0.012290737701271592,15.038915347645837,1,5,1,2.0,6,3900,7.0,False,9,348,348
35,,27,11.0,1.0,1076,800.0,2.7210884353741498e-05,14.713942972268722,0.16760225040910318,6.252066030672359,1,8,2,2.0,12,4200,36.0,True,9,348,348
36,,27,11.0,1.0,276.0,300.0,2.7210884353741498e-05,14.880659941921914,0.16760225040910318,6.252066030672359,0,3,1,0.0,6,4050,8.0,False,10,372,372
37,,28,1.0,11.0,169,200.0,2.7210884353741498e-05,14.880659941921914,0.16038606872877814,5.5424209050267255,0,3,1,0.0,3,4050,3.0,False,11,384,384
38,,29,11.0,1.0,861,800.0,2.7210884353741498e-05,14.880659941921914,0.1165270611161566,7.264946478896847,0,3,1,0.0,12,4050,36.0,True,12,432,432
39,,29,11.0,1.0,61.0,100.0,2.7210884353741498e-05,14.713942972268722,0.1165270611161566,7.264946478896847,1,8,2,2.0,3,4200,1.0,False,12,432,432
40,,30,1.0,11.0,1040,800.0,2.7210884353741498e-05,14.880659941921914,0.0881061788761915,0.13879755535254942,1,5,1,2.0,12,4050,36.0,True,12,432,432
41,,30,1.0,11.0,240.0,250.0,2.7210884353741498e-05,14.880659941921914,0.0881061788761915,0.13879755535254942,1,5,1,2.0,6,4050,7.0,False,12,432,432
42,,31,1.0,11.0,558,600.0,2.7210884353741498e-05,15.190080317635584,0.017407778271048613,6.233166795244325,0,1,0,1.0,9,3750,21.0,False,12,414,414
43,,32,3.0,13.0,252,300.0,2.7210884353741498e-05,14.89910059043676,0.06541589555512378,20.404725470810213,1,8,2,2.0,6,4050,8.0,False,12,414,414
44,,33,1.0,11.0,749,750.0,2.7210884353741498e-05,14.713942972268722,0.009599431576597883,4.878630505566637,0,6,2,0.0,12,4200,35.0,False,13,462,462
45,,34,11.0,1.0,808,800.0,2.7210884353741498e-05,14.713942972268722,0.09599756283793322,3.4370747557245793,0,7,2,1.0,12,4200,36.0,True,14,510,510
46,,34,11.0,1.0,8.0,100.0,2.7210884353741498e-05,14.713942972268722,0.09599756283793322,3.4370747557245793,0,7,2,1.0,3,4200,1.0,False,15,522,522
47,,35,14.0,1.0,326,350.0,2.7210884353741498e-05,15.392972705021098,0.05150274311446522,0.49653013771861493,0,1,0,1.0,6,3600,9.0,False,16,546,546
48,,36,14.0,2.0,328,350.0,2.7210884353741498e-05,15.413727722231057,0.0949541132815585,11.570540478668423,0,0,0,0.0,6,3600,9.0,False,17,570,570
49,,37,14.0,1.0,178,200.0,2.7210884353741498e-05,15.222667968180923,0.14712208581952196,2.0445069267840106,0,4,1,1.0,3,3750,3.0,False,18,582,582
50,,38,14.0,2.0,836,850.0,2.7210884353741498e-05,15.413727722231057,0.029837045584659314,1.3433306244550294,0,0,0,0.0,12,3600,37.0,False,19,630,630
51,,39,2.0,14.0,459,500.0,2.7210884353741498e-05,15.155964684780077,0.04159096842974773,0.8326216150107189,0,7,2,1.0,9,3900,19.0,False,20,693,693
52,,40,14.0,1.0,961,800.0,2.7210884353741498e-05,15.222667968180923,0.14203097868523287,6.901944310459283,0,4,1,1.0,12,3750,36.0,True,21,741,741
53,,40,14.0,1.0,161.0,200.0,2.7210884353741498e-05,14.284480085719476,0.14203097868523287,6.901944310459283,0,6,2,0.0,3,4650,3.0,False,22,756,756
54,,41,14.0,1.0,138,150.0,2.7210884353741498e-05,15.392972705021098,0.11813132770239966,0.007372318785285719,0,2,0,2.0,3,3600,2.0,False,22,744,744
55,,42,14.0,2.0,112,150.0,2.7210884353741498e-05,15.413727722231057,0.1536430467357871,6.334417166276893,1,1,0,1.0,3,3600,2.0,False,21,732,732
56,,43,14.0,1.0,1175,750.0,2.7210884353741498e-05,14.284480085719476,0.038717182909902274,11.993228568160044,1,7,2,1.0,12,4650,35.0,True,21,732,732
57,,43,14.0,1.0,425.0,450.0,2.7210884353741498e-05,15.392972705021098,0.038717182909902274,11.993228568160044,0,1,0,1.0,6,3600,11.0,False,22,756,756
58,,44,3.0,9.0,563,600.0,2.7210884353741498e-05,14.908463976217458,0.09227111000956424,10.176201463681966,1,8,2,2.0,9,4050,21.0,False,22,756,756
59,,45,14.0,3.0,974,850.0,2.7210884353741498e-05,15.374237200076939,0.01994158501249027,18.354843751111545,0,0,0,0.0,12,3600,37.0,True,23,780,780
60,,45,14.0,3.0,124.0,150.0,2.7210884353741498e-05,15.374237200076939,0.01994158501249027,18.354843751111545,1,1,0,1.0,3,3600,2.0,False,23,780,780
61,,46,14.0,1.0,234,250.0,2.7210884353741498e-05,15.222667968180923,0.3682113107824707,7.538668291307255,0,4,1,1.0,6,3750,7.0,False,24,804,804
62,,47,14.0,3.0,417,450.0,2.7210884353741498e-05,15.374237200076939,0.06128302855119356,3.733175456695194,0,0,0,0.0,6,3600,11.0,False,24,753,753
63,,48,14.0,2.0,498,500.0,2.7210884353741498e-05,15.155964684780077,0.022736884951106665,24.725031895834146,1,7,2,1.0,9,3900,19.0,False,24,753,753
64,,49,9.0,3.0,382,400.0,2.7210884353741498e-05,14.908463976217458,0.015734012853621686,6.935647583692928,1,4,1,1.0,6,4050,10.0,False,24,753,753
65,,50,14.0,2.0,728,750.0,2.7210884353741498e-05,15.413727722231057,0.029892862697279733,18.543472880202238,1,2,0,2.0,12,3600,35.0,False,24,753,753
66,,51,14.0,1.0,298,300.0,2.7210884353741498e-05,15.222667968180923,0.10466011887096173,13.519165574929701,0,4,1,1.0,6,3750,8.0,False,25,777,777
67,,52,3.0,14.0,429,450.0,2.7210884353741498e-05,15.374237200076939,0.013189821503841601,11.973273760729686,0,0,0,0.0,6,3600,11.0,False,26,789,789
68,,53,14.0,3.0,334,350.0,2.7210884353741498e-05,14.910528216201705,0.02644407562687301,19.758275302670974,0,4,1,1.0,6,4050,9.0,False,27,819,819
69,,54,3.0,9.0,515,550.0,2.7210884353741498e-05,15.376535195689891,0.041628412256486065,5.729475789633071,0,0,0,0.0,9,3600,20.0,False,28,846,846
70,,55,14.0,1.0,711,750.0,2.7210884353741498e-05,15.222667968180923,0.021808514789818715,20.2910622547246,1,5,1,2.0,12,3750,35.0,False,28,846,846
71,,56,14.0,2.0,599,600.0,2.7210884353741498e-05,15.413727722231057,0.04372779396700713,10.993054828498497,0,1,0,1.0,9,3600,21.0,False,29,882,882
72,,57,14.0,3.0,857,800.0,2.7210884353741498e-05,14.910528216201705,0.03557681982722284,11.654371237568581,1,5,1,2.0,12,4050,36.0,True,28,834,834
73,,57,14.0,3.0,57.0,100.0,2.7210884353741498e-05,15.374237200076939,0.03557681982722284,11.654371237568581,0,0,0,0.0,3,3600,1.0,False,29,840,840
74,,58,2.0,14.0,376,400.0,2.7210884353741498e-05,15.413727722231057,0.09567668498229095,12.414955963459022,1,5,1,2.0,6,3600,10.0,False,29,840,840
75,,59,14.0,2.0,339,350.0,2.7210884353741498e-05,15.431397438084263,0.02422841659892326,11.494965714607448,0,5,1,2.0,6,3600,9.0,False,30,864,864
76,,60,14.0,3.0,215,250.0,2.7210884353741498e-05,14.910528216201705,0.11032106019698737,3.671831343191398,0,3,1,0.0,6,4050,7.0,False,31,894,894
77,,61,1.0,14.0,828,750.0,2.7210884353741498e-05,14.298097740511377,0.0608492456944186,1.1720881904366256,1,7,2,1.0,12,4650,35.0,True,31,894,894
78,,61,1.0,14.0,78.0,100.0,2.7210884353741498e-05,15.392972705021098,0.0608492456944186,1.1720881904366256,0,1,0,1.0,3,3600,1.0,False,32,906,906
79,,62,1.0,14.0,1094,750.0,2.7210884353741498e-05,14.298097740511377,0.09063714843984601,2.7410419231115886,0,6,2,0.0,12,4650,35.0,True,33,966,966
80,,62,1.0,14.0,344.0,350.0,2.7210884353741498e-05,15.392972705021098,0.09063714843984601,2.7410419231115886,1,1,0,1.0,6,3600,9.0,False,33,966,966
81,,63,14.0,3.0,302,350.0,2.7210884353741498e-05,15.374237200076939,0.17976947303388147,2.1375206345240207,0,2,0,2.0,6,3600,9.0,False,34,978,978
82,,64,3.0,14.0,565,600.0,2.7210884353741498e-05,14.77374233846139,0.13221366173027682,1.8116947393464051,0,6,2,0.0,9,4200,21.0,False,34,1011,1011
83,,65,1.0,14.0,732,750.0,2.7210884353741498e-05,14.298097740511377,0.08787038651576808,5.1335767321644,1,8,2,2.0,12,4650,35.0,False,34,1011,1011
84,,66,9.0,3.0,881,800.0,2.7210884353741498e-05,14.908463976217458,0.10300421018926827,3.850816779959807,1,5,1,2.0,12,4050,36.0,True,34,1011,1011
85,,66,9.0,3.0,81.0,100.0,2.7210884353741498e-05,14.961523384881888,0.10300421018926827,3.850816779959807,1,7,2,1.0,3,4050,1.0,False,34,1011,1011
86,,67,13.0,1.0,1013,750.0,2.7210884353741498e-05,14.41028222110052,0.1412249120129293,17.22522526112749,0,8,2,2.0,12,4500,35.0,True,35,1059,1059
87,,67,13.0,1.0,263.0,300.0,2.7210884353741498e-05,15.071434380244495,0.1412249120129293,17.22522526112749,0,3,1,0.0,6,3900,8.0,False,36,1089,1089
88,,68,2.0,13.0,1153,850.0,2.7210884353741498e-05,15.577600082016431,0.05145393496765136,13.280628161596972,1,2,0,2.0,12,3450,37.0,True,35,1077,1077
89,,68,2.0,13.0,303.0,350.0,2.7210884353741498e-05,15.272852112295112,0.05145393496765136,13.280628161596972,0,6,2,0.0,6,3750,9.0,False,36,1107,1107
90,,69,2.0,13.0,535,550.0,2.7210884353741498e-05,15.272852112295112,0.04102195582228274,0.6150808531362039,0,6,2,0.0,9,3750,20.0,False,37,1152,1152
91,,70,2.0,9.0,725,750.0,2.7210884353741498e-05,15.242623010661543,0.19900822117951225,5.385284840073067,1,8,2,2.0,12,3750,35.0,False,37,1152,1152
92,,71,12.0,1.0,426,450.0,2.7210884353741498e-05,15.55604892978058,0.0149858273648707,11.943127245060621,1,2,0,2.0,6,3450,11.0,False,37,1152,1152
93,,72,12.0,1.0,702,750.0,2.7210884353741498e-05,15.071434380244495,0.058852766868416756,11.734724880676787,1,3,1,0.0,12,3900,35.0,False,37,1152,1152
94,,73,1.0,13.0,913,850.0,2.7210884353741498e-05,15.55604892978058,0.07424888625232662,16.790344426766566,1,1,0,1.0,12,3450,37.0,True,37,1152,1152
95,,73,1.0,13.0,63.0,100.0,2.7210884353741498e-05,15.071434380244495,0.07424888625232662,16.790344426766566,0,4,1,1.0,3,3900,1.0,False,38,1167,1167
96,,74,2.0,9.0,1060,850.0,2.7210884353741498e-05,15.431397438084263,0.0888060679797385,22.038957248328042,1,3,1,0.0,12,3600,37.0,True,37,1155,1155
97,,74,2.0,9.0,210.0,250.0,2.7210884353741498e-05,15.431397438084263,0.0888060679797385,22.038957248328042,1,4,1,1.0,6,3600,7.0,False,37,1155,1155
98,,75,1.0,13.0,952,750.0,2.7210884353741498e-05,14.41028222110052,0.1152989580013174,5.870069173050873,1,7,2,1.0,12,4500,35.0,True,37,1155,1155
99,,75,1.0,13.0,202.0,250.0,2.7210884353741498e-05,15.55604892978058,0.1152989580013174,5.870069173050873,0,0,0,0.0,6,3450,7.0,False,38,1173,1173
100,,76,1.0,12.0,929,800.0,2.7210884353741498e-05,15.071434380244495,0.03563895194742957,1.4859138688530886,0,4,1,1.0,12,3900,36.0,True,37,1173,1173
101,,76,1.0,12.0,129.0,150.0,2.7210884353741498e-05,15.55604892978058,0.03563895194742957,1.4859138688530886,0,1,0,1.0,3,3450,2.0,False,38,1182,1182
102,,77,13.0,1.0,656,700.0,2.7210884353741498e-05,14.41028222110052,0.0335287955939465,20.645507261523132,0,6,2,0.0,12,4500,34.0,False,38,1185,1185
103,,78,2.0,9.0,1065,850.0,2.7210884353741498e-05,15.650667541136997,0.15230931761572486,4.735244454887008,1,1,0,1.0,12,3450,37.0,True,38,1185,1185
104,,78,2.0,9.0,215.0,250.0,2.7210884353741498e-05,15.242623010661543,0.15230931761572486,4.735244454887008,1,8,2,2.0,6,3750,7.0,False,38,1185,1185
105,,79,13.0,1.0,921,750.0,2.7210884353741498e-05,14.41028222110052,0.054951891568711976,7.2493759883991,0,6,2,0.0,12,4500,35.0,True,38,1197,1197
106,,79,13.0,1.0,171.0,200.0,2.7210884353741498e-05,15.55604892978058,0.054951891568711976,7.2493759883991,0,2,0,2.0,3,3450,3.0,False,39,1206,1206
107,,80,1.0,12.0,458,500.0,2.7210884353741498e-05,14.565536703955605,0.008262559823220215,0.7591339411867535,0,7,2,1.0,9,4350,19.0,False,40,1242,1242
108,,81,2.0,9.0,1130,850.0,2.7210884353741498e-05,15.431397438084263,0.17928123596595685,1.8732766244034762,1,4,1,1.0,12,3600,37.0,True,40,1242,1242
109,,81,2.0,9.0,280.0,300.0,2.7210884353741498e-05,15.650667541136997,0.17928123596595685,1.8732766244034762,1,1,0,1.0,6,3450,8.0,False,40,1242,1242
110,,82,13.0,2.0,599,600.0,2.7210884353741498e-05,15.577600082016431,0.04530236172130041,3.3849009494947557,0,0,0,0.0,9,3450,21.0,False,41,1269,1269
111,,83,1.0,13.0,195,200.0,2.7210884353741498e-05,15.071434380244495,0.033867090455128084,2.2479167913018934,0,5,1,2.0,3,3900,3.0,False,42,1284,1284
112,,84,13.0,2.0,1098,850.0,2.7210884353741498e-05,15.31022410361729,0.01135606280520762,1.1516226157598988,1,6,2,0.0,12,3750,37.0,True,42,1284,1284
113,,84,13.0,2.0,248.0,250.0,2.7210884353741498e-05,15.577600082016431,0.01135606280520762,1.1516226157598988,1,2,0,2.0,6,3450,7.0,False,42,1284,1284
114,,85,12.0,1.0,949,800.0,2.7210884353741498e-05,14.565536703955605,0.0747672420260008,13.911891017055014,0,6,2,0.0,12,4350,36.0,True,43,1332,1332
115,,85,12.0,1.0,149.0,150.0,2.7210884353741498e-05,15.071434380244495,0.0747672420260008,13.911891017055014,0,4,1,1.0,3,3900,2.0,False,44,1347,1347
116,,86,13.0,2.0,785,800.0,2.7210884353741498e-05,15.272852112295112,0.060704551454912464,1.2404152707499358,1,4,1,1.0,12,3750,36.0,False,44,1347,1347
117,,87,13.0,2.0,319,350.0,2.7210884353741498e-05,15.272852112295112,0.03409463327143003,7.251330402374976,1,3,1,0.0,6,3750,9.0,False,44,1347,1347
118,,88,1.0,13.0,856,750.0,2.7210884353741498e-05,14.41028222110052,0.01421816607360585,13.675780420079853,1,6,2,0.0,12,4500,35.0,True,43,1302,1302
119,,88,1.0,13.0,106.0,150.0,2.7210884353741498e-05,15.071434380244495,0.01421816607360585,13.675780420079853,0,3,1,0.0,3,3900,2.0,False,44,1317,1317
120,,89,1.0,13.0,513,550.0,2.7210884353741498e-05,15.071434380244495,0.2004345789194674,2.6471496460149675,1,4,1,1.0,9,3900,20.0,False,44,1317,1317
121,,90,12.0,1.0,606,650.0,2.7210884353741498e-05,15.55604892978058,0.1629041794408415,26.6717087133786,0,2,0,2.0,9,3450,22.0,False,44,1332,1332
122,,91,2.0,13.0,696,700.0,2.7210884353741498e-05,15.272852112295112,0.03431914148229949,16.26165672291392,1,7,2,1.0,12,3750,34.0,False,43,1296,1296
123,,92,13.0,2.0,1102,850.0,2.7210884353741498e-05,15.272852112295112,0.05628647791636128,2.918737837229239,1,4,1,1.0,12,3750,37.0,True,43,1296,1296
124,,92,13.0,2.0,252.0,300.0,2.7210884353741498e-05,15.31022410361729,0.05628647791636128,2.918737837229239,1,8,2,2.0,6,3750,8.0,False,43,1296,1296
125,,93,1.0,13.0,1051,800.0,2.7210884353741498e-05,15.071434380244495,0.0007045546704761626,4.831227859593871,1,3,1,0.0,12,3900,36.0,True,43,1296,1296
126,,93,1.0,13.0,251.0,300.0,2.7210884353741498e-05,15.55604892978058,0.0007045546704761626,4.831227859593871,0,1,0,1.0,6,3450,8.0,False,44,1314,1314
127,,94,2.0,13.0,535,550.0,2.7210884353741498e-05,15.272852112295112,0.005178726133825434,7.216312305393547,1,8,2,2.0,9,3750,20.0,False,44,1314,1314
128,,95,8.0,3.0,1003,800.0,2.7210884353741498e-05,14.832295593275473,0.037723965942899645,0.2115154580765556,1,6,2,0.0,12,4050,36.0,True,44,1314,1314
129,,95,8.0,3.0,203.0,250.0,2.7210884353741498e-05,15.858490142091497,0.037723965942899645,0.2115154580765556,1,2,0,2.0,6,3300,7.0,False,44,1314,1314
130,,96,1.0,6.0,783,800.0,2.7210884353741498e-05,15.376535195689891,0.07874032943300736,10.50536863558766,0,6,2,0.0,12,3600,36.0,False,45,1362,1362
131,,97,3.0,11.0,1036,750.0,2.7210884353741498e-05,14.449323384838964,0.1993689782964187,8.918278814676473,1,8,2,2.0,12,4500,35.0,True,45,1362,1362
132,,97,3.0,11.0,286.0,300.0,2.7210884353741498e-05,14.433373687062305,0.1993689782964187,8.918278814676473,0,3,1,0.0,6,4500,8.0,False,46,1386,1386
133,,98,3.0,11.0,907,750.0,2.7210884353741498e-05,14.433373687062305,0.0018260528351770535,1.6391701952192472,1,4,1,1.0,12,4500,35.0,True,42,1209,1209
134,,98,3.0,11.0,157.0,200.0,2.7210884353741498e-05,15.781872593742232,0.0018260528351770535,1.6391701952192472,0,0,0,0.0,3,3300,3.0,False,43,1218,1218
135,,99,3.0,11.0,925,750.0,2.7210884353741498e-05,14.433373687062305,0.1091999505078046,5.185666766294357,1,4,1,1.0,12,4500,35.0,True,43,1218,1218
136,,99,3.0,11.0,175.0,200.0,2.7210884353741498e-05,14.449323384838964,0.1091999505078046,5.185666766294357,0,8,2,2.0,3,4500,3.0,False,44,1233,1233
137,,100,12.0,2.0,1139,800.0,2.7210884353741498e-05,15.090704974225257,0.005195736403442992,9.21420708432991,1,7,2,1.0,12,3900,36.0,True,41,1146,1146
138,,100,12.0,2.0,339.0,350.0,2.7210884353741498e-05,15.090704974225257,0.005195736403442992,9.21420708432991,1,6,2,0.0,6,3900,9.0,False,41,1146,1146
139,,101,10.0,2.0,523,550.0,2.7210884353741498e-05,15.571355606294713,0.03612691366895822,6.4054791304752525,1,5,1,2.0,9,3450,20.0,False,41,1146,1146
140,,102,6.0,1.0,938,850.0,2.7210884353741498e-05,15.571355606294713,0.3710980450427582,8.308867428097336,1,4,1,1.0,12,3450,37.0,True,40,1134,1134
141,,102,6.0,1.0,88.0,100.0,2.7210884353741498e-05,15.571355606294713,0.3710980450427582,8.308867428097336,0,5,1,2.0,3,3450,1.0,False,41,1143,1143
142,,103,3.0,8.0,1092,800.0,2.7210884353741498e-05,14.990276295941763,0.04347824298197503,2.674944103422607,0,3,1,0.0,12,3900,36.0,True,42,1167,1167
143,,103,3.0,8.0,292.0,300.0,2.7210884353741498e-05,15.858490142091497,0.04347824298197503,2.674944103422607,0,1,0,1.0,6,3300,8.0,False,43,1197,1197
144,,104,11.0,3.0,459,500.0,2.7210884353741498e-05,14.447467076565532,0.10687404546362717,8.235510158546436,0,3,1,0.0,9,4500,19.0,False,44,1233,1233
145,,105,2.0,10.0,1153,850.0,2.7210884353741498e-05,15.571355606294713,0.15784459182288546,0.9299635464641797,0,3,1,0.0,12,3450,37.0,True,43,1215,1215
146,,105,2.0,10.0,303.0,350.0,2.7210884353741498e-05,15.816113918765481,0.15784459182288546,0.9299635464641797,0,0,0,0.0,6,3300,9.0,False,44,1239,1239
147,,106,8.0,3.0,619,650.0,2.7210884353741498e-05,14.832295593275473,0.019293152366608477,5.2959845364926394,1,7,2,1.0,12,4050,33.0,False,44,1239,1239
148,,107,3.0,8.0,1071,850.0,2.7210884353741498e-05,15.858490142091497,0.10356376418922386,5.827948564910854,0,1,0,1.0,12,3300,37.0,True,45,1299,1299
149,,107,3.0,8.0,221.0,250.0,2.7210884353741498e-05,14.990276295941763,0.10356376418922386,5.827948564910854,0,5,1,2.0,6,3900,7.0,False,46,1311,1311
150,,108,8.0,3.0,971,800.0,2.7210884353741498e-05,14.990276295941763,0.054667541850357174,1.0969744270383182,1,3,1,0.0,12,3900,36.0,True,46,1311,1311
151,,108,8.0,3.0,171.0,200.0,2.7210884353741498e-05,14.832295593275473,0.054667541850357174,1.0969744270383182,0,8,2,2.0,3,4050,3.0,False,47,1320,1320
152,,109,3.0,8.0,1175,800.0,2.7210884353741498e-05,14.990276295941763,0.0040191674833006934,2.126346022720458,0,4,1,1.0,12,3900,36.0,True,48,1344,1344
153,,109,3.0,8.0,375.0,400.0,2.7210884353741498e-05,14.990276295941763,0.0040191674833006934,2.126346022720458,0,3,1,0.0,6,3900,10.0,False,49,1356,1356
154,,110,3.0,11.0,310,350.0,2.7210884353741498e-05,14.433373687062305,0.026434350436652158,1.879381131491726,1,4,1,1.0,6,4500,9.0,False,49,1356,1356
155,,111,3.0,11.0,815,850.0,2.7210884353741498e-05,15.781872593742232,0.0060888763313807015,13.753767421399376,1,2,0,2.0,12,3300,37.0,False,49,1356,1356
156,,112,2.0,10.0,851,850.0,2.7210884353741498e-05,15.816113918765481,0.06068486972355339,8.545511659008561,0,0,0,0.0,12,3300,37.0,True,50,1404,1404
157,,112,2.0,10.0,1.0,100.0,2.7210884353741498e-05,15.376535195689891,0.06068486972355339,8.545511659008561,1,8,2,2.0,3,3600,1.0,False,50,1404,1404
158,,113,2.0,10.0,881,850.0,2.7210884353741498e-05,15.376535195689891,0.0022142606291083045,1.2128849900012926,1,6,2,0.0,12,3600,37.0,True,50,1404,1404
159,,113,2.0,10.0,31.0,100.0,2.7210884353741498e-05,15.571355606294713,0.0022142606291083045,1.2128849900012926,0,4,1,1.0,3,3450,1.0,False,51,1413,1413
160,,114,12.0,2.0,1199,850.0,2.7210884353741498e-05,15.31022410361729,0.08738910736164582,4.977321730056661,1,3,1,0.0,12,3750,37.0,True,51,1413,1413
161,,114,12.0,2.0,349.0,350.0,2.7210884353741498e-05,15.090704974225257,0.08738910736164582,4.977321730056661,1,7,2,1.0,6,3900,9.0,False,51,1413,1413
