,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
49,6.4623218,169902,14.0,1.0,399,400.0,2.7210884353741498e-05,15.392972705021098,0.02115067846671534,1.4074417242219144,1,0,0,0.0,6,3600,10.0,False,124,1644,1644
50,9.693101,169903,14.0,3.0,386,400.0,2.7210884353741498e-05,15.374237200076939,0.06442924537460015,9.667601121780253,0,0,0,0.0,6,3600,10.0,False,124,1620,1620
51,5.228473,169904,14.0,1.0,1188,850.0,2.7210884353741498e-05,15.392972705021098,0.25654574711480915,0.9900444247810889,1,0,0,0.0,12,3600,37.0,True,124,1620,1620
52,6.4623218,169904,14.0,1.0,338.0,350.0,2.7210884353741498e-05,15.392972705021098,0.25654574711480915,0.9900444247810889,1,0,0,0.0,6,3600,9.0,False,124,1620,1620
53,6.1398873,169905,3.0,9.0,655,700.0,2.7210884353741498e-05,15.376535195689891,0.0912609590295646,18.861228653738472,1,0,0,0.0,12,3600,34.0,False,122,1596,1596
54,10.595179,169906,1.0,14.0,155,200.0,2.7210884353741498e-05,15.222667968180925,0.08993878318657447,26.775008573375548,0,4,1,1.0,3,3750,3.0,False,122,1599,1599
55,9.415371,169907,3.0,14.0,641,650.0,2.7210884353741498e-05,15.374237200076939,0.041553399951440126,6.719910554538567,0,0,0,0.0,9,3600,22.0,False,120,1563,1563
56,11.580345,169908,2.0,14.0,73,100.0,2.7210884353741498e-05,15.431397438084263,0.016411805949172555,0.18066152181072825,0,0,0,0.0,3,3600,1.0,False,119,1530,1530
57,10.844861,169909,3.0,14.0,274,300.0,2.7210884353741498e-05,15.374237200076939,0.05937796007019986,11.17185843433433,0,0,0,0.0,6,3600,8.0,False,119,1533,1533
58,6.1398873,169910,3.0,9.0,638,650.0,2.7210884353741498e-05,14.908463976217458,0.020361194435270562,4.553029495178304,1,8,2,2.0,12,4050,33.0,False,119,1533,1533
59,5.683341,169911,3.0,14.0,858,800.0,2.7210884353741498e-05,14.910528216201705,0.07054971749138543,10.576993476803377,1,3,1,0.0,12,4050,36.0,True,119,1533,1533
60,9.514467,169911,3.0,14.0,58.0,100.0,2.7210884353741498e-05,15.374237200076939,0.07054971749138543,10.576993476803377,0,0,0,0.0,3,3600,1.0,False,120,1539,1539
61,7.4833546,169912,14.0,2.0,379,400.0,2.7210884353741498e-05,15.413727722231057,0.009717299196891509,26.975512299573303,1,0,0,0.0,6,3600,10.0,False,117,1521,1521
62,7.562435,169913,3.0,9.0,556,600.0,2.7210884353741498e-05,15.376535195689891,0.11581910673810032,0.819640435734049,1,1,0,1.0,9,3600,21.0,False,117,1521,1521
63,7.5969644,169914,14.0,2.0,529,550.0,2.7210884353741498e-05,15.413727722231057,0.1408970678583813,8.477022686143684,1,0,0,0.0,9,3600,20.0,False,116,1509,1509
64,5.0519056,169915,1.0,14.0,595,600.0,2.7210884353741498e-05,15.392972705021098,0.04269827387362568,10.701152159989684,1,0,0,0.0,9,3600,21.0,False,114,1476,1476
65,5.683341,169916,3.0,14.0,1165,850.0,2.7210884353741498e-05,15.374237200076939,0.0995352170045195,24.46522867765765,1,0,0,0.0,12,3600,37.0,True,114,1476,1476
66,6.680209,169916,3.0,14.0,315.0,350.0,2.7210884353741498e-05,15.374237200076939,0.0995352170045195,24.46522867765765,1,0,0,0.0,6,3600,9.0,False,114,1476,1476
67,5.397393,169917,2.0,13.0,784,800.0,2.7210884353741498e-05,15.577600082016431,0.0020745260061867245,16.508335977027173,1,0,0,0.0,12,3450,36.0,False,111,1425,1425
68,9.760234,169918,13.0,2.0,1130,850.0,2.7210884353741498e-05,15.577600082016431,0.018725620622129343,7.586728604962897,0,0,0,0.0,12,3450,37.0,True,112,1461,1461
69,10.9894495,169918,13.0,2.0,280.0,300.0,2.7210884353741498e-05,15.577600082016431,0.018725620622129343,7.586728604962897,0,0,0,0.0,6,3450,8.0,False,113,1479,1479
70,10.71602,169919,2.0,13.0,116,150.0,2.7210884353741498e-05,15.577600082016431,0.05250306922308196,12.307813304291845,0,0,0,0.0,3,3450,2.0,False,113,1482,1482
71,5.518264,169920,13.0,1.0,721,750.0,2.7210884353741498e-05,15.55604892978058,0.048545583063219516,3.2356936728534165,1,0,0,0.0,12,3450,35.0,False,113,1482,1482
72,10.931813,169921,2.0,9.0,70,100.0,2.7210884353741498e-05,15.431397438084263,0.14513688477235653,18.03198169202487,0,3,1,0.0,3,3600,1.0,False,114,1494,1494
73,11.14794,169922,1.0,12.0,295,300.0,2.7210884353741498e-05,15.55604892978058,0.24668217138062257,2.0144488105656313,0,0,0,0.0,6,3450,8.0,False,112,1470,1470
74,9.911033,169923,13.0,1.0,427,450.0,2.7210884353741498e-05,15.55604892978058,0.06742716426045195,0.05773131922018806,0,0,0,0.0,6,3450,11.0,False,108,1425,1425
75,9.714276,169924,1.0,13.0,524,550.0,2.7210884353741498e-05,15.55604892978058,0.14059277162767103,3.65714210659103,0,0,0,0.0,9,3450,20.0,False,107,1425,1425
76,12.548586,169925,9.0,2.0,376,400.0,2.7210884353741498e-05,15.650667541136997,0.0811261414849111,16.182960597416255,0,0,0,0.0,6,3450,10.0,False,108,1455,1455
77,9.469156,169926,2.0,13.0,289,300.0,2.7210884353741498e-05,15.577600082016431,0.17206447220178894,7.279522823625941,0,0,0,0.0,6,3450,8.0,False,109,1473,1473
78,8.613323,169927,13.0,1.0,268,300.0,2.7210884353741498e-05,15.55604892978058,0.029105507530139955,0.2629836752309099,0,0,0,0.0,6,3450,8.0,False,107,1419,1419
79,6.0058064,169928,13.0,1.0,736,750.0,2.7210884353741498e-05,14.41028222110052,0.16738035014765046,12.843190769616808,1,8,2,2.0,12,4500,35.0,False,107,1419,1419
80,6.4621453,169929,1.0,13.0,605,650.0,2.7210884353741498e-05,15.55604892978058,0.12424547480879769,6.266228278358541,1,0,0,0.0,9,3450,22.0,False,106,1407,1407
81,9.568624,169930,13.0,1.0,1048,850.0,2.7210884353741498e-05,15.55604892978058,0.07983525033323832,9.801312290808822,0,0,0,0.0,12,3450,37.0,True,105,1413,1413
82,9.312763,169930,13.0,1.0,198.0,200.0,2.7210884353741498e-05,15.55604892978058,0.07983525033323832,9.801312290808822,0,0,0,0.0,3,3450,3.0,False,106,1422,1422
83,6.5721326,169931,1.0,12.0,973,800.0,2.7210884353741498e-05,15.071434380244495,0.002251709900226081,15.197934986506226,1,3,1,0.0,12,3900,36.0,True,106,1422,1422
84,9.705792,169931,1.0,12.0,173.0,200.0,2.7210884353741498e-05,15.55604892978058,0.002251709900226081,15.197934986506226,0,0,0,0.0,3,3450,3.0,False,107,1431,1431
85,9.320105,169932,12.0,1.0,411,450.0,2.7210884353741498e-05,15.55604892978058,0.07452257323284871,0.5536571859184979,0,0,0,0.0,6,3450,11.0,False,108,1449,1449
86,6.4231067,169933,1.0,13.0,748,750.0,2.7210884353741498e-05,15.55604892978058,0.03579114927164305,5.576324930623613,1,0,0,0.0,12,3450,35.0,False,107,1431,1431
87,8.258792,169934,12.0,1.0,72,100.0,2.7210884353741498e-05,15.55604892978058,0.04780761239279608,8.725722057097544,0,0,0,0.0,3,3450,1.0,False,108,1440,1440
88,10.476887,169935,2.0,13.0,931,850.0,2.7210884353741498e-05,15.577600082016431,0.03248790232991891,16.224534699036536,0,0,0,0.0,12,3450,37.0,True,109,1476,1476
89,11.02356,169935,2.0,13.0,81.0,100.0,2.7210884353741498e-05,15.577600082016431,0.03248790232991891,16.224534699036536,0,0,0,0.0,3,3450,1.0,False,110,1485,1485
90,9.421793,169936,2.0,13.0,968,850.0,2.7210884353741498e-05,15.577600082016431,0.008602930860511882,5.048547992782585,0,0,0,0.0,12,3450,37.0,True,110,1512,1512
91,9.34753,169936,2.0,13.0,118.0,150.0,2.7210884353741498e-05,15.577600082016431,0.008602930860511882,5.048547992782585,0,0,0,0.0,3,3450,2.0,False,111,1521,1521
92,5.397393,169937,2.0,13.0,738,750.0,2.7210884353741498e-05,15.577600082016431,0.0002451324998148438,12.670892451033145,1,0,0,0.0,12,3450,35.0,False,111,1521,1521
93,9.960912,169938,12.0,1.0,723,750.0,2.7210884353741498e-05,15.55604892978058,0.0407464075335296,2.1342959008943536,0,0,0,0.0,12,3450,35.0,False,112,1557,1557
94,5.963591,169939,9.0,2.0,852,850.0,2.7210884353741498e-05,15.650667541136997,0.01690264404802712,3.122879441098381,1,0,0,0.0,12,3450,37.0,True,112,1557,1557
95,10.661154,169939,9.0,2.0,2.0,100.0,2.7210884353741498e-05,15.650667541136997,0.01690264404802712,3.122879441098381,0,0,0,0.0,3,3450,1.0,False,113,1572,1572
96,9.669413,169940,13.0,2.0,889,850.0,2.7210884353741498e-05,15.577600082016431,0.019227795058475407,14.751967826650947,0,0,0,0.0,12,3450,37.0,True,114,1608,1608
97,11.580111,169940,13.0,2.0,39.0,100.0,2.7210884353741498e-05,15.577600082016431,0.019227795058475407,14.751967826650947,0,0,0,0.0,3,3450,1.0,False,115,1617,1617
98,5.9149036,169941,1.0,12.0,224,250.0,2.7210884353741498e-05,15.55604892978058,0.030074106607826216,8.41733824076835,1,2,0,2.0,6,3450,7.0,False,115,1617,1617
99,6.0890136,169942,12.0,1.0,308,350.0,2.7210884353741498e-05,15.071434380244495,0.2934132464270219,7.2333188541209195,1,3,1,0.0,6,3900,9.0,False,115,1617,1617
100,5.963591,169943,9.0,2.0,1188,850.0,2.7210884353741498e-05,15.650667541136997,0.16262468959565324,0.3040378227781273,1,0,0,0.0,12,3450,37.0,True,109,1551,1551
101,7.438946,169943,9.0,2.0,338.0,350.0,2.7210884353741498e-05,15.650667541136997,0.16262468959565324,0.3040378227781273,1,0,0,0.0,6,3450,9.0,False,109,1551,1551
102,5.2544255,169944,1.0,13.0,1080,850.0,2.7210884353741498e-05,15.55604892978058,0.0003435755086513939,9.650727061136166,1,0,0,0.0,12,3450,37.0,True,109,1551,1551
103,9.155087,169944,1.0,13.0,230.0,250.0,2.7210884353741498e-05,15.55604892978058,0.0003435755086513939,9.650727061136166,0,0,0,0.0,6,3450,7.0,False,110,1569,1569
104,5.6526318,169945,2.0,9.0,758,800.0,2.7210884353741498e-05,15.431397438084263,0.013138195341381317,1.6602901284936977,1,3,1,0.0,12,3600,36.0,False,110,1569,1569
105,9.250957,169946,13.0,2.0,366,400.0,2.7210884353741498e-05,15.577600082016431,0.0960678794627712,18.053639652537004,0,0,0,0.0,6,3450,10.0,False,111,1587,1587
106,4.6086335,169947,1.0,12.0,590,600.0,2.7210884353741498e-05,15.071434380244495,0.06226339083416929,6.16019452451844,1,3,1,0.0,9,3900,21.0,False,109,1581,1581
107,7.3051176,169948,9.0,2.0,221,250.0,2.7210884353741498e-05,15.650667541136997,0.23481528707303412,2.073062757743993,1,0,0,0.0,6,3450,7.0,False,108,1563,1563
108,4.930835,169949,12.0,1.0,1058,850.0,2.7210884353741498e-05,15.55604892978058,0.14598576279497505,9.54656365494781,1,0,0,0.0,12,3450,37.0,True,103,1497,1497
109,8.831371,169949,12.0,1.0,208.0,250.0,2.7210884353741498e-05,15.55604892978058,0.14598576279497505,9.54656365494781,0,0,0,0.0,6,3450,7.0,False,104,1515,1515
110,4.930835,169950,12.0,1.0,1051,850.0,2.7210884353741498e-05,15.55604892978058,0.1151145266829387,9.119615074169259,1,0,0,0.0,12,3450,37.0,True,103,1503,1503
111,5.376451,169950,12.0,1.0,201.0,250.0,2.7210884353741498e-05,15.55604892978058,0.1151145266829387,9.119615074169259,1,0,0,0.0,6,3450,7.0,False,103,1503,1503
112,5.963591,169951,9.0,2.0,779,800.0,2.7210884353741498e-05,15.650667541136997,0.05916625804359768,10.005956368876566,1,0,0,0.0,12,3450,36.0,False,101,1488,1488
113,5.9151487,169952,1.0,12.0,981,850.0,2.7210884353741498e-05,15.55604892978058,0.008477546772283828,5.529467997127961,1,2,0,2.0,12,3450,37.0,True,100,1482,1482
114,9.642558,169952,1.0,12.0,131.0,150.0,2.7210884353741498e-05,15.55604892978058,0.008477546772283828,5.529467997127961,0,0,0,0.0,3,3450,2.0,False,101,1491,1491
115,9.073326,169953,2.0,10.0,360,400.0,2.7210884353741498e-05,15.816113918765481,0.019361988188470517,12.27719434118847,0,0,0,0.0,6,3300,10.0,False,102,1515,1515
116,11.441949,169954,6.0,1.0,1190,850.0,2.7210884353741498e-05,15.759286249527541,0.06812230505327097,14.207076214453053,0,0,0,0.0,12,3300,37.0,True,103,1539,1539
117,9.866354,169954,6.0,1.0,340.0,350.0,2.7210884353741498e-05,15.759286249527541,0.06812230505327097,14.207076214453053,0,0,0,0.0,6,3300,9.0,False,104,1551,1551
118,10.922768,169955,2.0,12.0,1067,850.0,2.7210884353741498e-05,15.781872593742232,0.039791802635323545,5.428397180099959,0,0,0,0.0,12,3300,37.0,True,104,1575,1575
119,11.582798,169955,2.0,12.0,217.0,250.0,2.7210884353741498e-05,15.781872593742232,0.039791802635323545,5.428397180099959,0,0,0,0.0,6,3300,7.0,False,105,1593,1593
120,8.944711,169956,3.0,11.0,428,450.0,2.7210884353741498e-05,15.781872593742232,0.08411944248685363,14.390989826849792,0,0,0,0.0,6,3300,11.0,False,104,1596,1596
121,5.6107206,169957,2.0,12.0,695,700.0,2.7210884353741498e-05,15.781872593742232,0.011872461254924662,0.5001621992160935,1,0,0,0.0,12,3300,34.0,False,104,1596,1596
122,11.182461,169958,10.0,2.0,293,300.0,2.7210884353741498e-05,15.816113918765481,0.17078791779531172,3.666014041795649,0,0,0,0.0,6,3300,8.0,False,105,1620,1620
123,6.244524,169959,12.0,2.0,1127,850.0,2.7210884353741498e-05,15.781872593742232,0.02650316867224853,12.410036988341439,1,0,0,0.0,12,3300,37.0,True,102,1560,1560
124,6.244524,169959,12.0,2.0,277.0,300.0,2.7210884353741498e-05,15.781872593742232,0.02650316867224853,12.410036988341439,1,0,0,0.0,6,3300,8.0,False,102,1560,1560
125,8.3498125,169960,3.0,8.0,491,500.0,2.7210884353741498e-05,14.990276295941763,0.1372046303268853,9.973152836798766,0,3,1,0.0,9,3900,19.0,False,102,1566,1566
126,8.627517,169961,3.0,8.0,115,150.0,2.7210884353741498e-05,15.858490142091497,0.1457591191737799,14.833400692873827,0,0,0,0.0,3,3300,2.0,False,102,1572,1572
127,5.465042,169962,3.0,11.0,260,300.0,2.7210884353741498e-05,15.781872593742232,0.16742500991098178,0.7001457053277379,1,0,0,0.0,6,3300,8.0,False,100,1554,1554
128,6.423028,169963,8.0,3.0,515,550.0,2.7210884353741498e-05,14.990276295941763,0.07745355265568994,10.714647184590223,0,3,1,0.0,9,3900,20.0,False,100,1536,1536
129,10.781408,169964,8.0,3.0,434,450.0,2.7210884353741498e-05,15.858490142091497,0.1719423440232727,25.14024136970487,0,0,0,0.0,6,3300,11.0,False,99,1554,1554
130,5.471096,169965,1.0,6.0,552,600.0,2.7210884353741498e-05,15.759286249527541,0.038846738991815885,16.19747021807058,1,0,0,0.0,9,3300,21.0,False,98,1551,1551
131,8.140762,169966,8.0,3.0,764,800.0,2.7210884353741498e-05,15.858490142091497,0.006549438210923351,2.365596671629013,1,0,0,0.0,12,3300,36.0,False,98,1551,1551
132,8.651504,169967,3.0,8.0,183,200.0,2.7210884353741498e-05,15.858490142091497,0.06881938410240113,9.075841465897938,0,0,0,0.0,3,3300,3.0,False,99,1566,1566
133,5.471096,169968,1.0,6.0,409,450.0,2.7210884353741498e-05,15.759286249527541,0.012689493994776077,4.2474676976956625,1,0,0,0.0,6,3300,11.0,False,99,1566,1566
134,6.244524,169969,12.0,2.0,924,850.0,2.7210884353741498e-05,15.781872593742232,0.09630796664097564,7.08933216496202,1,0,0,0.0,12,3300,37.0,True,98,1560,1560
135,12.262719,169969,12.0,2.0,74.0,100.0,2.7210884353741498e-05,15.781872593742232,0.09630796664097564,7.08933216496202,0,0,0,0.0,3,3300,1.0,False,99,1569,1569
136,6.244524,169970,12.0,2.0,276,300.0,2.7210884353741498e-05,15.781872593742232,0.06147735189155596,1.1080490262970246,1,0,0,0.0,6,3300,8.0,False,99,1569,1569
137,5.465042,169971,3.0,11.0,268,300.0,2.7210884353741498e-05,15.781872593742232,0.0812664498238556,14.975615336763267,1,0,0,0.0,6,3300,8.0,False,97,1530,1530
138,11.839336,169972,12.0,2.0,74,100.0,2.7210884353741498e-05,15.781872593742232,0.11710732239054329,16.866745998115007,0,0,0,0.0,3,3300,1.0,False,94,1488,1488
139,5.465042,169973,3.0,11.0,585,600.0,2.7210884353741498e-05,15.781872593742232,0.15237488842395563,21.6852137749297,1,0,0,0.0,9,3300,21.0,False,94,1488,1488
140,8.176364,169974,3.0,8.0,825,850.0,2.7210884353741498e-05,15.858490142091497,0.013678898400991409,20.115164659197294,1,0,0,0.0,12,3300,37.0,False,92,1443,1443
141,9.626961,169975,8.0,3.0,524,550.0,2.7210884353741498e-05,14.832295593275473,0.2375960064629628,6.420671693801952,0,7,2,1.0,9,4050,20.0,False,93,1470,1470
142,7.40686,169976,10.0,2.0,910,850.0,2.7210884353741498e-05,15.376535195689891,0.013152371354184685,1.0219637948829858,1,6,2,0.0,12,3600,37.0,True,90,1443,1443
143,10.750154,169976,10.0,2.0,60.0,100.0,2.7210884353741498e-05,15.816113918765481,0.013152371354184685,1.0219637948829858,0,0,0,0.0,3,3300,1.0,False,91,1455,1455
144,5.471096,169977,1.0,6.0,992,850.0,2.7210884353741498e-05,15.759286249527541,0.05155231492006079,1.152306654988619,1,0,0,0.0,12,3300,37.0,True,91,1455,1455
145,10.752588,169977,1.0,6.0,142.0,150.0,2.7210884353741498e-05,15.759286249527541,0.05155231492006079,1.152306654988619,0,0,0,0.0,3,3300,2.0,False,92,1461,1461
146,10.678155,169978,11.0,3.0,416,450.0,2.7210884353741498e-05,15.781872593742232,0.14577765816172178,17.222325702808128,0,0,0,0.0,6,3300,11.0,False,93,1479,1479
147,9.845236,169979,1.0,6.0,437,450.0,2.7210884353741498e-05,15.759286249527541,0.006313113886930997,20.432714675699916,0,0,0,0.0,6,3300,11.0,False,93,1473,1473
148,5.6107206,169980,2.0,12.0,901,850.0,2.7210884353741498e-05,15.781872593742232,0.035967115011388925,19.867377256122136,1,0,0,0.0,12,3300,37.0,True,93,1473,1473
149,9.777365,169980,2.0,12.0,51.0,100.0,2.7210884353741498e-05,15.781872593742232,0.035967115011388925,19.867377256122136,0,0,0,0.0,3,3300,1.0,False,94,1482,1482
150,5.465042,169981,3.0,11.0,1166,850.0,2.7210884353741498e-05,15.781872593742232,0.01314072213336619,11.334802900939613,1,0,0,0.0,12,3300,37.0,True,94,1482,1482
