,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
90,9.9608,342728,1.0,12.0,753,800.0,2.7210884353741498e-05,15.55604892978058,0.0918073605917584,24.318992647323384,0,0,0,0.0,12,3450,36.0,False,119,1719,1719
91,8.778202,342729,1.0,13.0,1178,850.0,2.7210884353741498e-05,15.55604892978058,0.07981782203886172,25.406886271682524,0,0,0,0.0,12,3450,37.0,True,119,1719,1719
92,8.531093,342729,1.0,13.0,328.0,350.0,2.7210884353741498e-05,15.55604892978058,0.07981782203886172,25.406886271682524,0,0,0,0.0,6,3450,9.0,False,120,1737,1737
93,10.913255,342730,9.0,2.0,69,100.0,2.7210884353741498e-05,15.650667541136997,0.14583116319103284,14.825301169395567,0,0,0,0.0,3,3450,1.0,False,121,1752,1752
94,5.877338,342731,2.0,13.0,864,850.0,2.7210884353741498e-05,15.577600082016431,0.3075800417082176,1.8824655101148051,1,0,0,0.0,12,3450,37.0,True,121,1752,1752
95,8.891571,342731,2.0,13.0,14.0,100.0,2.7210884353741498e-05,15.577600082016431,0.3075800417082176,1.8824655101148051,0,0,0,0.0,3,3450,1.0,False,122,1761,1761
96,5.9690857,342732,2.0,9.0,776,800.0,2.7210884353741498e-05,15.650667541136997,0.012954823510790534,11.61752781732893,1,0,0,0.0,12,3450,36.0,False,119,1716,1716
97,9.302706,342733,12.0,1.0,953,850.0,2.7210884353741498e-05,15.55604892978058,0.04056013225834018,15.949440965700619,0,0,0,0.0,12,3450,37.0,True,120,1752,1752
98,8.323044,342733,12.0,1.0,103.0,150.0,2.7210884353741498e-05,15.55604892978058,0.04056013225834018,15.949440965700619,0,0,0,0.0,3,3450,2.0,False,121,1761,1761
99,10.859337,342734,13.0,2.0,122,150.0,2.7210884353741498e-05,15.272852112295112,0.05980793817337214,4.58002027098599,0,3,1,0.0,3,3750,2.0,False,121,1773,1773
100,5.9690857,342735,2.0,9.0,773,800.0,2.7210884353741498e-05,15.431397438084263,0.4298437350441341,6.990784456882376,1,3,1,0.0,12,3600,36.0,False,121,1773,1773
101,10.643164,342736,13.0,2.0,685,700.0,2.7210884353741498e-05,15.577600082016431,0.0029761640773343615,0.05480842648694973,0,0,0,0.0,12,3450,34.0,False,114,1707,1707
102,7.7925954,342737,12.0,1.0,479,500.0,2.7210884353741498e-05,14.565536703955605,0.04242280689122555,3.4878858425569015,1,8,2,2.0,9,4350,19.0,False,114,1707,1707
103,8.915747,342738,2.0,13.0,439,450.0,2.7210884353741498e-05,15.577600082016431,0.07541489425702408,11.007814360490526,0,0,0,0.0,6,3450,11.0,False,115,1725,1725
104,5.9690857,342739,2.0,9.0,60,100.0,2.7210884353741498e-05,15.650667541136997,0.10010863139828265,4.582899706488554,1,0,0,0.0,3,3450,1.0,False,114,1689,1689
105,6.5304947,342740,13.0,1.0,1186,850.0,2.7210884353741498e-05,15.55604892978058,0.008055669694843198,8.874647269208696,1,0,0,0.0,12,3450,37.0,True,114,1689,1689
106,8.5602665,342740,13.0,1.0,336.0,350.0,2.7210884353741498e-05,15.55604892978058,0.008055669694843198,8.874647269208696,0,0,0,0.0,6,3450,9.0,False,115,1707,1707
107,6.5304947,342741,13.0,1.0,784,750.0,2.7210884353741498e-05,14.41028222110052,0.021438375207082264,6.143619252436918,1,8,2,2.0,12,4500,35.0,True,115,1707,1707
108,7.842487,342741,13.0,1.0,34.0,100.0,2.7210884353741498e-05,15.55604892978058,0.021438375207082264,6.143619252436918,0,0,0,0.0,3,3450,1.0,False,116,1716,1716
109,6.1094074,342742,12.0,1.0,1049,850.0,2.7210884353741498e-05,15.55604892978058,0.03457554262449022,16.83728617963056,1,0,0,0.0,12,3450,37.0,True,116,1716,1716
110,4.934948,342742,12.0,1.0,199.0,200.0,2.7210884353741498e-05,14.565536703955605,0.03457554262449022,16.83728617963056,0,8,2,2.0,3,4350,3.0,False,117,1728,1728
111,5.9690857,342743,2.0,9.0,849,850.0,2.7210884353741498e-05,15.650667541136997,0.0388590440782909,6.748138829906429,1,0,0,0.0,12,3450,37.0,False,117,1728,1728
112,5.877338,342744,2.0,13.0,353,400.0,2.7210884353741498e-05,15.577600082016431,0.18862046072155236,20.862363361428848,1,0,0,0.0,6,3450,10.0,False,117,1728,1728
113,6.191847,342745,12.0,1.0,790,800.0,2.7210884353741498e-05,14.565536703955605,0.034542461118964425,11.294480082117902,0,6,2,0.0,12,4350,36.0,False,118,1776,1776
114,5.9690857,342746,2.0,9.0,434,450.0,2.7210884353741498e-05,15.650667541136997,0.22546927601802735,0.39260031193367045,1,0,0,0.0,6,3450,11.0,False,118,1776,1776
115,7.3518133,342747,13.0,1.0,208,250.0,2.7210884353741498e-05,15.55604892978058,0.09698374297871261,9.842305495668672,0,0,0,0.0,6,3450,7.0,False,118,1776,1776
116,9.695715,342748,13.0,2.0,1119,850.0,2.7210884353741498e-05,15.577600082016431,0.0014515142878751884,14.274384615350161,0,0,0,0.0,12,3450,37.0,True,119,1812,1812
117,10.43264,342748,13.0,2.0,269.0,300.0,2.7210884353741498e-05,15.577600082016431,0.0014515142878751884,14.274384615350161,0,0,0,0.0,6,3450,8.0,False,120,1830,1830
118,8.769169,342749,1.0,12.0,906,850.0,2.7210884353741498e-05,15.55604892978058,0.043732009535684124,13.959467929617437,0,0,0,0.0,12,3450,37.0,True,121,1866,1866
119,10.222528,342749,1.0,12.0,56.0,100.0,2.7210884353741498e-05,15.55604892978058,0.043732009535684124,13.959467929617437,0,0,0,0.0,3,3450,1.0,False,122,1875,1875
120,6.8843217,342750,12.0,1.0,435,450.0,2.7210884353741498e-05,15.071434380244495,0.09565528165574118,8.419557244191559,1,4,1,1.0,6,3900,11.0,False,121,1863,1863
121,5.23664,342751,1.0,12.0,993,850.0,2.7210884353741498e-05,15.55604892978058,0.11109428719005306,12.13078535799902,1,0,0,0.0,12,3450,37.0,True,120,1860,1860
122,10.321697,342751,1.0,12.0,143.0,150.0,2.7210884353741498e-05,15.55604892978058,0.11109428719005306,12.13078535799902,0,0,0,0.0,3,3450,2.0,False,121,1869,1869
123,10.95055,342752,13.0,2.0,66,100.0,2.7210884353741498e-05,15.577600082016431,0.09725852286717003,2.99987332221825,0,0,0,0.0,3,3450,1.0,False,120,1857,1857
124,7.729563,342753,9.0,2.0,200,200.0,2.7210884353741498e-05,15.431397438084263,0.40178927133938247,9.771108178620649,0,3,1,0.0,3,3600,3.0,False,118,1785,1785
125,8.646311,342754,2.0,10.0,793,800.0,2.7210884353741498e-05,15.376535195689891,0.11148201981995132,11.601804363062248,1,6,2,0.0,12,3600,36.0,False,114,1740,1740
126,9.549434,342755,8.0,3.0,995,850.0,2.7210884353741498e-05,15.858490142091497,0.04632694000364657,6.346536547656674,0,0,0,0.0,12,3300,37.0,True,115,1800,1800
127,11.200281,342755,8.0,3.0,145.0,150.0,2.7210884353741498e-05,15.858490142091497,0.04632694000364657,6.346536547656674,0,0,0,0.0,3,3300,2.0,False,116,1815,1815
128,8.519587,342756,2.0,12.0,224,250.0,2.7210884353741498e-05,15.31022410361729,0.42019879577570324,25.80192804398749,1,3,1,0.0,6,3750,7.0,False,116,1815,1815
129,10.7113,342757,6.0,1.0,179,200.0,2.7210884353741498e-05,15.759286249527541,0.07437878260260955,0.25927723705925493,0,0,0,0.0,3,3300,3.0,False,114,1803,1803
130,6.091175,342758,12.0,2.0,663,700.0,2.7210884353741498e-05,15.781872593742232,0.1289978333034763,2.415930437830014,1,0,0,0.0,12,3300,34.0,False,114,1803,1803
131,8.403598,342759,3.0,11.0,901,850.0,2.7210884353741498e-05,15.781872593742232,0.0478296210082623,5.188821670412468,0,0,0,0.0,12,3300,37.0,True,113,1809,1809
132,10.135494,342759,3.0,11.0,51.0,100.0,2.7210884353741498e-05,15.781872593742232,0.0478296210082623,5.188821670412468,0,0,0,0.0,3,3300,1.0,False,114,1818,1818
133,4.9230895,342760,3.0,11.0,638,650.0,2.7210884353741498e-05,14.433373687062305,0.31317293466265494,15.117507743570252,1,3,1,0.0,12,4500,33.0,False,113,1812,1812
134,5.6176696,342761,2.0,12.0,254,300.0,2.7210884353741498e-05,15.781872593742232,0.2050175679703882,6.283391846874436,1,0,0,0.0,6,3300,8.0,False,110,1785,1785
135,8.43897,342762,3.0,8.0,951,800.0,2.7210884353741498e-05,14.990276295941763,0.015192328250167789,19.841955449939118,0,3,1,0.0,12,3900,36.0,True,105,1689,1689
136,11.349317,342762,3.0,8.0,151.0,200.0,2.7210884353741498e-05,15.858490142091497,0.015192328250167789,19.841955449939118,0,0,0,0.0,3,3300,3.0,False,106,1704,1704
137,6.1658354,342763,8.0,3.0,973,800.0,2.7210884353741498e-05,14.832295593275473,0.01880427390869872,2.043801005914013,1,6,2,0.0,12,4050,36.0,True,106,1704,1704
138,11.518641,342763,8.0,3.0,173.0,200.0,2.7210884353741498e-05,15.858490142091497,0.01880427390869872,2.043801005914013,0,0,0,0.0,3,3300,3.0,False,107,1719,1719
139,11.923122,342764,2.0,10.0,542,550.0,2.7210884353741498e-05,15.816113918765481,0.01358121188761989,12.003798511538896,0,0,0,0.0,9,3300,20.0,False,107,1743,1743
140,8.829188,342765,3.0,8.0,291,300.0,2.7210884353741498e-05,14.832295593275473,0.0754769856439051,22.63745818495951,1,7,2,1.0,6,4050,8.0,False,107,1743,1743
141,10.641241,342766,1.0,6.0,343,350.0,2.7210884353741498e-05,15.759286249527541,0.0017512028159832175,16.086460169699173,0,0,0,0.0,6,3300,9.0,False,108,1755,1755
142,9.998214,342767,1.0,6.0,1132,850.0,2.7210884353741498e-05,15.759286249527541,0.0705084783066929,21.673534895170878,0,0,0,0.0,12,3300,37.0,True,109,1779,1779
143,10.727151,342767,1.0,6.0,282.0,300.0,2.7210884353741498e-05,15.759286249527541,0.0705084783066929,21.673534895170878,0,0,0,0.0,6,3300,8.0,False,110,1791,1791
144,6.3921103,342768,10.0,2.0,948,850.0,2.7210884353741498e-05,15.816113918765481,0.11380542606317913,15.545980660743089,1,0,0,0.0,12,3300,37.0,True,110,1791,1791
145,9.891864,342768,10.0,2.0,98.0,100.0,2.7210884353741498e-05,15.571355606294713,0.11380542606317913,15.545980660743089,0,3,1,0.0,3,3450,1.0,False,111,1800,1800
146,9.415094,342769,8.0,3.0,92,100.0,2.7210884353741498e-05,15.858490142091497,0.028260275825729757,1.1718306918225472,0,0,0,0.0,3,3300,1.0,False,111,1812,1812
147,8.69783,342770,1.0,6.0,763,800.0,2.7210884353741498e-05,15.759286249527541,0.14975088374800563,13.386807641065541,0,0,0,0.0,12,3300,36.0,False,112,1836,1836
148,5.6176696,342771,2.0,12.0,438,450.0,2.7210884353741498e-05,15.781872593742232,0.016100340112877413,2.195200634931314,1,0,0,0.0,6,3300,11.0,False,110,1803,1803
149,5.7393546,342772,12.0,2.0,145,150.0,2.7210884353741498e-05,15.781872593742232,0.0675289550417352,20.023225514795712,1,0,0,0.0,3,3300,2.0,False,109,1794,1794
150,5.6176696,342773,2.0,12.0,1117,850.0,2.7210884353741498e-05,15.31022410361729,0.03971923405042867,20.949984351224337,1,3,1,0.0,12,3750,37.0,True,109,1794,1794
