,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
0,,,,10.0,1.0,289.0,,,0.0,11.752852951151056,1.0,1.0,0.0,1.0,,,,,0.0
1,,,,12.0,3.0,478.0,,,0.0,11.00599214584155,1.0,1.0,0.0,1.0,,,,,0.0
2,,,,1.0,10.0,485.0,,,0.0,11.373942569846943,1.0,1.0,0.0,1.0,,,,,0.0
3,,,,1.0,10.0,308.0,,,0.0,2.8813005887629966,0.0,6.0,2.0,0.0,,,,,1.0
4,,,,3.0,12.0,992.0,,,0.0,6.453252416467043,1.0,5.0,1.0,2.0,,,,,1.0
5,,,,3.0,12.0,167.0,,,0.0,1.5426809890484992,1.0,1.0,0.0,1.0,,,,,1.0
6,,,,1.0,10.0,681.0,,,0.0,1.6939103656583412,1.0,5.0,1.0,2.0,,,,,1.0
7,,,,3.0,12.0,1022.0,,,0.0,1.8892473087016661,1.0,5.0,1.0,2.0,,,,,1.0
8,,,,12.0,3.0,342.0,,,0.0,7.672271649982739,1.0,1.0,0.0,1.0,,,,,1.0
9,,,,1.0,10.0,64.0,,,0.0,5.917383296144859,1.0,1.0,0.0,1.0,,,,,1.0
10,,,,10.0,1.0,336.0,,,0.0,6.543923831534381,1.0,5.0,1.0,2.0,,,,,1.0
11,,,,10.0,1.0,1039.0,,,0.0,5.547575762019048,1.0,5.0,1.0,2.0,,,,,1.0
12,,,,12.0,3.0,317.0,,,0.0,17.14966420325602,1.0,1.0,0.0,1.0,,,,,1.0
13,,,,10.0,1.0,634.0,,,0.0,6.024516300625866,1.0,8.0,2.0,2.0,,,,,1.0
14,,,,1.0,10.0,246.0,,,0.0,24.709802213485922,1.0,1.0,0.0,1.0,,,,,1.0
15,,,,12.0,3.0,688.0,,,0.0,2.201182632347132,1.0,5.0,1.0,2.0,,,,,1.0
16,,,,12.0,3.0,112.0,,,0.0,10.863612260844727,1.0,1.0,0.0,1.0,,,,,1.0
17,,,,3.0,12.0,132.0,,,0.0,9.582222692967592,1.0,1.0,0.0,1.0,,,,,1.0
18,,,,3.0,12.0,1109.0,,,0.0,3.025899317680175,1.0,5.0,1.0,2.0,,,,,1.0
19,,,,10.0,1.0,702.0,,,0.0,20.371532670399063,1.0,5.0,1.0,2.0,,,,,1.0
20,,,,1.0,10.0,942.0,,,0.0,2.0729243673356117,0.0,0.0,0.0,0.0,,,,,2.0
21,,,,1.0,10.0,142.0,,,0.0,2.0729243673356117,1.0,4.0,1.0,1.0,,,,,2.0
22,,,,12.0,3.0,120.0,,,0.0,13.194680122740342,1.0,1.0,0.0,1.0,,,,,2.0
23,,,,10.0,1.0,820.0,,,0.0,7.378085868703175,0.0,6.0,2.0,0.0,,,,,3.0
24,,,,10.0,1.0,20.0,,,0.0,7.378085868703175,1.0,1.0,0.0,1.0,,,,,3.0
25,,,,3.0,12.0,715.0,,,0.0,0.7231128890989336,1.0,5.0,1.0,2.0,,,,,3.0
26,,,,1.0,10.0,230.0,,,0.0,8.152933839756885,1.0,8.0,2.0,2.0,,,,,3.0
27,,,,12.0,3.0,551.0,,,0.0,0.7109504421720799,1.0,5.0,1.0,2.0,,,,,3.0
28,,,,3.0,12.0,214.0,,,0.0,10.632330837652098,1.0,4.0,1.0,1.0,,,,,3.0
29,,,,3.0,12.0,307.0,,,0.0,11.818105423266505,1.0,8.0,2.0,2.0,,,,,3.0
30,,,,12.0,3.0,997.0,,,0.0,18.530966853546694,1.0,5.0,1.0,2.0,,,,,3.0
31,,,,13.0,3.0,624.0,,,0.0,25.258253536826352,0.0,3.0,1.0,0.0,,,,,4.0
32,,,,3.0,13.0,475.0,,,0.0,0.005503126134188391,1.0,5.0,1.0,2.0,,,,,4.0
33,,,,13.0,3.0,501.0,,,0.0,16.30412210563599,1.0,7.0,2.0,1.0,,,,,4.0
34,,,,3.0,13.0,232.0,,,0.0,6.489395815136451,1.0,1.0,0.0,1.0,,,,,4.0
35,,,,3.0,13.0,536.0,,,0.0,17.673490983919734,0.0,6.0,2.0,0.0,,,,,5.0
