,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
0,0.49514999999999515,6.562289714813232,,10.0,1.0,558.0,,,0.03631168853678013,0.9368355576188303,0.0,1.0,0.0,1.0,,,,,87.0
1,0.49513999999999514,6.719277858734131,,10.0,1.0,1097.0,,,0.018046187619860238,17.17745795331804,0.0,4.0,1.0,1.0,,,,,88.0
2,0.49512999999999513,5.821786403656006,,10.0,1.0,297.0,,,0.018046187619860238,17.17745795331804,1.0,1.0,0.0,1.0,,,,,88.0
3,0.4951199999999951,5.686655044555664,,12.0,3.0,258.0,,,0.017561793678214827,18.649464917832177,0.0,0.0,0.0,0.0,,,,,88.0
4,0.4951099999999951,6.858284950256348,,10.0,1.0,926.0,,,0.08734416008846935,15.793983872976057,1.0,5.0,1.0,2.0,,,,,88.0
5,,5.888533115386963,,10.0,1.0,335.0,,,0.05505911177453522,2.3188027321500275,1.0,7.0,2.0,1.0,,,,,88.0
6,,5.828216552734375,,12.0,3.0,200.0,,,0.06457844108150604,0.2501908630175401,0.0,3.0,1.0,0.0,,,,,89.0
7,,5.309410095214844,,3.0,12.0,194.0,,,0.04939829403813825,21.028043708090866,0.0,6.0,2.0,0.0,,,,,89.0
8,,1.9283936023712158,,3.0,12.0,659.0,,,0.05044390741544158,17.053737478866854,1.0,0.0,0.0,0.0,,,,,89.0
9,,4.467117786407471,,1.0,10.0,907.0,,,0.009821753332554781,1.846394467278238,0.0,0.0,0.0,0.0,,,,,90.0
10,,4.815874099731445,,1.0,10.0,107.0,,,0.009821753332554781,1.846394467278238,0.0,4.0,1.0,1.0,,,,,91.0
11,,1.9283936023712158,,3.0,12.0,837.0,,,0.10914041827952198,14.660283063592187,1.0,0.0,0.0,0.0,,,,,91.0
12,,4.392435073852539,,3.0,12.0,969.0,,,0.040417841678360295,8.75176853495056,1.0,2.0,0.0,2.0,,,,,87.0
13,,5.588850975036621,,12.0,3.0,581.0,,,0.10685602483509911,19.9748613116451,0.0,0.0,0.0,0.0,,,,,88.0
14,,5.305995941162109,,3.0,12.0,65.0,,,0.02137877316990741,14.823416309089275,0.0,0.0,0.0,0.0,,,,,89.0
15,,5.906158447265625,,12.0,3.0,55.0,,,0.052446291398861124,15.126999061252413,0.0,0.0,0.0,0.0,,,,,90.0
16,,6.506900787353516,,3.0,13.0,531.0,,,0.04741643469368885,5.2881627039648285,1.0,5.0,1.0,2.0,,,,,90.0
17,,6.169644355773926,,11.0,1.0,416.0,,,0.030587516130069232,15.859754381180114,0.0,6.0,2.0,0.0,,,,,91.0
18,,6.100428581237793,,11.0,1.0,875.0,,,0.06530808894708062,15.917727302432743,0.0,0.0,0.0,0.0,,,,,92.0
