,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
46,,34,3.0,13.0,779,800.0,2.7210884353741498e-05,14.89910059043676,0.04461595712202743,2.125649899021334,1,7,2,1.0,12,4050,36.0,False,17,432,432
47,,35,13.0,3.0,996,800.0,2.7210884353741498e-05,14.89910059043676,0.0400921048661899,3.8299002244291627,0,6,2,0.0,12,4050,36.0,True,18,480,480
48,,35,13.0,3.0,196.0,200.0,2.7210884353741498e-05,15.217728011004041,0.0400921048661899,3.8299002244291627,0,0,0,0.0,3,3750,3.0,False,19,489,489
49,,36,14.0,2.0,857,800.0,2.7210884353741498e-05,15.155964684780077,0.006790681338567771,0.8239445637018747,1,7,2,1.0,12,3900,36.0,True,19,489,489
50,,36,14.0,2.0,57.0,100.0,2.7210884353741498e-05,15.413727722231057,0.006790681338567771,0.8239445637018747,0,0,0,0.0,3,3600,1.0,False,20,501,501
51,,37,9.0,3.0,656,700.0,2.7210884353741498e-05,15.376535195689891,0.046714575628411095,1.558081685107965,1,1,0,1.0,12,3600,34.0,False,20,501,501
52,,38,2.0,14.0,244,250.0,2.7210884353741498e-05,15.155964684780077,0.016520340504727456,10.667884786701801,0,6,2,0.0,6,3900,7.0,False,21,543,543
53,,39,1.0,14.0,803,850.0,2.7210884353741498e-05,15.392972705021098,0.10267582384982316,0.38622455285199264,0,0,0,0.0,12,3600,37.0,False,22,591,591
54,,40,9.0,3.0,383,400.0,2.7210884353741498e-05,14.961523384881888,0.39191822109280217,10.989542947771515,1,8,2,2.0,6,4050,10.0,False,22,591,591
55,,41,9.0,3.0,149,150.0,2.7210884353741498e-05,14.961523384881888,0.07762640315315328,8.256366063985249,1,8,2,2.0,3,4050,2.0,False,20,483,483
56,,42,2.0,14.0,659,700.0,2.7210884353741498e-05,15.431397438084263,0.027237760603054884,6.736883713590684,1,2,0,2.0,12,3600,34.0,False,20,483,483
57,,43,1.0,14.0,271,300.0,2.7210884353741498e-05,15.222667968180925,0.10587437661440921,27.742160638712363,0,3,1,0.0,6,3750,8.0,False,21,507,507
58,,44,14.0,3.0,306,350.0,2.7210884353741498e-05,14.757818219341333,0.019091014408332906,4.635661529509514,1,7,2,1.0,6,4200,9.0,False,21,507,507
59,,45,3.0,14.0,314,350.0,2.7210884353741498e-05,15.374237200076939,0.0774919789349554,11.598060876156701,1,1,0,1.0,6,3600,9.0,False,21,507,507
60,,46,3.0,9.0,568,600.0,2.7210884353741498e-05,15.376535195689891,0.040560092059452935,6.504691974792453,0,0,0,0.0,9,3600,21.0,False,21,522,522
61,,47,2.0,14.0,567,600.0,2.7210884353741498e-05,15.431397438084263,0.16713762083465356,25.599954518828152,1,1,0,1.0,9,3600,21.0,False,21,522,522
62,,48,14.0,1.0,788,750.0,2.7210884353741498e-05,14.284480085719476,0.045798541740434004,2.510270573577451,1,7,2,1.0,12,4650,35.0,True,21,522,522
63,,48,14.0,1.0,38.0,100.0,2.7210884353741498e-05,14.284480085719476,0.045798541740434004,2.510270573577451,1,8,2,2.0,3,4650,1.0,False,21,522,522
64,,49,14.0,2.0,600,600.0,2.7210884353741498e-05,15.431397438084263,0.29425183472786154,26.264074080306976,1,5,1,2.0,9,3600,21.0,False,21,522,522
65,,50,3.0,9.0,1096,850.0,2.7210884353741498e-05,15.376535195689891,0.0016194938835457084,5.1686835870900545,1,1,0,1.0,12,3600,37.0,True,20,504,504
66,,50,3.0,9.0,246.0,250.0,2.7210884353741498e-05,14.961523384881888,0.0016194938835457084,5.1686835870900545,0,4,1,1.0,6,4050,7.0,False,21,540,540
67,,51,14.0,3.0,445,450.0,2.7210884353741498e-05,15.374237200076939,0.11570333142487427,5.103065986120752,0,0,0,0.0,6,3600,11.0,False,22,552,552
68,,52,14.0,2.0,712,750.0,2.7210884353741498e-05,15.155964684780077,0.13658904817634637,4.52715244351155,0,6,2,0.0,12,3900,35.0,False,23,636,636
69,,53,9.0,3.0,163,200.0,2.7210884353741498e-05,14.908463976217458,0.059826281544097235,5.605739932623402,1,5,1,2.0,3,4050,3.0,False,23,636,636
70,,54,3.0,14.0,681,700.0,2.7210884353741498e-05,15.374237200076939,0.07738084020900449,5.9251340945126225,1,2,0,2.0,12,3600,34.0,False,23,636,636
71,,55,9.0,3.0,345,350.0,2.7210884353741498e-05,14.961523384881888,0.02290986089178674,8.1708325539167,1,7,2,1.0,6,4050,9.0,False,23,636,636
72,,56,14.0,1.0,541,550.0,2.7210884353741498e-05,15.392972705021098,0.1962805107593516,23.868284007250107,1,1,0,1.0,9,3600,20.0,False,23,636,636
73,,57,14.0,2.0,1078,800.0,2.7210884353741498e-05,15.155964684780077,0.10117771600774658,10.333353147023413,1,7,2,1.0,12,3900,36.0,True,23,636,636
74,,57,14.0,2.0,278.0,300.0,2.7210884353741498e-05,15.413727722231057,0.10117771600774658,10.333353147023413,1,2,0,2.0,6,3600,8.0,False,23,636,636
75,,58,1.0,14.0,67,100.0,2.7210884353741498e-05,15.222667968180925,0.019402292608515045,12.2802141909879,1,5,1,2.0,3,3750,1.0,False,23,636,636
76,,59,9.0,3.0,780,800.0,2.7210884353741498e-05,14.961523384881888,0.09498787632024981,3.181926478479255,1,7,2,1.0,12,4050,36.0,False,23,636,636
77,,60,14.0,3.0,812,800.0,2.7210884353741498e-05,14.910528216201705,0.20624908198343644,22.390115127896685,1,5,1,2.0,12,4050,36.0,True,23,636,636
78,,60,14.0,3.0,12.0,100.0,2.7210884353741498e-05,15.374237200076939,0.20624908198343644,22.390115127896685,1,1,0,1.0,3,3600,1.0,False,23,636,636
79,,61,3.0,14.0,549,550.0,2.7210884353741498e-05,15.374237200076939,0.14081441406175946,14.793318848401517,1,1,0,1.0,9,3600,20.0,False,22,627,627
80,,62,14.0,3.0,178,200.0,2.7210884353741498e-05,14.757818219341333,0.08963672505516157,8.309911598327155,0,6,2,0.0,3,4200,3.0,False,23,642,642
81,,63,2.0,14.0,664,700.0,2.7210884353741498e-05,15.155964684780077,0.033774978768519134,8.290810177838111,1,8,2,2.0,12,3900,34.0,False,23,642,642
82,,64,3.0,9.0,1149,800.0,2.7210884353741498e-05,14.961523384881888,0.16002378957147073,3.5279787061880903,1,4,1,1.0,12,4050,36.0,True,23,642,642
83,,64,3.0,9.0,349.0,350.0,2.7210884353741498e-05,14.908463976217458,0.16002378957147073,3.5279787061880903,0,6,2,0.0,6,4050,9.0,False,24,666,666
84,,65,3.0,14.0,489,500.0,2.7210884353741498e-05,14.910528216201705,0.01381059251596383,11.33975032454531,0,3,1,0.0,9,4050,19.0,False,25,711,711
85,,66,2.0,14.0,599,600.0,2.7210884353741498e-05,15.155964684780077,0.0643570737144862,6.136459197581855,1,8,2,2.0,9,3900,21.0,False,25,711,711
86,,67,2.0,14.0,905,850.0,2.7210884353741498e-05,15.413727722231057,0.11044136880359134,12.553979890997878,1,5,1,2.0,12,3600,37.0,True,25,711,711
87,,67,2.0,14.0,55.0,100.0,2.7210884353741498e-05,15.431397438084263,0.11044136880359134,12.553979890997878,0,0,0,0.0,3,3600,1.0,False,26,723,723
88,,68,1.0,14.0,1103,800.0,2.7210884353741498e-05,15.222667968180925,0.011556539877179972,6.914617293884431,1,4,1,1.0,12,3750,36.0,True,26,723,723
89,,68,1.0,14.0,303.0,350.0,2.7210884353741498e-05,14.298097740511377,0.011556539877179972,6.914617293884431,1,8,2,2.0,6,4650,9.0,False,26,723,723
90,,69,3.0,9.0,1123,850.0,2.7210884353741498e-05,15.376535195689891,0.06586875571017746,10.1083291724429,1,1,0,1.0,12,3600,37.0,True,26,723,723
91,,69,3.0,9.0,273.0,300.0,2.7210884353741498e-05,15.376535195689891,0.06586875571017746,10.1083291724429,1,2,0,2.0,6,3600,8.0,False,26,723,723
92,,70,14.0,2.0,830,800.0,2.7210884353741498e-05,15.155964684780077,0.003239425878898963,13.458120947680957,0,6,2,0.0,12,3900,36.0,True,27,807,807
93,,70,14.0,2.0,30.0,100.0,2.7210884353741498e-05,15.155964684780077,0.003239425878898963,13.458120947680957,0,6,2,0.0,3,3900,1.0,False,28,828,828
94,,71,2.0,14.0,235,250.0,2.7210884353741498e-05,15.413727722231057,0.04554907110541799,7.094231994962932,0,4,1,1.0,6,3600,7.0,False,29,852,852
95,,72,3.0,14.0,659,700.0,2.7210884353741498e-05,14.910528216201705,0.061055430679496175,7.3053590555213646,1,5,1,2.0,12,4050,34.0,False,29,852,852
96,,73,1.0,14.0,140,150.0,2.7210884353741498e-05,15.222667968180925,0.1748304485226403,9.270479276601908,0,3,1,0.0,3,3750,2.0,False,30,864,864
97,,74,2.0,14.0,662,700.0,2.7210884353741498e-05,15.431397438084263,0.022965728859754137,6.979744402274431,0,0,0,0.0,12,3600,34.0,False,30,888,888
98,,75,1.0,12.0,956,800.0,2.7210884353741498e-05,15.071434380244495,0.06080462638021679,4.148748179080449,1,4,1,1.0,12,3900,36.0,True,30,888,888
99,,75,1.0,12.0,156.0,200.0,2.7210884353741498e-05,15.55604892978058,0.06080462638021679,4.148748179080449,0,0,0,0.0,3,3450,3.0,False,31,897,897
100,,76,9.0,2.0,969,850.0,2.7210884353741498e-05,15.431397438084263,0.02868668360536875,12.451374283092338,0,3,1,0.0,12,3600,37.0,True,32,945,945
101,,76,9.0,2.0,119.0,150.0,2.7210884353741498e-05,15.242623010661543,0.02868668360536875,12.451374283092338,0,6,2,0.0,3,3750,2.0,False,33,957,957
102,,77,13.0,2.0,709,750.0,2.7210884353741498e-05,15.272852112295112,0.0866109056472511,2.8313954805864485,0,3,1,0.0,12,3750,35.0,False,34,1017,1017
103,,78,13.0,1.0,120,150.0,2.7210884353741498e-05,14.41028222110052,0.02175669266469689,1.6755524271700075,0,6,2,0.0,3,4500,2.0,False,35,1029,1029
104,,79,1.0,13.0,361,400.0,2.7210884353741498e-05,15.071434380244495,0.18315944419984834,4.427800030101074,0,3,1,0.0,6,3900,10.0,False,36,1059,1059
105,,80,13.0,1.0,498,500.0,2.7210884353741498e-05,14.41028222110052,0.08311271116902137,0.9138205817603107,1,8,2,2.0,9,4500,19.0,False,34,1002,1002
106,,81,13.0,1.0,1071,850.0,2.7210884353741498e-05,15.55604892978058,0.01998050099804141,7.8432260739883475,0,0,0,0.0,12,3450,37.0,True,35,1038,1038
107,,81,13.0,1.0,221.0,250.0,2.7210884353741498e-05,15.55604892978058,0.01998050099804141,7.8432260739883475,0,0,0,0.0,6,3450,7.0,False,36,1056,1056
108,,82,9.0,2.0,382,400.0,2.7210884353741498e-05,15.650667541136997,0.08621170124222645,12.76600694388644,1,1,0,1.0,6,3450,10.0,False,36,1056,1056
109,,83,2.0,13.0,1141,850.0,2.7210884353741498e-05,15.31022410361729,0.02085751465152244,2.7512103674159585,1,5,1,2.0,12,3750,37.0,True,36,1056,1056
110,,83,2.0,13.0,291.0,300.0,2.7210884353741498e-05,15.31022410361729,0.02085751465152244,2.7512103674159585,0,5,1,2.0,6,3750,8.0,False,37,1092,1092
111,,84,2.0,9.0,209,250.0,2.7210884353741498e-05,15.431397438084263,0.4523759813885765,12.155446269592055,0,3,1,0.0,6,3600,7.0,False,38,1116,1116
112,,85,1.0,12.0,491,500.0,2.7210884353741498e-05,14.565536703955605,0.22450964975523025,0.5473910778957345,0,7,2,1.0,9,4350,19.0,False,37,1107,1107
113,,86,12.0,1.0,1057,800.0,2.7210884353741498e-05,15.071434380244495,0.09529982445372105,6.8559981550665485,0,3,1,0.0,12,3900,36.0,True,38,1167,1167
114,,86,12.0,1.0,257.0,300.0,2.7210884353741498e-05,15.55604892978058,0.09529982445372105,6.8559981550665485,0,0,0,0.0,6,3450,8.0,False,39,1185,1185
115,,87,12.0,1.0,796,800.0,2.7210884353741498e-05,15.071434380244495,0.013893900465848995,19.514609559237005,1,3,1,0.0,12,3900,36.0,False,39,1185,1185
116,,88,2.0,13.0,425,450.0,2.7210884353741498e-05,15.577600082016431,0.33167556020806677,7.611062911008994,0,2,0,2.0,6,3450,11.0,False,40,1203,1203
117,,89,12.0,1.0,299,300.0,2.7210884353741498e-05,15.071434380244495,0.030781516520538565,15.976612431359902,0,3,1,0.0,6,3900,8.0,False,39,1185,1185
118,,90,12.0,1.0,404,450.0,2.7210884353741498e-05,14.565536703955605,0.07711678323241768,13.679592057323848,0,6,2,0.0,9,4350,18.0,False,40,1221,1221
119,,91,2.0,9.0,818,850.0,2.7210884353741498e-05,15.650667541136997,0.2072397213858528,3.410021618691848,1,1,0,1.0,12,3450,37.0,False,40,1221,1221
120,,92,9.0,2.0,1064,850.0,2.7210884353741498e-05,15.650667541136997,0.06269121638202686,2.291713391495549,1,1,0,1.0,12,3450,37.0,True,39,1209,1209
121,,92,9.0,2.0,214.0,250.0,2.7210884353741498e-05,15.650667541136997,0.06269121638202686,2.291713391495549,0,0,0,0.0,6,3450,7.0,False,40,1239,1239
122,,93,13.0,1.0,922,800.0,2.7210884353741498e-05,15.071434380244495,0.06444943152241026,22.605484226239213,1,3,1,0.0,12,3900,36.0,True,40,1239,1239
123,,93,13.0,1.0,122.0,150.0,2.7210884353741498e-05,14.41028222110052,0.06444943152241026,22.605484226239213,0,6,2,0.0,3,4500,2.0,False,41,1251,1251
124,,94,2.0,9.0,856,800.0,2.7210884353741498e-05,15.242623010661543,0.1460949489368969,14.085604317868011,1,6,2,0.0,12,3750,36.0,True,41,1251,1251
125,,94,2.0,9.0,56.0,100.0,2.7210884353741498e-05,15.431397438084263,0.1460949489368969,14.085604317868011,0,5,1,2.0,3,3600,1.0,False,42,1263,1263
126,,95,2.0,13.0,970,850.0,2.7210884353741498e-05,15.31022410361729,0.010034778869125387,5.404167661953352,0,3,1,0.0,12,3750,37.0,True,43,1335,1335
127,,95,2.0,13.0,120.0,150.0,2.7210884353741498e-05,15.272852112295112,0.010034778869125387,5.404167661953352,0,6,2,0.0,3,3750,2.0,False,44,1350,1350
128,,96,1.0,12.0,450,450.0,2.7210884353741498e-05,15.071434380244495,0.03185755202927445,4.471184942820192,0,4,1,1.0,6,3900,11.0,False,45,1380,1380
129,,97,13.0,2.0,450,450.0,2.7210884353741498e-05,15.272852112295112,0.01173340863618406,14.616102847863027,1,4,1,1.0,6,3750,11.0,False,45,1380,1380
130,,98,12.0,2.0,605,650.0,2.7210884353741498e-05,15.781872593742232,0.06679418999197502,10.6968766282903,1,2,0,2.0,9,3300,22.0,False,45,1380,1380
131,,99,11.0,3.0,1038,850.0,2.7210884353741498e-05,15.781872593742232,0.017422431562294227,1.9762815382832808,1,0,0,0.0,12,3300,37.0,True,45,1380,1380
132,,99,11.0,3.0,188.0,200.0,2.7210884353741498e-05,15.781872593742232,0.017422431562294227,1.9762815382832808,0,2,0,2.0,3,3300,3.0,False,46,1389,1389
133,,100,1.0,6.0,577,600.0,2.7210884353741498e-05,15.759286249527541,0.07143331555021684,4.253117293291399,1,2,0,2.0,9,3300,21.0,False,46,1389,1389
134,,101,8.0,3.0,163,200.0,2.7210884353741498e-05,14.990276295941763,0.13096608404846238,21.790971462452532,0,4,1,1.0,3,3900,3.0,False,47,1395,1395
135,,102,2.0,12.0,359,400.0,2.7210884353741498e-05,15.781872593742232,0.0864246096026874,11.269487528257986,1,2,0,2.0,6,3300,10.0,False,46,1311,1311
136,,103,2.0,12.0,497,500.0,2.7210884353741498e-05,15.090704974225257,0.0016309763788113056,5.979879591158239,1,6,2,0.0,9,3900,19.0,False,46,1311,1311
137,,104,1.0,6.0,199,200.0,2.7210884353741498e-05,15.571355606294713,0.27579665147667,8.688621494516912,0,4,1,1.0,3,3450,3.0,False,47,1320,1320
138,,105,1.0,6.0,358,400.0,2.7210884353741498e-05,15.571355606294713,0.04475331766352093,21.981979072261982,1,5,1,2.0,6,3450,10.0,False,45,1236,1236
139,,106,1.0,6.0,649,650.0,2.7210884353741498e-05,15.571355606294713,0.04041131995417424,1.7882884624637514,0,4,1,1.0,9,3450,22.0,False,46,1263,1263
140,,107,6.0,1.0,634,650.0,2.7210884353741498e-05,15.759286249527541,0.011691269765684988,24.50009123108503,0,1,0,1.0,9,3300,22.0,False,46,1269,1269
141,,108,6.0,1.0,709,750.0,2.7210884353741498e-05,15.376535195689891,0.36125479714241365,8.292500463062147,1,8,2,2.0,12,3600,35.0,False,46,1269,1269
142,,109,11.0,3.0,125,150.0,2.7210884353741498e-05,14.433373687062305,0.10956810989600405,13.19128836162276,0,7,2,1.0,3,4500,2.0,False,45,1209,1209
143,,110,3.0,11.0,627,650.0,2.7210884353741498e-05,14.449323384838964,0.08304076141613312,16.782431481978996,1,8,2,2.0,12,4500,33.0,False,44,1200,1200
144,,111,1.0,6.0,634,650.0,2.7210884353741498e-05,15.759286249527541,0.1495956545528037,11.990407835083321,0,0,0,0.0,9,3300,22.0,False,45,1218,1218
145,,112,8.0,3.0,247,250.0,2.7210884353741498e-05,14.832295593275473,0.12733223348019304,0.12316800752540283,0,6,2,0.0,6,4050,7.0,False,46,1236,1236
146,,113,8.0,3.0,367,400.0,2.7210884353741498e-05,14.832295593275473,0.017845745336682685,7.962896800563582,0,7,2,1.0,6,4050,10.0,False,45,1209,1209
147,,114,3.0,8.0,868,800.0,2.7210884353741498e-05,14.832295593275473,0.13092627706378784,6.2041823718786135,0,6,2,0.0,12,4050,36.0,True,46,1245,1245
148,,114,3.0,8.0,68.0,100.0,2.7210884353741498e-05,15.858490142091497,0.13092627706378784,6.2041823718786135,0,2,0,2.0,3,3300,1.0,False,47,1260,1260
149,,115,6.0,1.0,284,300.0,2.7210884353741498e-05,15.571355606294713,0.07456163213661991,4.684220834411128,0,3,1,0.0,6,3450,8.0,False,48,1278,1278
150,,116,2.0,10.0,501,550.0,2.7210884353741498e-05,15.376535195689891,0.0314413983936073,3.1476771653918005,1,7,2,1.0,9,3600,20.0,False,47,1269,1269
151,,117,10.0,2.0,431,450.0,2.7210884353741498e-05,15.376535195689891,0.12475018620650166,22.35597712292431,1,8,2,2.0,6,3600,11.0,False,47,1269,1269
152,,118,3.0,11.0,251,300.0,2.7210884353741498e-05,14.449323384838964,0.050853685056959114,2.814533032874264,1,8,2,2.0,6,4500,8.0,False,47,1269,1269
153,,119,12.0,2.0,678,700.0,2.7210884353741498e-05,15.090704974225257,0.032611721844912324,17.790243907679393,1,8,2,2.0,12,3900,34.0,False,45,1191,1191
154,,120,1.0,6.0,1012,850.0,2.7210884353741498e-05,15.376535195689891,0.06400812658588503,1.2999270560096428,1,7,2,1.0,12,3600,37.0,True,45,1191,1191
155,,120,1.0,6.0,162.0,200.0,2.7210884353741498e-05,15.759286249527541,0.06400812658588503,1.2999270560096428,0,2,0,2.0,3,3300,3.0,False,46,1197,1197
156,,121,11.0,3.0,921,750.0,2.7210884353741498e-05,14.433373687062305,0.05611878084640337,10.597409888502137,1,7,2,1.0,12,4500,35.0,True,45,1188,1188
157,,121,11.0,3.0,171.0,200.0,2.7210884353741498e-05,14.433373687062305,0.05611878084640337,10.597409888502137,0,7,2,1.0,3,4500,3.0,False,46,1200,1200
158,,122,12.0,2.0,465,500.0,2.7210884353741498e-05,15.781872593742232,0.026335507092286936,0.8897262759754074,0,0,0,0.0,9,3300,19.0,False,47,1227,1227
159,,123,3.0,11.0,1011,750.0,2.7210884353741498e-05,14.433373687062305,0.05460549381745618,15.371954236766339,1,5,1,2.0,12,4500,35.0,True,47,1227,1227
160,,123,3.0,11.0,261.0,300.0,2.7210884353741498e-05,14.449323384838964,0.05460549381745618,15.371954236766339,1,8,2,2.0,6,4500,8.0,False,47,1227,1227
161,,124,1.0,6.0,706,750.0,2.7210884353741498e-05,15.376535195689891,0.016572881989621965,22.808852567228854,1,8,2,2.0,12,3600,35.0,False,46,1191,1191
162,,125,2.0,10.0,304,350.0,2.7210884353741498e-05,15.571355606294713,0.005046565397117487,0.4404145387616279,1,5,1,2.0,6,3450,9.0,False,46,1191,1191
