,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
0,0.48514999999998515,5.468420028686523,,10.0,1.0,394.0,,,0.27442134036386623,19.003782383032632,0.0,0.0,0.0,0.0,,,,,80.0
1,0.48513999999998514,5.905305862426758,,10.0,1.0,856.0,,,0.15651208166506364,4.574692635997762,0.0,3.0,1.0,0.0,,,,,80.0
2,0.48512999999998513,5.469834327697754,,10.0,1.0,56.0,,,0.15651208166506364,4.574692635997762,0.0,1.0,0.0,1.0,,,,,76.0
3,0.4851199999999851,5.406508922576904,,10.0,1.0,207.0,,,0.03984486129502768,2.1497540659568855,0.0,3.0,1.0,0.0,,,,,75.0
4,0.4851099999999851,3.3578944206237793,,10.0,1.0,1102.0,,,0.041829589867528556,27.14104559078354,0.0,0.0,0.0,0.0,,,,,76.0
5,,3.5834546089172363,,10.0,1.0,302.0,,,0.041829589867528556,27.14104559078354,0.0,6.0,2.0,0.0,,,,,76.0
6,,0.10172203928232193,,3.0,12.0,767.0,,,0.14817994464139497,12.737523741549529,1.0,4.0,1.0,1.0,,,,,76.0
7,,0.10172203928232193,,3.0,12.0,495.0,,,0.1065991651667351,16.38514361439186,1.0,0.0,0.0,0.0,,,,,76.0
8,,0.5045914053916931,,1.0,10.0,844.0,,,0.04349883669510613,24.370839560761866,1.0,2.0,0.0,2.0,,,,,75.0
9,,5.555257320404053,,10.0,1.0,106.0,,,0.05450601247555035,7.809356909123347,0.0,3.0,1.0,0.0,,,,,76.0
10,,0.39177218079566956,,10.0,1.0,837.0,,,0.01481995936795991,7.239157513487684,1.0,5.0,1.0,2.0,,,,,75.0
11,,0.5045914053916931,,1.0,10.0,1081.0,,,0.025700764245693057,3.84525348121337,1.0,8.0,2.0,2.0,,,,,75.0
12,,2.123257875442505,,3.0,12.0,319.0,,,0.12140758842176747,5.7018450934097284,0.0,3.0,1.0,0.0,,,,,76.0
13,,3.131251573562622,,10.0,1.0,536.0,,,0.16373512957197484,19.746106832999246,0.0,0.0,0.0,0.0,,,,,75.0
14,,0.10172203928232193,,3.0,12.0,516.0,,,0.0021580185025557846,5.853716525012052,1.0,0.0,0.0,0.0,,,,,71.0
15,,3.9557807445526123,,12.0,3.0,223.0,,,0.02302328933084044,0.7238339940922207,0.0,0.0,0.0,0.0,,,,,72.0
16,,0.5045914053916931,,1.0,10.0,535.0,,,0.20566176828516042,0.011683289143889481,1.0,6.0,2.0,0.0,,,,,72.0
17,,0.5045914053916931,,1.0,10.0,429.0,,,0.03613185153773324,19.655458630817122,1.0,0.0,0.0,0.0,,,,,72.0
18,,0.5045914053916931,,1.0,10.0,760.0,,,0.49857575880372834,3.1219708418273857,1.0,2.0,0.0,2.0,,,,,72.0
19,,0.39177218079566956,,10.0,1.0,788.0,,,0.07636347651868308,18.23397317156357,1.0,5.0,1.0,2.0,,,,,69.0
20,,0.5045914053916931,,1.0,10.0,993.0,,,0.0435782573922959,24.27900251734454,1.0,1.0,0.0,1.0,,,,,68.0
21,,2.5065689086914062,,1.0,10.0,121.0,,,0.0713555722604182,1.7488398213554004,1.0,3.0,1.0,0.0,,,,,68.0
22,,2.892414093017578,,10.0,1.0,204.0,,,0.11721640097276267,2.8476256857167215,0.0,0.0,0.0,0.0,,,,,68.0
23,,2.9950690269470215,,13.0,3.0,665.0,,,0.012311909757941645,1.4766543106492205,0.0,0.0,0.0,0.0,,,,,69.0
24,,4.091041088104248,,13.0,3.0,255.0,,,0.024172017860119896,0.48206120941473296,1.0,4.0,1.0,1.0,,,,,69.0
25,,6.039938926696777,,11.0,1.0,360.0,,,0.04523589336528147,13.563931657902579,0.0,3.0,1.0,0.0,,,,,70.0
26,,4.091041088104248,,13.0,3.0,276.0,,,0.011516704295150136,17.8559607340655,1.0,4.0,1.0,1.0,,,,,70.0
27,,4.74926233291626,,11.0,1.0,322.0,,,0.004326500791042668,13.532889569169223,0.0,0.0,0.0,0.0,,,,,71.0
28,,3.0134823322296143,,3.0,13.0,151.0,,,0.02160360302207676,16.28285658702592,0.0,0.0,0.0,0.0,,,,,72.0
29,,4.354100704193115,,11.0,1.0,536.0,,,0.012868072748444898,27.29984428430217,1.0,5.0,1.0,2.0,,,,,72.0
30,,0.0465988889336586,,3.0,13.0,344.0,,,0.03069919873374322,1.4610590756342443,1.0,6.0,2.0,0.0,,,,,72.0
31,,2.94046688079834,,13.0,3.0,1062.0,,,0.15070826048527838,19.11268411513885,0.0,0.0,0.0,0.0,,,,,73.0
32,,3.909278392791748,,13.0,3.0,262.0,,,0.15070826048527838,19.11268411513885,0.0,0.0,0.0,0.0,,,,,72.0
33,,0.0465988889336586,,3.0,13.0,227.0,,,0.05948281342259363,11.257139930776876,1.0,7.0,2.0,1.0,,,,,71.0
34,,4.077510833740234,,13.0,3.0,389.0,,,0.14299397855353205,5.860432096610804,0.0,1.0,0.0,1.0,,,,,71.0
35,,3.6731789112091064,,11.0,1.0,762.0,,,0.026522151782254512,6.545192775108682,1.0,1.0,0.0,1.0,,,,,70.0
36,,0.0465988889336586,,3.0,13.0,894.0,,,0.0017980768411437432,16.648450098364645,1.0,5.0,1.0,2.0,,,,,70.0
37,,5.5136027336120605,,11.0,1.0,60.0,,,0.009117657630531737,3.2086960494005154,0.0,3.0,1.0,0.0,,,,,71.0
38,,0.0465988889336586,,3.0,13.0,756.0,,,0.0819656943751795,14.973541031542322,1.0,2.0,0.0,2.0,,,,,71.0
39,,-0.16095289587974548,,1.0,11.0,320.0,,,0.08318761433517882,7.860695807334366,1.0,2.0,0.0,2.0,,,,,71.0
40,,-0.16095289587974548,,1.0,11.0,377.0,,,0.1302502724724215,11.522666861328378,1.0,5.0,1.0,2.0,,,,,70.0
41,,3.184413433074951,,13.0,3.0,367.0,,,0.1276029311060163,18.96354203154013,1.0,2.0,0.0,2.0,,,,,70.0
42,,-0.16095289587974548,,1.0,11.0,656.0,,,0.10908994735338519,2.7333467267199754,1.0,2.0,0.0,2.0,,,,,67.0
43,,0.15160834789276123,,13.0,3.0,780.0,,,0.13182233850179276,6.4319991684318945,1.0,6.0,2.0,0.0,,,,,66.0
