,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
0,0.49514999999999515,2.1141045093536377,,1.0,10.0,426.0,,,0.0017888718846134262,0.5201822925666894,1.0,3.0,1.0,0.0,,,,,79.0
1,0.49513999999999514,3.030778646469116,,3.0,12.0,55.0,,,0.16119861265189392,10.478789847685187,0.0,3.0,1.0,0.0,,,,,80.0
2,0.49512999999999513,3.0398073196411133,,3.0,12.0,191.0,,,0.019097649183762916,9.33554114637718,1.0,2.0,0.0,2.0,,,,,79.0
3,0.4951199999999951,2.7986767292022705,,3.0,12.0,351.0,,,0.06908873880894398,18.550977103376564,1.0,2.0,0.0,2.0,,,,,79.0
4,0.4951099999999951,3.263371229171753,,12.0,3.0,580.0,,,0.04398632492747309,8.562899511115548,0.0,3.0,1.0,0.0,,,,,79.0
5,,2.5528221130371094,,1.0,10.0,796.0,,,0.0015153584014288908,0.21939977718017845,1.0,2.0,0.0,2.0,,,,,79.0
6,,4.247924327850342,,10.0,1.0,302.0,,,0.07537215660171763,1.0724450248087853,0.0,3.0,1.0,0.0,,,,,80.0
7,,0.8132012486457825,,12.0,3.0,1082.0,,,0.03535423317017185,7.640292860527889,1.0,2.0,0.0,2.0,,,,,79.0
8,,4.089101791381836,,12.0,3.0,178.0,,,0.07994471560043873,4.780222140429345,0.0,3.0,1.0,0.0,,,,,80.0
9,,1.425639271736145,,3.0,12.0,664.0,,,0.09907102836267809,24.668728417760853,0.0,6.0,2.0,0.0,,,,,81.0
10,,1.4712185859680176,,3.0,12.0,322.0,,,0.042437415045821325,7.493717923137547,0.0,8.0,2.0,2.0,,,,,82.0
11,,4.1572065353393555,,3.0,12.0,67.0,,,0.18651179213665087,19.411788614944157,0.0,3.0,1.0,0.0,,,,,82.0
12,,4.414831638336182,,10.0,1.0,339.0,,,0.058600650544882595,3.0891574328251012,1.0,7.0,2.0,1.0,,,,,82.0
13,,2.3417184352874756,,10.0,1.0,730.0,,,0.05425299875107651,1.0275325448657175,0.0,1.0,0.0,1.0,,,,,82.0
14,,2.4029479026794434,,3.0,12.0,396.0,,,0.12344484653350368,9.872682200689614,0.0,0.0,0.0,0.0,,,,,83.0
15,,1.0842229127883911,,3.0,12.0,828.0,,,0.038102596588977106,0.9717998657353504,1.0,3.0,1.0,0.0,,,,,83.0
16,,2.2488951683044434,,10.0,1.0,633.0,,,0.011726512023857246,11.531076928168957,0.0,0.0,0.0,0.0,,,,,82.0
17,,1.0842229127883911,,3.0,12.0,1121.0,,,0.09083996272440993,6.915677619987581,1.0,8.0,2.0,2.0,,,,,82.0
18,,4.199185371398926,,1.0,10.0,162.0,,,0.05539569495787802,12.985741350693901,0.0,3.0,1.0,0.0,,,,,82.0
19,,2.0746240615844727,,1.0,10.0,1143.0,,,0.26867669899135216,27.78998012120408,1.0,3.0,1.0,0.0,,,,,82.0
20,,3.6885523796081543,,1.0,10.0,175.0,,,0.10273643780209613,4.0510934966941505,0.0,3.0,1.0,0.0,,,,,82.0
21,,1.7742995023727417,,12.0,3.0,688.0,,,0.16728568190456683,0.6107267145225851,0.0,0.0,0.0,0.0,,,,,83.0
22,,4.342148780822754,,12.0,3.0,398.0,,,0.03895723233094188,26.28768444104961,0.0,3.0,1.0,0.0,,,,,83.0
23,,1.0842229127883911,,3.0,12.0,1148.0,,,0.07260966411603366,12.058250599011432,1.0,5.0,1.0,2.0,,,,,83.0
24,,0.8132012486457825,,12.0,3.0,992.0,,,0.17822141798472105,10.00696421613893,1.0,6.0,2.0,0.0,,,,,83.0
25,,0.8132012486457825,,12.0,3.0,1094.0,,,0.06657153844835359,5.581012326935092,1.0,8.0,2.0,2.0,,,,,81.0
26,,4.729133129119873,,11.0,1.0,441.0,,,0.0010589539906330984,7.570006441515628,0.0,3.0,1.0,0.0,,,,,82.0
27,,3.592615842819214,,13.0,3.0,213.0,,,0.1035927853182487,4.514664451075765,0.0,6.0,2.0,0.0,,,,,83.0
28,,4.122986793518066,,13.0,3.0,223.0,,,0.03258720686066077,2.376333698393442,0.0,3.0,1.0,0.0,,,,,83.0
29,,1.364856243133545,,13.0,3.0,763.0,,,0.03714945072755056,1.253298270135651,1.0,0.0,0.0,0.0,,,,,83.0
30,,1.9037659168243408,,3.0,13.0,556.0,,,0.14538314773542169,2.680090462325062,0.0,0.0,0.0,0.0,,,,,83.0
31,,3.892026424407959,,13.0,3.0,131.0,,,0.11421758131443029,2.1563904649555123,0.0,3.0,1.0,0.0,,,,,82.0
32,,3.686793804168701,,11.0,1.0,121.0,,,0.1527914542873081,0.2596954838912533,0.0,3.0,1.0,0.0,,,,,82.0
33,,0.4529370367527008,,1.0,11.0,776.0,,,0.07326807148411674,14.530857225171562,1.0,7.0,2.0,1.0,,,,,81.0
34,,3.141829252243042,,13.0,3.0,1156.0,,,0.10012647109097007,5.974148445687676,0.0,3.0,1.0,0.0,,,,,81.0
35,,1.5629212856292725,,13.0,3.0,356.0,,,0.10012647109097007,5.974148445687676,0.0,0.0,0.0,0.0,,,,,81.0
36,,4.27829647064209,,11.0,1.0,1194.0,,,0.09539326011322288,4.286903209214865,0.0,3.0,1.0,0.0,,,,,81.0
37,,4.417652606964111,,11.0,1.0,394.0,,,0.09539326011322288,4.286903209214865,0.0,3.0,1.0,0.0,,,,,80.0
38,,0.8620650172233582,,3.0,13.0,290.0,,,0.033267593344682954,14.668339533915102,1.0,0.0,0.0,0.0,,,,,80.0
39,,0.7159030437469482,,1.0,11.0,769.0,,,0.25898499343339065,18.88281404569338,1.0,8.0,2.0,2.0,,,,,80.0
40,,3.675856590270996,,13.0,3.0,624.0,,,0.0781980925109114,8.84947013585124,1.0,2.0,0.0,2.0,,,,,79.0
41,,1.7278869152069092,,3.0,14.0,682.0,,,0.026474794844773428,3.5046826225168997,0.0,0.0,0.0,0.0,,,,,80.0
42,,3.3832905292510986,,9.0,3.0,455.0,,,0.02459266811356063,6.023502140120346,0.0,3.0,1.0,0.0,,,,,81.0
43,,2.0679612159729004,,14.0,3.0,685.0,,,0.04444093201852026,2.8950973972237386,1.0,4.0,1.0,1.0,,,,,81.0
44,,3.2353243827819824,,1.0,14.0,57.0,,,0.3852654309627075,7.474885283958512,0.0,3.0,1.0,0.0,,,,,81.0
45,,3.653446674346924,,14.0,3.0,708.0,,,0.2601349457016981,1.3265906557774,0.0,3.0,1.0,0.0,,,,,76.0
46,,1.1639213562011719,,14.0,1.0,673.0,,,0.0035056528928923717,1.751364549785701,1.0,0.0,0.0,0.0,,,,,74.0
47,,0.8761643767356873,,3.0,14.0,861.0,,,0.012025064177618533,15.303505849436826,1.0,0.0,0.0,0.0,,,,,74.0
48,,3.2747082710266113,,1.0,14.0,368.0,,,0.18862338893585306,4.007547828130944,0.0,3.0,1.0,0.0,,,,,75.0
49,,0.42565128207206726,,1.0,14.0,859.0,,,0.06895991564145196,2.347882088546316,1.0,3.0,1.0,0.0,,,,,75.0
50,,0.42565128207206726,,1.0,14.0,1150.0,,,0.044563201004843296,13.77953443636603,1.0,6.0,2.0,0.0,,,,,75.0
51,,0.998435378074646,,9.0,3.0,1191.0,,,0.04743418891767385,3.32692990780773,1.0,0.0,0.0,0.0,,,,,74.0
52,,3.985562324523926,,14.0,1.0,442.0,,,0.12477319655853915,4.69156476795074,1.0,2.0,0.0,2.0,,,,,73.0
53,,2.6818339824676514,,14.0,2.0,294.0,,,0.015397408729409891,0.1569167446074805,1.0,2.0,0.0,2.0,,,,,73.0
54,,0.8761643767356873,,3.0,14.0,401.0,,,0.3421915137984597,6.86976372214193,1.0,0.0,0.0,0.0,,,,,73.0
55,,2.352663040161133,,14.0,1.0,576.0,,,0.026500790162121774,10.347278688933285,0.0,0.0,0.0,0.0,,,,,73.0
56,,1.1639213562011719,,14.0,1.0,1157.0,,,0.22905067062078283,26.566741428404082,1.0,0.0,0.0,0.0,,,,,73.0
57,,3.9940109252929688,,3.0,9.0,379.0,,,0.16571131984008988,17.952548303872476,0.0,3.0,1.0,0.0,,,,,72.0
58,,0.42565128207206726,,1.0,14.0,713.0,,,0.0569805527663757,17.797827790316123,1.0,6.0,2.0,0.0,,,,,70.0
59,,2.851769208908081,,3.0,9.0,704.0,,,0.02018575610390731,9.901331428258699,0.0,3.0,1.0,0.0,,,,,71.0
60,,4.21565580368042,,9.0,3.0,204.0,,,0.045629969905019316,4.498801891415772,0.0,3.0,1.0,0.0,,,,,72.0
61,,2.418679714202881,,14.0,3.0,549.0,,,0.07687523104373253,13.53339933596992,0.0,0.0,0.0,0.0,,,,,73.0
62,,1.5423980951309204,,14.0,1.0,677.0,,,0.1071864352842313,8.6585963765223,0.0,6.0,2.0,0.0,,,,,74.0
63,,0.9494019746780396,,2.0,14.0,1130.0,,,0.011182455112572938,9.994506382427963,1.0,8.0,2.0,2.0,,,,,74.0
64,,2.1125988960266113,,3.0,14.0,423.0,,,0.02742752768274927,11.237816552322137,1.0,3.0,1.0,0.0,,,,,74.0
65,,1.1471922397613525,,3.0,9.0,485.0,,,0.04266508562914789,13.237506459686065,1.0,6.0,2.0,0.0,,,,,74.0
66,,1.7737469673156738,,3.0,14.0,1015.0,,,0.0025183056418102505,25.00792046444467,1.0,3.0,1.0,0.0,,,,,74.0
67,,2.302501916885376,,14.0,3.0,287.0,,,0.11277400453533643,11.785595413053365,1.0,3.0,1.0,0.0,,,,,74.0
68,,0.998435378074646,,9.0,3.0,909.0,,,0.030706522494226736,4.1574012337069135,1.0,0.0,0.0,0.0,,,,,74.0
69,,2.6901695728302,,14.0,2.0,898.0,,,0.1046399930553435,9.883574930746583,0.0,3.0,1.0,0.0,,,,,75.0
70,,2.4603071212768555,,14.0,2.0,48.0,,,0.1046399930553435,9.883574930746583,0.0,3.0,1.0,0.0,,,,,75.0
71,,3.99796462059021,,14.0,3.0,140.0,,,0.16510008250781205,25.140503185075914,1.0,8.0,2.0,2.0,,,,,75.0
72,,0.9494019746780396,,2.0,14.0,1084.0,,,0.05226405989946972,4.955374105901892,1.0,4.0,1.0,1.0,,,,,75.0
73,,2.2149696350097656,,2.0,14.0,324.0,,,0.4243104903090733,5.9653221492103965,0.0,3.0,1.0,0.0,,,,,75.0
74,,2.69063138961792,,3.0,9.0,156.0,,,0.11585871888374144,2.7960605498540545,1.0,3.0,1.0,0.0,,,,,69.0
75,,1.9363657236099243,,3.0,14.0,706.0,,,0.014218223384962172,24.974776320014076,1.0,3.0,1.0,0.0,,,,,68.0
76,,2.418663501739502,,14.0,2.0,534.0,,,0.02364971883734635,6.671920141463594,1.0,1.0,0.0,1.0,,,,,68.0
77,,2.065246343612671,,14.0,3.0,862.0,,,0.05619652207577787,23.03134616003251,1.0,6.0,2.0,0.0,,,,,68.0
78,,3.8117520809173584,,14.0,3.0,136.0,,,0.013394595723430687,22.629383622472105,0.0,3.0,1.0,0.0,,,,,68.0
