,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
20,10.729748,256531,3.0,13.0,275,300.0,2.7210884353741498e-05,15.21772801100404,0.039312371210536406,9.82704922878642,0,0,0,0.0,6,3750,8.0,False,102,1275,1275
21,9.851255,256532,3.0,13.0,147,150.0,2.7210884353741498e-05,15.056167835190472,0.016120322228859774,7.734917419956545,0,3,1,0.0,3,3900,2.0,False,103,1287,1287
22,9.567236,256533,11.0,1.0,613,650.0,2.7210884353741498e-05,15.190080317635584,0.003987191271463059,1.5713164354993066,0,0,0,0.0,9,3750,22.0,False,104,1314,1314
23,6.2134867,256534,13.0,3.0,818,800.0,2.7210884353741498e-05,15.217728011004041,0.4651590988723515,24.24843834513058,1,0,0,0.0,12,3750,36.0,True,104,1314,1314
24,9.618447,256534,13.0,3.0,18.0,100.0,2.7210884353741498e-05,15.217728011004041,0.4651590988723515,24.24843834513058,0,0,0,0.0,3,3750,1.0,False,105,1323,1323
25,10.781823,256535,13.0,3.0,613,650.0,2.7210884353741498e-05,15.217728011004041,0.046827605893483684,8.917867814594233,0,0,0,0.0,9,3750,22.0,False,101,1278,1278
26,9.786882,256536,3.0,13.0,177,200.0,2.7210884353741498e-05,14.89910059043676,0.07523539867330492,4.027182519195778,0,6,2,0.0,3,4050,3.0,False,102,1290,1290
27,10.733921,256537,3.0,13.0,202,250.0,2.7210884353741498e-05,15.21772801100404,0.153537103804322,0.21462810646954544,0,0,0,0.0,6,3750,7.0,False,102,1299,1299
28,10.359048,256538,1.0,11.0,386,400.0,2.7210884353741498e-05,15.190080317635584,0.04292586573937891,2.7051471276127628,0,0,0,0.0,6,3750,10.0,False,98,1266,1266
29,10.952335,256539,3.0,13.0,1150,800.0,2.7210884353741498e-05,15.21772801100404,0.0663525527057039,19.101753846233024,0,0,0,0.0,12,3750,36.0,True,99,1302,1302
30,11.509767,256539,3.0,13.0,350.0,350.0,2.7210884353741498e-05,15.21772801100404,0.0663525527057039,19.101753846233024,0,0,0,0.0,6,3750,9.0,False,100,1320,1320
31,10.76283,256540,11.0,1.0,709,750.0,2.7210884353741498e-05,15.190080317635584,0.0652745378197173,17.611871221282843,0,0,0,0.0,12,3750,35.0,False,97,1287,1287
32,9.757933,256541,13.0,3.0,126,150.0,2.7210884353741498e-05,15.056167835190472,0.012837989594272913,17.307887280711434,0,3,1,0.0,3,3900,2.0,False,98,1299,1299
33,11.489826,256542,3.0,13.0,386,400.0,2.7210884353741498e-05,15.21772801100404,0.11962421591223263,14.146788447491568,0,0,0,0.0,6,3750,10.0,False,99,1317,1317
34,9.632595,256543,13.0,3.0,60,100.0,2.7210884353741498e-05,14.89910059043676,0.038366679101227055,13.852101349698978,0,8,2,2.0,3,4050,1.0,False,97,1308,1308
35,10.51026,256544,1.0,11.0,347,350.0,2.7210884353741498e-05,15.190080317635584,0.13324501824362361,18.830873886484213,0,0,0,0.0,6,3750,9.0,False,98,1326,1326
36,11.3602705,256545,13.0,3.0,423,450.0,2.7210884353741498e-05,15.217728011004041,0.022255222814767203,5.224092006392512,0,0,0,0.0,6,3750,11.0,False,96,1323,1323
37,11.910226,256546,3.0,13.0,1187,800.0,2.7210884353741498e-05,15.21772801100404,0.06458430378462918,4.6751337450636665,0,0,0,0.0,12,3750,36.0,True,97,1359,1359
38,10.276457,256546,3.0,13.0,387.0,400.0,2.7210884353741498e-05,15.21772801100404,0.06458430378462918,4.6751337450636665,0,0,0,0.0,6,3750,10.0,False,98,1377,1377
39,11.1609955,256547,3.0,14.0,645,650.0,2.7210884353741498e-05,15.374237200076939,0.05578663373141053,13.183223775805525,0,0,0,0.0,9,3600,22.0,False,97,1335,1335
40,12.00159,256548,2.0,14.0,583,600.0,2.7210884353741498e-05,15.431397438084263,0.1107086590837672,10.058772633686717,0,0,0,0.0,9,3600,21.0,False,98,1371,1371
41,11.524503,256549,2.0,14.0,224,250.0,2.7210884353741498e-05,15.155964684780077,0.011852239608827468,4.5794438106601625,0,6,2,0.0,6,3900,7.0,False,99,1413,1413
42,11.084183,256550,1.0,14.0,672,700.0,2.7210884353741498e-05,15.392972705021098,0.1528905656743115,2.1968102453597114,0,0,0,0.0,12,3600,34.0,False,100,1461,1461
43,10.746375,256551,14.0,2.0,269,300.0,2.7210884353741498e-05,15.413727722231057,0.018787077292712145,12.82443666974918,0,0,0,0.0,6,3600,8.0,False,100,1458,1458
44,10.534617,256552,3.0,14.0,919,850.0,2.7210884353741498e-05,15.374237200076939,0.2268944957759821,3.2443064461374105,0,0,0,0.0,12,3600,37.0,True,101,1482,1482
45,11.036877,256552,3.0,14.0,69.0,100.0,2.7210884353741498e-05,15.374237200076939,0.2268944957759821,3.2443064461374105,0,0,0,0.0,3,3600,1.0,False,102,1488,1488
46,11.0157385,256553,3.0,14.0,54,100.0,2.7210884353741498e-05,15.374237200076939,0.05630872516153368,6.989754737936242,0,0,0,0.0,3,3600,1.0,False,101,1464,1464
47,11.312447,256554,3.0,14.0,119,150.0,2.7210884353741498e-05,15.374237200076939,0.014888940160573863,21.601772133235148,0,0,0,0.0,3,3600,2.0,False,102,1470,1470
48,10.977579,256555,14.0,3.0,1179,850.0,2.7210884353741498e-05,15.374237200076939,0.059293061281188,5.630601042617766,0,0,0,0.0,12,3600,37.0,True,103,1494,1494
49,8.981073,256555,14.0,3.0,329.0,350.0,2.7210884353741498e-05,15.374237200076939,0.059293061281188,5.630601042617766,0,0,0,0.0,6,3600,9.0,False,104,1506,1506
50,8.908481,256556,14.0,3.0,226,250.0,2.7210884353741498e-05,15.374237200076939,0.21803434830315496,23.992319041149372,0,0,0,0.0,6,3600,7.0,False,105,1518,1518
51,9.806615,256557,14.0,3.0,871,850.0,2.7210884353741498e-05,15.374237200076939,0.0324234615152485,2.130166653403786,0,0,0,0.0,12,3600,37.0,True,104,1521,1521
52,10.229102,256557,14.0,3.0,21.0,100.0,2.7210884353741498e-05,15.374237200076939,0.0324234615152485,2.130166653403786,0,0,0,0.0,3,3600,1.0,False,105,1527,1527
53,6.447842,256558,1.0,14.0,1008,850.0,2.7210884353741498e-05,15.392972705021098,0.08787152571384511,3.691144854122186,1,0,0,0.0,12,3600,37.0,True,105,1527,1527
54,10.160793,256558,1.0,14.0,158.0,200.0,2.7210884353741498e-05,15.392972705021098,0.08787152571384511,3.691144854122186,0,0,0,0.0,3,3600,3.0,False,106,1539,1539
55,10.411646,256559,14.0,3.0,139,150.0,2.7210884353741498e-05,15.374237200076939,0.04648446712153085,0.40821283848221945,0,0,0,0.0,3,3600,2.0,False,103,1491,1491
56,6.627638,256560,9.0,3.0,666,700.0,2.7210884353741498e-05,15.376535195689891,0.1912776942239377,0.8846638802040683,1,0,0,0.0,12,3600,34.0,False,103,1491,1491
57,5.2668266,256561,14.0,1.0,1098,750.0,2.7210884353741498e-05,14.284480085719476,0.0922270391115837,17.785721137643126,1,6,2,0.0,12,4650,35.0,True,99,1407,1407
58,6.1925325,256561,14.0,1.0,348.0,350.0,2.7210884353741498e-05,15.222667968180923,0.0922270391115837,17.785721137643126,0,3,1,0.0,6,3750,9.0,False,100,1431,1431
59,7.921757,256562,3.0,9.0,1089,850.0,2.7210884353741498e-05,15.376535195689891,0.03619303563820507,12.05890836744175,1,0,0,0.0,12,3600,37.0,True,100,1431,1431
60,11.916935,256562,3.0,9.0,239.0,250.0,2.7210884353741498e-05,15.376535195689891,0.03619303563820507,12.05890836744175,0,0,0,0.0,6,3600,7.0,False,101,1449,1449
61,9.326067,256563,2.0,14.0,958,850.0,2.7210884353741498e-05,15.431397438084263,0.031320849205802165,14.793515169367021,0,0,0,0.0,12,3600,37.0,True,102,1497,1497
62,10.470075,256563,2.0,14.0,108.0,150.0,2.7210884353741498e-05,15.431397438084263,0.031320849205802165,14.793515169367021,0,0,0,0.0,3,3600,2.0,False,103,1509,1509
63,6.484703,256564,1.0,14.0,694,700.0,2.7210884353741498e-05,15.392972705021098,0.021947192309021066,15.62264004401812,1,0,0,0.0,12,3600,34.0,False,103,1509,1509
64,10.089479,256565,9.0,3.0,145,150.0,2.7210884353741498e-05,14.908463976217458,0.005549134993846292,9.449258993826387,1,3,1,0.0,3,4050,2.0,False,102,1503,1503
65,6.364521,256566,3.0,9.0,1006,850.0,2.7210884353741498e-05,15.376535195689891,0.01099329377108266,1.6021789940197437,1,0,0,0.0,12,3600,37.0,True,102,1503,1503
66,11.8202915,256566,3.0,9.0,156.0,200.0,2.7210884353741498e-05,15.376535195689891,0.01099329377108266,1.6021789940197437,0,0,0,0.0,3,3600,3.0,False,103,1512,1512
67,6.484703,256567,1.0,14.0,728,750.0,2.7210884353741498e-05,15.392972705021098,0.1811145781213382,14.159620841936183,1,0,0,0.0,12,3600,35.0,False,103,1512,1512
68,5.7864356,256568,14.0,3.0,1062,850.0,2.7210884353741498e-05,15.374237200076939,0.16745833862231996,24.15070853587582,1,0,0,0.0,12,3600,37.0,True,102,1500,1500
69,10.2381935,256568,14.0,3.0,212.0,250.0,2.7210884353741498e-05,15.374237200076939,0.16745833862231996,24.15070853587582,0,0,0,0.0,6,3600,7.0,False,103,1512,1512
70,10.447572,256569,2.0,14.0,88,100.0,2.7210884353741498e-05,15.431397438084263,0.004967824054081122,0.2041439303680101,0,0,0,0.0,3,3600,1.0,False,104,1524,1524
71,9.011814,256570,14.0,3.0,435,450.0,2.7210884353741498e-05,15.374237200076939,0.22567827327243084,6.694935242525574,0,0,0,0.0,6,3600,11.0,False,105,1536,1536
72,6.364521,256571,3.0,9.0,773,800.0,2.7210884353741498e-05,15.376535195689891,0.2555737233306876,4.785677721939006,1,0,0,0.0,12,3600,36.0,False,103,1518,1518
73,9.509244,256572,3.0,14.0,267,300.0,2.7210884353741498e-05,15.374237200076939,0.028414457434867688,6.427636476867741,0,0,0,0.0,6,3600,8.0,False,103,1512,1512
74,5.7651024,256573,14.0,1.0,308,350.0,2.7210884353741498e-05,15.392972705021098,0.01704767628702818,16.463650960201345,1,0,0,0.0,6,3600,9.0,False,102,1509,1509
75,9.178461,256574,2.0,14.0,886,850.0,2.7210884353741498e-05,15.413727722231057,0.32964399459207777,1.0471045561094987,1,3,1,0.0,12,3600,37.0,True,101,1506,1506
76,10.447572,256574,2.0,14.0,36.0,100.0,2.7210884353741498e-05,15.413727722231057,0.32964399459207777,1.0471045561094987,0,3,1,0.0,3,3600,1.0,False,102,1518,1518
77,7.815731,256575,3.0,9.0,1173,850.0,2.7210884353741498e-05,15.376535195689891,0.0328736137077735,7.044783114528229,1,0,0,0.0,12,3600,37.0,True,99,1434,1434
78,7.5937595,256575,3.0,9.0,323.0,350.0,2.7210884353741498e-05,15.376535195689891,0.0328736137077735,7.044783114528229,1,0,0,0.0,6,3600,9.0,False,99,1434,1434
79,7.815731,256576,3.0,9.0,1120,850.0,2.7210884353741498e-05,15.376535195689891,0.02477959950666206,9.401140268591348,1,0,0,0.0,12,3600,37.0,True,99,1434,1434
80,7.5937595,256576,3.0,9.0,270.0,300.0,2.7210884353741498e-05,14.961523384881888,0.02477959950666206,9.401140268591348,0,3,1,0.0,6,4050,8.0,False,100,1470,1470
81,9.097617,256577,3.0,14.0,168,200.0,2.7210884353741498e-05,15.374237200076939,0.07940550465631285,6.216721199420086,0,0,0,0.0,3,3600,3.0,False,101,1476,1476
82,5.7864356,256578,14.0,3.0,545,550.0,2.7210884353741498e-05,15.374237200076939,0.12266610005570766,2.510920542780259,1,0,0,0.0,9,3600,20.0,False,101,1476,1476
83,11.18613,256579,2.0,14.0,727,750.0,2.7210884353741498e-05,15.431397438084263,0.013192494789461273,14.874898821412263,0,0,0,0.0,12,3600,35.0,False,100,1503,1503
84,6.298737,256580,3.0,14.0,301,350.0,2.7210884353741498e-05,15.374237200076939,0.3086530451179297,2.997721306611151,1,0,0,0.0,6,3600,9.0,False,99,1491,1491
85,8.785586,256581,2.0,14.0,358,400.0,2.7210884353741498e-05,15.431397438084263,0.23469546994676888,1.1564544111143114,0,0,0,0.0,6,3600,10.0,False,93,1416,1416
86,11.948017,256582,9.0,2.0,944,850.0,2.7210884353741498e-05,15.650667541136997,0.012761471947363157,1.3959561618964842,0,0,0,0.0,12,3450,37.0,True,89,1401,1401
87,10.881796,256582,9.0,2.0,94.0,100.0,2.7210884353741498e-05,15.650667541136997,0.012761471947363157,1.3959561618964842,0,0,0,0.0,3,3450,1.0,False,90,1416,1416
88,10.824169,256583,2.0,13.0,371,400.0,2.7210884353741498e-05,15.577600082016431,0.021820838638837478,3.5834999927426425,0,0,0,0.0,6,3450,10.0,False,91,1434,1434
89,10.216477,256584,13.0,2.0,300,300.0,2.7210884353741498e-05,15.577600082016431,0.029380810955177673,25.300672742500886,0,0,0,0.0,6,3450,8.0,False,92,1452,1452
90,5.856151,256585,2.0,9.0,955,850.0,2.7210884353741498e-05,15.650667541136997,0.13110997537138108,0.31048826174348865,1,0,0,0.0,12,3450,37.0,True,92,1452,1452
91,10.935258,256585,2.0,9.0,105.0,150.0,2.7210884353741498e-05,15.431397438084263,0.13110997537138108,0.31048826174348865,0,3,1,0.0,3,3600,2.0,False,93,1464,1464
92,11.135697,256586,2.0,9.0,177,200.0,2.7210884353741498e-05,15.650667541136997,0.06036167812044522,9.891766734311613,0,0,0,0.0,3,3450,3.0,False,91,1437,1437
93,10.3415365,256587,1.0,12.0,726,750.0,2.7210884353741498e-05,15.55604892978058,0.13695503649668717,0.9571359856359271,0,0,0,0.0,12,3450,35.0,False,91,1461,1461
94,5.6886373,256588,2.0,13.0,1159,850.0,2.7210884353741498e-05,15.577600082016431,0.009398241081904977,9.417453326659244,1,0,0,0.0,12,3450,37.0,True,88,1431,1431
95,10.101798,256588,2.0,13.0,309.0,350.0,2.7210884353741498e-05,15.577600082016431,0.009398241081904977,9.417453326659244,0,0,0,0.0,6,3450,9.0,False,89,1449,1449
96,10.821293,256589,13.0,2.0,875,850.0,2.7210884353741498e-05,15.577600082016431,0.16419451737343055,22.093941261630345,0,0,0,0.0,12,3450,37.0,True,90,1485,1485
97,10.971767,256589,13.0,2.0,25.0,100.0,2.7210884353741498e-05,15.272852112295112,0.16419451737343055,22.093941261630345,0,3,1,0.0,3,3750,1.0,False,91,1500,1500
98,10.734856,256590,2.0,13.0,84,100.0,2.7210884353741498e-05,15.272852112295112,0.044701352655991566,24.036475398898702,0,6,2,0.0,3,3750,1.0,False,92,1515,1515
99,9.513095,256591,1.0,12.0,63,100.0,2.7210884353741498e-05,14.565536703955605,0.05049793689611545,21.951956684145664,0,8,2,2.0,3,4350,1.0,False,93,1527,1527
100,8.849195,256592,1.0,12.0,952,850.0,2.7210884353741498e-05,15.55604892978058,0.15057031817518007,0.7547740092036599,0,0,0,0.0,12,3450,37.0,True,94,1563,1563
101,9.898995,256592,1.0,12.0,102.0,150.0,2.7210884353741498e-05,15.55604892978058,0.15057031817518007,0.7547740092036599,0,0,0,0.0,3,3450,2.0,False,95,1572,1572
102,5.904062,256593,12.0,1.0,597,600.0,2.7210884353741498e-05,15.55604892978058,0.14835357754140063,2.5302835126634164,1,0,0,0.0,9,3450,21.0,False,92,1551,1551
103,5.856151,256594,2.0,9.0,811,850.0,2.7210884353741498e-05,15.650667541136997,0.2643884208510962,0.1835323483512549,1,0,0,0.0,12,3450,37.0,False,89,1488,1488
104,5.856151,256595,2.0,9.0,926,850.0,2.7210884353741498e-05,15.650667541136997,0.05142452367502648,10.360029561313436,1,1,0,1.0,12,3450,37.0,True,84,1374,1374
105,11.20216,256595,2.0,9.0,76.0,100.0,2.7210884353741498e-05,15.650667541136997,0.05142452367502648,10.360029561313436,0,0,0,0.0,3,3450,1.0,False,85,1389,1389
106,5.6886373,256596,2.0,13.0,1173,850.0,2.7210884353741498e-05,15.31022410361729,0.08561681178814512,8.367494097748642,1,3,1,0.0,12,3750,37.0,True,84,1347,1347
107,11.60974,256596,2.0,13.0,323.0,350.0,2.7210884353741498e-05,15.577600082016431,0.08561681178814512,8.367494097748642,0,0,0,0.0,6,3450,9.0,False,85,1365,1365
108,11.024751,256597,1.0,12.0,341,350.0,2.7210884353741498e-05,15.55604892978058,0.23403096613748664,3.171541479011104,0,0,0,0.0,6,3450,9.0,False,85,1377,1377
109,10.78362,256598,12.0,1.0,768,800.0,2.7210884353741498e-05,15.071434380244495,0.09477300835558611,7.390748462327652,1,3,1,0.0,12,3900,36.0,False,80,1239,1239
110,5.6886373,256599,2.0,13.0,907,850.0,2.7210884353741498e-05,15.577600082016431,0.057246001309889445,23.028733148693643,1,0,0,0.0,12,3450,37.0,True,79,1221,1221
111,11.039224,256599,2.0,13.0,57.0,100.0,2.7210884353741498e-05,15.577600082016431,0.057246001309889445,23.028733148693643,0,0,0,0.0,3,3450,1.0,False,80,1230,1230
112,9.402067,256600,13.0,1.0,228,250.0,2.7210884353741498e-05,15.55604892978058,0.01605543226630446,2.5870811521180577,0,0,0,0.0,6,3450,7.0,False,80,1239,1239
113,10.347973,256601,1.0,12.0,697,700.0,2.7210884353741498e-05,15.55604892978058,0.04828267827030367,16.061767114676854,0,0,0,0.0,12,3450,34.0,False,81,1275,1275
114,8.848346,256602,1.0,12.0,707,750.0,2.7210884353741498e-05,15.55604892978058,0.05707772623451974,3.752224742365511,0,0,0,0.0,12,3450,35.0,False,82,1311,1311
115,9.217934,256603,1.0,13.0,746,750.0,2.7210884353741498e-05,15.071434380244495,0.028435258564553385,5.837552642749772,1,3,1,0.0,12,3900,35.0,False,81,1305,1305
116,5.856151,256604,2.0,9.0,1064,850.0,2.7210884353741498e-05,15.431397438084263,0.008402913111663295,11.217979178916474,1,3,1,0.0,12,3600,37.0,True,81,1305,1305
117,9.115297,256604,2.0,9.0,214.0,250.0,2.7210884353741498e-05,15.650667541136997,0.008402913111663295,11.217979178916474,0,0,0,0.0,6,3450,7.0,False,82,1335,1335
118,5.6886373,256605,2.0,13.0,497,500.0,2.7210884353741498e-05,15.577600082016431,0.029666441886391424,0.9340440171374564,1,0,0,0.0,9,3450,19.0,False,82,1335,1335
119,11.907545,256606,9.0,2.0,1185,850.0,2.7210884353741498e-05,15.650667541136997,0.02515180853175062,7.220295177696565,0,0,0,0.0,12,3450,37.0,True,83,1395,1395
120,9.966878,256606,9.0,2.0,335.0,350.0,2.7210884353741498e-05,15.650667541136997,0.02515180853175062,7.220295177696565,0,0,0,0.0,6,3450,9.0,False,84,1425,1425
121,5.856151,256607,2.0,9.0,1103,850.0,2.7210884353741498e-05,15.650667541136997,0.03296773402862649,2.601623429593026,1,0,0,0.0,12,3450,37.0,True,84,1425,1425
122,5.856151,256607,2.0,9.0,253.0,300.0,2.7210884353741498e-05,15.650667541136997,0.03296773402862649,2.601623429593026,1,0,0,0.0,6,3450,8.0,False,84,1425,1425
123,5.6548815,256608,2.0,12.0,810,850.0,2.7210884353741498e-05,15.781872593742232,0.0705214217822005,3.2176079743117327,1,0,0,0.0,12,3300,37.0,False,84,1425,1425
124,9.224182,256609,3.0,8.0,987,800.0,2.7210884353741498e-05,14.990276295941763,0.036505666629756836,7.638733090504636,0,3,1,0.0,12,3900,36.0,True,85,1449,1449
125,9.172198,256609,3.0,8.0,187.0,200.0,2.7210884353741498e-05,15.858490142091497,0.036505666629756836,7.638733090504636,0,0,0,0.0,3,3300,3.0,False,86,1464,1464
126,10.203911,256610,6.0,1.0,184,200.0,2.7210884353741498e-05,15.571355606294713,0.012198011597115973,3.377477617138883,0,3,1,0.0,3,3450,3.0,False,87,1473,1473
127,7.8488092,256611,2.0,10.0,510,550.0,2.7210884353741498e-05,15.376535195689891,0.09838506732761627,1.8762914729639197,1,6,2,0.0,9,3600,20.0,False,87,1473,1473
128,5.6548815,256612,2.0,12.0,484,500.0,2.7210884353741498e-05,15.781872593742232,0.05147911240264895,16.449954791681243,1,0,0,0.0,9,3300,19.0,False,86,1461,1461
129,6.7049885,256613,3.0,8.0,59,100.0,2.7210884353741498e-05,15.858490142091497,0.0020283593968673922,7.0939090168261725,1,1,0,1.0,3,3300,1.0,False,86,1461,1461
130,11.546492,256614,6.0,1.0,362,400.0,2.7210884353741498e-05,15.759286249527541,0.04480695358317911,0.97474204398448,0,0,0,0.0,6,3300,10.0,False,87,1473,1473
131,10.791519,256615,8.0,3.0,746,750.0,2.7210884353741498e-05,15.858490142091497,0.05856272464116731,13.286401625193541,0,0,0,0.0,12,3300,35.0,False,88,1533,1533
132,5.6548815,256616,2.0,12.0,405,450.0,2.7210884353741498e-05,15.31022410361729,0.12246634089130654,22.067104798525104,1,4,1,1.0,6,3750,11.0,False,86,1488,1488
133,10.711746,256617,6.0,1.0,246,250.0,2.7210884353741498e-05,15.759286249527541,0.14942335052187533,25.66573212152186,0,0,0,0.0,6,3300,7.0,False,87,1500,1500
134,10.973644,256618,10.0,2.0,354,400.0,2.7210884353741498e-05,15.816113918765481,0.021923456210519474,10.32208144379517,0,0,0,0.0,6,3300,10.0,False,87,1518,1518
135,6.236028,256619,12.0,2.0,1125,850.0,2.7210884353741498e-05,15.781872593742232,0.030096953259803425,11.994210553176945,1,0,0,0.0,12,3300,37.0,True,87,1518,1518
136,9.453837,256619,12.0,2.0,275.0,300.0,2.7210884353741498e-05,15.781872593742232,0.030096953259803425,11.994210553176945,0,0,0,0.0,6,3300,8.0,False,88,1536,1536
137,7.4911056,256620,6.0,1.0,786,800.0,2.7210884353741498e-05,15.759286249527541,0.1431483841933717,1.8259029746435482,1,0,0,0.0,12,3300,36.0,False,88,1536,1536
138,8.075698,256621,3.0,8.0,1010,850.0,2.7210884353741498e-05,15.858490142091497,0.062128019324975484,10.706999145948085,1,0,0,0.0,12,3300,37.0,True,85,1488,1488
139,7.253666,256621,3.0,8.0,160.0,200.0,2.7210884353741498e-05,14.990276295941763,0.062128019324975484,10.706999145948085,0,5,1,2.0,3,3900,3.0,False,86,1494,1494
140,8.098114,256622,3.0,8.0,893,850.0,2.7210884353741498e-05,15.858490142091497,0.18772522349663717,27.37354111760309,1,0,0,0.0,12,3300,37.0,True,86,1494,1494
141,7.3753557,256622,3.0,8.0,43.0,100.0,2.7210884353741498e-05,15.858490142091497,0.18772522349663717,27.37354111760309,1,2,0,2.0,3,3300,1.0,False,86,1494,1494
142,11.149689,256623,1.0,6.0,310,350.0,2.7210884353741498e-05,15.759286249527541,0.03288789339446477,1.4877748619180002,0,0,0,0.0,6,3300,9.0,False,85,1476,1476
143,10.617201,256624,10.0,2.0,62,100.0,2.7210884353741498e-05,15.571355606294713,0.06781525337189691,4.787101354711784,0,3,1,0.0,3,3450,1.0,False,86,1485,1485
144,10.857781,256625,6.0,1.0,696,700.0,2.7210884353741498e-05,15.759286249527541,0.11401247036317147,18.960310902323894,0,0,0,0.0,12,3300,34.0,False,87,1509,1509
145,4.901038,256626,8.0,3.0,237,250.0,2.7210884353741498e-05,14.990276295941763,0.0022497113234210197,1.5655124306350767,0,4,1,1.0,6,3900,7.0,False,85,1497,1497
146,6.5703855,256627,11.0,3.0,314,350.0,2.7210884353741498e-05,15.781872593742232,0.18818946577716103,12.510092625242846,1,1,0,1.0,6,3300,9.0,False,85,1497,1497
147,8.385714,256628,8.0,3.0,998,800.0,2.7210884353741498e-05,14.990276295941763,0.03972412862363112,3.1775767875300676,0,3,1,0.0,12,3900,36.0,True,86,1521,1521
148,8.775886,256628,8.0,3.0,198.0,200.0,2.7210884353741498e-05,15.858490142091497,0.03972412862363112,3.1775767875300676,0,0,0,0.0,3,3300,3.0,False,87,1536,1536
149,7.9764924,256629,3.0,11.0,477,500.0,2.7210884353741498e-05,15.781872593742232,0.06829086634461878,3.4778577525148666,1,0,0,0.0,9,3300,19.0,False,87,1536,1536
150,6.0164313,256630,2.0,10.0,1195,850.0,2.7210884353741498e-05,15.816113918765481,0.006014001806255627,11.113258567723113,1,0,0,0.0,12,3300,37.0,True,86,1518,1518
