,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
239,,,,8.0,2.0,0.0,,,0.0,1.6308202479061327,0.0,1.0,0.0,1.0,,,,,0.0
240,,,,11.0,2.0,0.0,,,0.0,4.5982170574892205,0.0,8.0,2.0,2.0,,,,,0.0
241,,,,2.0,11.0,0.0,,,0.0,11.810346902664907,0.0,0.0,0.0,0.0,,,,,0.0
242,,,,6.0,11.0,0.0,,,0.0,19.97152112640184,0.0,4.0,1.0,1.0,,,,,0.0
243,,,,6.0,11.0,0.0,,,0.0,1.5766333755218038,0.0,4.0,1.0,1.0,,,,,0.0
244,,,,8.0,2.0,0.0,,,0.0,6.9493578292925084,0.0,8.0,2.0,2.0,,,,,0.0
245,,,,8.0,2.0,0.0,,,0.0,15.587461246367436,0.0,1.0,0.0,1.0,,,,,0.0
246,,,,13.0,4.0,0.0,,,0.0,21.258769837007662,0.0,4.0,1.0,1.0,,,,,0.0
247,,,,4.0,13.0,0.0,,,0.0,8.045207900179866,0.0,4.0,1.0,1.0,,,,,0.0
248,,,,4.0,13.0,0.0,,,0.0,7.07501163754981,0.0,7.0,2.0,1.0,,,,,0.0
249,,,,4.0,9.0,0.0,,,0.0,0.9526667538885494,0.0,0.0,0.0,0.0,,,,,0.0
