,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
78,,,,9.0,3.0,0.0,,,0.0,3.4937085329197997,0.0,0.0,0.0,0.0,,,,,0.0
79,,,,3.0,14.0,0.0,,,0.0,17.79207437635093,0.0,4.0,1.0,1.0,,,,,0.0
80,,,,14.0,3.0,0.0,,,0.0,8.119434791724073,0.0,8.0,2.0,2.0,,,,,0.0
81,,,,2.0,14.0,0.0,,,0.0,14.37842703554933,0.0,4.0,1.0,1.0,,,,,0.0
82,,,,3.0,9.0,0.0,,,0.0,0.8553890298322318,0.0,4.0,1.0,1.0,,,,,0.0
83,,,,1.0,14.0,0.0,,,0.0,6.736883713590684,0.0,6.0,2.0,0.0,,,,,0.0
84,,,,3.0,14.0,0.0,,,0.0,17.440950187023905,0.0,6.0,2.0,0.0,,,,,0.0
85,,,,2.0,14.0,0.0,,,0.0,4.635661529509514,0.0,4.0,1.0,1.0,,,,,0.0
86,,,,2.0,14.0,0.0,,,0.0,25.483435714518272,0.0,4.0,1.0,1.0,,,,,0.0
87,,,,14.0,2.0,0.0,,,0.0,6.429017964818191,0.0,8.0,2.0,2.0,,,,,0.0
88,,,,1.0,14.0,0.0,,,0.0,1.5468741034133489,0.0,2.0,0.0,2.0,,,,,0.0
89,,,,3.0,14.0,0.0,,,0.0,11.009146713068104,0.0,5.0,1.0,2.0,,,,,0.0
90,,,,3.0,9.0,0.0,,,0.0,10.620368690835782,0.0,3.0,1.0,0.0,,,,,0.0
91,,,,1.0,14.0,0.0,,,0.0,25.599954518828152,0.0,6.0,2.0,0.0,,,,,0.0
92,,,,14.0,2.0,0.0,,,0.0,2.510270573577451,0.0,5.0,1.0,2.0,,,,,0.0
93,,,,14.0,1.0,0.0,,,0.0,16.884200389876234,0.0,4.0,1.0,1.0,,,,,0.0
94,,,,2.0,14.0,0.0,,,0.0,7.43286515041661,0.0,4.0,1.0,1.0,,,,,0.0
95,,,,3.0,14.0,0.0,,,0.0,20.472805764647383,0.0,4.0,1.0,1.0,,,,,0.0
96,,,,1.0,14.0,0.0,,,0.0,3.469993011325476,0.0,4.0,1.0,1.0,,,,,0.0
97,,,,2.0,14.0,0.0,,,0.0,22.946960093626192,0.0,2.0,0.0,2.0,,,,,0.0
98,,,,1.0,12.0,0.0,,,0.0,5.29037219804031,0.0,0.0,0.0,0.0,,,,,0.0
99,,,,12.0,1.0,0.0,,,0.0,9.576688365533732,0.0,0.0,0.0,0.0,,,,,0.0
100,,,,9.0,2.0,0.0,,,0.0,16.321724462370728,0.0,1.0,0.0,1.0,,,,,0.0
101,,,,9.0,2.0,0.0,,,0.0,16.568477126710004,0.0,5.0,1.0,2.0,,,,,0.0
102,,,,13.0,2.0,0.0,,,0.0,14.732258537137891,0.0,2.0,0.0,2.0,,,,,0.0
103,,,,13.0,1.0,0.0,,,0.0,6.4865584441532835,0.0,2.0,0.0,2.0,,,,,0.0
104,,,,1.0,13.0,0.0,,,0.0,8.173270608397269,0.0,4.0,1.0,1.0,,,,,0.0
105,,,,13.0,1.0,0.0,,,0.0,6.001438778365515,0.0,4.0,1.0,1.0,,,,,0.0
106,,,,13.0,1.0,0.0,,,0.0,3.748747467223462,0.0,4.0,1.0,1.0,,,,,0.0
107,,,,13.0,1.0,0.0,,,0.0,10.151613392546357,0.0,7.0,2.0,1.0,,,,,0.0
108,,,,9.0,2.0,0.0,,,0.0,11.439717149512722,0.0,5.0,1.0,2.0,,,,,0.0
109,,,,2.0,13.0,0.0,,,0.0,0.23283841170479203,0.0,2.0,0.0,2.0,,,,,0.0
110,,,,9.0,2.0,0.0,,,0.0,3.5944602080527033,0.0,5.0,1.0,2.0,,,,,0.0
111,,,,2.0,9.0,0.0,,,0.0,13.56028892912273,0.0,4.0,1.0,1.0,,,,,0.0
112,,,,1.0,12.0,0.0,,,0.0,8.188766682408595,0.0,4.0,1.0,1.0,,,,,0.0
113,,,,12.0,1.0,0.0,,,0.0,9.112514992266394,0.0,4.0,1.0,1.0,,,,,0.0
114,,,,2.0,9.0,0.0,,,0.0,11.887814247544917,0.0,4.0,1.0,1.0,,,,,0.0
115,,,,12.0,1.0,0.0,,,0.0,3.7174338556307416,0.0,4.0,1.0,1.0,,,,,0.0
116,,,,2.0,13.0,0.0,,,0.0,11.043263179503949,0.0,8.0,2.0,2.0,,,,,0.0
117,,,,12.0,1.0,0.0,,,0.0,2.6443223629714256,0.0,4.0,1.0,1.0,,,,,0.0
118,,,,12.0,1.0,0.0,,,0.0,0.8186158601949403,0.0,4.0,1.0,1.0,,,,,0.0
119,,,,2.0,9.0,0.0,,,0.0,2.8511031527774677,0.0,7.0,2.0,1.0,,,,,0.0
120,,,,9.0,2.0,0.0,,,0.0,1.058494744890392,0.0,4.0,1.0,1.0,,,,,0.0
121,,,,12.0,1.0,0.0,,,0.0,8.125296359051863,0.0,4.0,1.0,1.0,,,,,0.0
122,,,,13.0,1.0,0.0,,,0.0,2.715591190205928,0.0,4.0,1.0,1.0,,,,,0.0
123,,,,12.0,1.0,0.0,,,0.0,7.292568372665677,0.0,4.0,1.0,1.0,,,,,0.0
124,,,,2.0,9.0,0.0,,,0.0,9.58208791081409,0.0,4.0,1.0,1.0,,,,,0.0
125,,,,9.0,2.0,0.0,,,0.0,16.038306840863335,0.0,8.0,2.0,2.0,,,,,0.0
126,,,,2.0,13.0,0.0,,,0.0,23.07557926651363,0.0,4.0,1.0,1.0,,,,,0.0
127,,,,2.0,9.0,0.0,,,0.0,22.136330573455734,0.0,5.0,1.0,2.0,,,,,0.0
128,,,,1.0,12.0,0.0,,,0.0,10.006505934143624,0.0,0.0,0.0,0.0,,,,,0.0
129,,,,13.0,2.0,0.0,,,0.0,19.68172513767311,0.0,7.0,2.0,1.0,,,,,0.0
130,,,,12.0,2.0,0.0,,,0.0,15.137433367218893,0.0,4.0,1.0,1.0,,,,,0.0
131,,,,11.0,3.0,0.0,,,0.0,8.181025053868593,0.0,8.0,2.0,2.0,,,,,0.0
132,,,,11.0,3.0,0.0,,,0.0,3.731362404775571,0.0,4.0,1.0,1.0,,,,,0.0
133,,,,1.0,6.0,0.0,,,0.0,4.59952754086053,0.0,8.0,2.0,2.0,,,,,0.0
134,,,,8.0,3.0,0.0,,,0.0,3.0630842151628106,0.0,5.0,1.0,2.0,,,,,0.0
135,,,,2.0,12.0,0.0,,,0.0,15.402303407145453,0.0,6.0,2.0,0.0,,,,,0.0
136,,,,2.0,12.0,0.0,,,0.0,15.639358041965679,0.0,6.0,2.0,0.0,,,,,0.0
137,,,,1.0,6.0,0.0,,,0.0,4.28712593362592,0.0,4.0,1.0,1.0,,,,,0.0
138,,,,1.0,6.0,0.0,,,0.0,0.06748958596460684,0.0,4.0,1.0,1.0,,,,,0.0
139,,,,1.0,6.0,0.0,,,0.0,12.635201256603272,0.0,4.0,1.0,1.0,,,,,0.0
140,,,,6.0,1.0,0.0,,,0.0,16.025202640103906,0.0,7.0,2.0,1.0,,,,,0.0
141,,,,6.0,1.0,0.0,,,0.0,9.40950332810924,0.0,5.0,1.0,2.0,,,,,0.0
142,,,,11.0,3.0,0.0,,,0.0,4.460562420863445,0.0,4.0,1.0,1.0,,,,,0.0
143,,,,3.0,11.0,0.0,,,0.0,7.447617171230584,0.0,4.0,1.0,1.0,,,,,0.0
144,,,,1.0,6.0,0.0,,,0.0,4.541934679564124,0.0,4.0,1.0,1.0,,,,,0.0
145,,,,8.0,3.0,0.0,,,0.0,15.953661910967764,0.0,2.0,0.0,2.0,,,,,0.0
146,,,,8.0,3.0,0.0,,,0.0,14.407485295564946,0.0,4.0,1.0,1.0,,,,,0.0
147,,,,3.0,8.0,0.0,,,0.0,11.852023619137936,0.0,4.0,1.0,1.0,,,,,0.0
148,,,,1.0,6.0,0.0,,,0.0,21.876493706034637,0.0,7.0,2.0,1.0,,,,,0.0
149,,,,6.0,1.0,0.0,,,0.0,4.637867374766263,0.0,5.0,1.0,2.0,,,,,0.0
150,,,,2.0,10.0,0.0,,,0.0,8.114835502085771,0.0,2.0,0.0,2.0,,,,,0.0
151,,,,10.0,2.0,0.0,,,0.0,21.155405887671115,0.0,7.0,2.0,1.0,,,,,0.0
152,,,,3.0,11.0,0.0,,,0.0,0.5792464553718542,0.0,7.0,2.0,1.0,,,,,0.0
153,,,,12.0,2.0,0.0,,,0.0,6.655606398837481,0.0,1.0,0.0,1.0,,,,,0.0
154,,,,1.0,6.0,0.0,,,0.0,4.6158370949491,0.0,4.0,1.0,1.0,,,,,0.0
155,,,,11.0,3.0,0.0,,,0.0,6.547733913078967,0.0,2.0,0.0,2.0,,,,,0.0
156,,,,11.0,3.0,0.0,,,0.0,1.3108457174955825,0.0,2.0,0.0,2.0,,,,,0.0
157,,,,1.0,6.0,0.0,,,0.0,7.744033861428841,0.0,0.0,0.0,0.0,,,,,0.0
158,,,,12.0,2.0,0.0,,,0.0,5.131432474781964,0.0,4.0,1.0,1.0,,,,,0.0
159,,,,3.0,11.0,0.0,,,0.0,15.121108875052306,0.0,4.0,1.0,1.0,,,,,0.0
160,,,,12.0,2.0,0.0,,,0.0,13.211986011912868,0.0,5.0,1.0,2.0,,,,,0.0
161,,,,1.0,6.0,0.0,,,0.0,17.07042221172223,0.0,7.0,2.0,1.0,,,,,0.0
162,,,,2.0,10.0,0.0,,,0.0,0.7406880811361652,0.0,4.0,1.0,1.0,,,,,0.0
163,,,,12.0,2.0,0.0,,,0.0,14.085604317868011,0.0,5.0,1.0,2.0,,,,,0.0
164,,,,10.0,2.0,0.0,,,0.0,2.341733543081448,0.0,5.0,1.0,2.0,,,,,0.0
165,,,,2.0,10.0,0.0,,,0.0,4.54308074130185,0.0,8.0,2.0,2.0,,,,,0.0
166,,,,11.0,3.0,0.0,,,0.0,0.1803277297955308,0.0,1.0,0.0,1.0,,,,,0.0
167,,,,2.0,12.0,0.0,,,0.0,15.167963955133636,0.0,8.0,2.0,2.0,,,,,0.0
168,,,,1.0,9.0,0.0,,,0.0,3.0696023609528234,0.0,2.0,0.0,2.0,,,,,0.0
169,,,,1.0,9.0,0.0,,,0.0,2.8859053898161444,0.0,7.0,2.0,1.0,,,,,0.0
170,,,,1.0,9.0,0.0,,,0.0,11.221423918651805,0.0,4.0,1.0,1.0,,,,,0.0
171,,,,9.0,1.0,0.0,,,0.0,3.684803178220219,0.0,2.0,0.0,2.0,,,,,0.0
172,,,,1.0,9.0,0.0,,,0.0,0.6392782799117369,0.0,2.0,0.0,2.0,,,,,0.0
173,,,,1.0,9.0,0.0,,,0.0,19.239213107432544,0.0,7.0,2.0,1.0,,,,,0.0
174,,,,1.0,9.0,0.0,,,0.0,0.46858917922322735,0.0,1.0,0.0,1.0,,,,,0.0
175,,,,1.0,9.0,0.0,,,0.0,25.94733023676047,0.0,0.0,0.0,0.0,,,,,0.0
176,,,,9.0,1.0,0.0,,,0.0,0.24190073015890762,0.0,1.0,0.0,1.0,,,,,0.0
177,,,,1.0,9.0,0.0,,,0.0,1.966309273372982,0.0,4.0,1.0,1.0,,,,,0.0
178,,,,9.0,1.0,0.0,,,0.0,0.3144005635200469,0.0,0.0,0.0,0.0,,,,,0.0
179,,,,9.0,1.0,0.0,,,0.0,14.978825209913932,0.0,4.0,1.0,1.0,,,,,0.0
180,,,,7.0,1.0,0.0,,,0.0,11.247614822400346,0.0,4.0,1.0,1.0,,,,,0.0
181,,,,7.0,1.0,0.0,,,0.0,1.6663939599940816,0.0,4.0,1.0,1.0,,,,,0.0
182,,,,1.0,7.0,0.0,,,0.0,24.98624379646857,0.0,4.0,1.0,1.0,,,,,0.0
183,,,,7.0,1.0,0.0,,,0.0,7.993325066020897,0.0,4.0,1.0,1.0,,,,,0.0
184,,,,7.0,1.0,0.0,,,0.0,2.410158694848147,0.0,4.0,1.0,1.0,,,,,0.0
185,,,,1.0,7.0,0.0,,,0.0,2.0341000923109376,0.0,4.0,1.0,1.0,,,,,0.0
186,,,,7.0,1.0,0.0,,,0.0,18.415287161607193,0.0,4.0,1.0,1.0,,,,,0.0
187,,,,1.0,7.0,0.0,,,0.0,10.843682700079503,0.0,4.0,1.0,1.0,,,,,0.0
188,,,,7.0,1.0,0.0,,,0.0,14.037722581523866,0.0,4.0,1.0,1.0,,,,,0.0
189,,,,7.0,1.0,0.0,,,0.0,26.577279671871523,0.0,4.0,1.0,1.0,,,,,0.0
190,,,,7.0,1.0,0.0,,,0.0,4.558356431192604,0.0,3.0,1.0,0.0,,,,,0.0
191,,,,10.0,3.0,0.0,,,0.0,4.90344719002402,0.0,2.0,0.0,2.0,,,,,0.0
192,,,,10.0,3.0,0.0,,,0.0,4.645839606288412,0.0,2.0,0.0,2.0,,,,,0.0
193,,,,3.0,10.0,0.0,,,0.0,7.960578458918298,0.0,4.0,1.0,1.0,,,,,0.0
194,,,,10.0,3.0,0.0,,,0.0,16.696105393339593,0.0,2.0,0.0,2.0,,,,,0.0
195,,,,14.0,4.0,0.0,,,0.0,8.63751424063195,0.0,4.0,1.0,1.0,,,,,0.0
196,,,,4.0,14.0,0.0,,,0.0,4.075973685366413,0.0,4.0,1.0,1.0,,,,,0.0
197,,,,3.0,10.0,0.0,,,0.0,2.5645293161449425,0.0,4.0,1.0,1.0,,,,,0.0
198,,,,3.0,10.0,0.0,,,0.0,6.7576964801206865,0.0,6.0,2.0,0.0,,,,,0.0
199,,,,10.0,3.0,0.0,,,0.0,1.0435666385724163,0.0,5.0,1.0,2.0,,,,,0.0
200,,,,4.0,14.0,0.0,,,0.0,13.902379423926089,0.0,4.0,1.0,1.0,,,,,0.0
201,,,,14.0,4.0,0.0,,,0.0,5.620075563568799,0.0,0.0,0.0,0.0,,,,,0.0
202,,,,3.0,10.0,0.0,,,0.0,2.8418229726004203,0.0,2.0,0.0,2.0,,,,,0.0
203,,,,3.0,10.0,0.0,,,0.0,0.6398737434731039,0.0,4.0,1.0,1.0,,,,,0.0
204,,,,14.0,4.0,0.0,,,0.0,0.38451455147724967,0.0,6.0,2.0,0.0,,,,,0.0
205,,,,4.0,14.0,0.0,,,0.0,1.9425800702517715,0.0,6.0,2.0,0.0,,,,,0.0
206,,,,4.0,14.0,0.0,,,0.0,4.315963977693086,0.0,4.0,1.0,1.0,,,,,0.0
207,,,,14.0,4.0,0.0,,,0.0,0.03340443037700462,0.0,4.0,1.0,1.0,,,,,0.0
208,,,,14.0,4.0,0.0,,,0.0,0.8897262759754074,0.0,2.0,0.0,2.0,,,,,0.0
209,,,,4.0,14.0,0.0,,,0.0,4.253917070808623,0.0,4.0,1.0,1.0,,,,,0.0
210,,,,14.0,4.0,0.0,,,0.0,2.0429189616611585,0.0,4.0,1.0,1.0,,,,,0.0
211,,,,10.0,3.0,0.0,,,0.0,8.633552959271292,0.0,5.0,1.0,2.0,,,,,0.0
212,,,,14.0,4.0,0.0,,,0.0,27.281991402482937,0.0,4.0,1.0,1.0,,,,,0.0
213,,,,4.0,14.0,0.0,,,0.0,2.327117874800927,0.0,4.0,1.0,1.0,,,,,0.0
214,,,,2.0,11.0,0.0,,,0.0,10.267843388363318,0.0,4.0,1.0,1.0,,,,,0.0
215,,,,11.0,6.0,0.0,,,0.0,1.113695216579667,0.0,4.0,1.0,1.0,,,,,0.0
216,,,,11.0,2.0,0.0,,,0.0,2.5900517845599764,0.0,5.0,1.0,2.0,,,,,0.0
217,,,,6.0,11.0,0.0,,,0.0,22.70949531424582,0.0,5.0,1.0,2.0,,,,,0.0
218,,,,11.0,2.0,0.0,,,0.0,19.445571625162188,0.0,3.0,1.0,0.0,,,,,0.0
219,,,,2.0,11.0,0.0,,,0.0,10.654966232979666,0.0,4.0,1.0,1.0,,,,,0.0
220,,,,2.0,8.0,0.0,,,0.0,18.57366922925648,0.0,8.0,2.0,2.0,,,,,0.0
221,,,,4.0,9.0,0.0,,,0.0,9.750157729512797,0.0,5.0,1.0,2.0,,,,,0.0
222,,,,2.0,11.0,0.0,,,0.0,3.1597673488694396,0.0,8.0,2.0,2.0,,,,,0.0
223,,,,13.0,4.0,0.0,,,0.0,20.97478307712068,0.0,4.0,1.0,1.0,,,,,0.0
224,,,,9.0,4.0,0.0,,,0.0,1.2794800700570064,0.0,0.0,0.0,0.0,,,,,0.0
225,,,,2.0,8.0,0.0,,,0.0,21.64188498489172,0.0,1.0,0.0,1.0,,,,,0.0
226,,,,13.0,4.0,0.0,,,0.0,6.391731989896002,0.0,2.0,0.0,2.0,,,,,0.0
227,,,,11.0,2.0,0.0,,,0.0,9.56460924088658,0.0,8.0,2.0,2.0,,,,,0.0
228,,,,11.0,2.0,0.0,,,0.0,10.581337296185033,0.0,2.0,0.0,2.0,,,,,0.0
229,,,,8.0,2.0,0.0,,,0.0,6.10711108976065,0.0,4.0,1.0,1.0,,,,,0.0
230,,,,4.0,13.0,0.0,,,0.0,0.04264191053261116,0.0,4.0,1.0,1.0,,,,,0.0
231,,,,9.0,4.0,0.0,,,0.0,8.270462025804663,0.0,4.0,1.0,1.0,,,,,0.0
232,,,,2.0,8.0,0.0,,,0.0,10.696201475155306,0.0,6.0,2.0,0.0,,,,,0.0
233,,,,13.0,4.0,0.0,,,0.0,7.047482370702303,0.0,4.0,1.0,1.0,,,,,0.0
234,,,,9.0,4.0,0.0,,,0.0,9.892466396454525,0.0,4.0,1.0,1.0,,,,,0.0
235,,,,11.0,2.0,0.0,,,0.0,15.812317224416553,0.0,3.0,1.0,0.0,,,,,0.0
236,,,,8.0,2.0,0.0,,,0.0,1.1431116316677905,0.0,0.0,0.0,0.0,,,,,0.0
237,,,,11.0,2.0,0.0,,,0.0,1.3963476947712687,0.0,4.0,1.0,1.0,,,,,0.0
238,,,,9.0,4.0,0.0,,,0.0,4.667978194151908,0.0,4.0,1.0,1.0,,,,,0.0
239,,,,8.0,2.0,0.0,,,0.0,26.28228196409723,0.0,4.0,1.0,1.0,,,,,0.0
240,,,,11.0,2.0,0.0,,,0.0,22.764463265203123,0.0,5.0,1.0,2.0,,,,,0.0
241,,,,2.0,11.0,0.0,,,0.0,4.639840981734585,0.0,7.0,2.0,1.0,,,,,0.0
242,,,,6.0,11.0,0.0,,,0.0,9.965422378849507,0.0,8.0,2.0,2.0,,,,,0.0
243,,,,6.0,11.0,0.0,,,0.0,0.7756624806748543,0.0,6.0,2.0,0.0,,,,,0.0
244,,,,8.0,2.0,0.0,,,0.0,1.0395284745565196,0.0,5.0,1.0,2.0,,,,,0.0
245,,,,8.0,2.0,0.0,,,0.0,15.91317433527824,0.0,5.0,1.0,2.0,,,,,0.0
246,,,,13.0,4.0,0.0,,,0.0,0.08889603212249915,0.0,0.0,0.0,0.0,,,,,0.0
247,,,,4.0,13.0,0.0,,,0.0,24.215131737075886,0.0,3.0,1.0,0.0,,,,,0.0
248,,,,4.0,13.0,0.0,,,0.0,12.306105651441928,0.0,4.0,1.0,1.0,,,,,0.0
249,,,,4.0,9.0,0.0,,,0.0,22.949454393209333,0.0,7.0,2.0,1.0,,,,,0.0
