,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
22,9.716613,342498,1.0,10.0,1085,800.0,2.7210884353741498e-05,15.009189339742974,0.053822427648949324,7.575060662926794,0,0,0,0.0,12,3900,36.0,True,104,1467,1467
23,5.484408,342498,1.0,10.0,285.0,300.0,2.7210884353741498e-05,14.591388933414063,0.053822427648949324,7.575060662926794,1,5,1,2.0,6,4350,8.0,False,104,1467,1467
24,9.869228,342499,11.0,1.0,859,800.0,2.7210884353741498e-05,15.190080317635584,0.11390954232263019,20.711190334370848,0,0,0,0.0,12,3750,36.0,True,104,1494,1494
25,7.950162,342499,11.0,1.0,59.0,100.0,2.7210884353741498e-05,15.190080317635584,0.11390954232263019,20.711190334370848,0,0,0,0.0,3,3750,1.0,False,105,1503,1503
26,8.826604,342500,1.0,11.0,382,400.0,2.7210884353741498e-05,15.190080317635584,0.03596366369696294,23.83646018324469,0,0,0,0.0,6,3750,10.0,False,105,1518,1518
27,8.038968,342501,1.0,11.0,675,700.0,2.7210884353741498e-05,15.190080317635584,0.09252410256232244,6.444481592760621,0,0,0,0.0,12,3750,34.0,False,105,1545,1545
28,10.009176,342502,13.0,3.0,760,800.0,2.7210884353741498e-05,15.217728011004041,0.061308911429801334,7.823075487582398,0,0,0,0.0,12,3750,36.0,False,105,1575,1575
29,9.807135,342503,11.0,1.0,793,800.0,2.7210884353741498e-05,15.190080317635584,0.03761163407382542,1.0291236105803072,0,0,0,0.0,12,3750,36.0,False,106,1611,1611
30,12.422028,342504,3.0,13.0,1068,800.0,2.7210884353741498e-05,15.21772801100404,0.12259444355121103,13.378717979778928,0,0,0,0.0,12,3750,36.0,True,106,1635,1635
31,11.078439,342504,3.0,13.0,268.0,300.0,2.7210884353741498e-05,15.21772801100404,0.12259444355121103,13.378717979778928,0,0,0,0.0,6,3750,8.0,False,107,1653,1653
32,10.081931,342505,11.0,1.0,368,400.0,2.7210884353741498e-05,15.190080317635584,0.015254281511842833,12.901838789271155,0,0,0,0.0,6,3750,10.0,False,107,1653,1653
33,7.7270064,342506,1.0,11.0,850,800.0,2.7210884353741498e-05,15.190080317635584,0.01016401198588436,7.135265931979111,0,0,0,0.0,12,3750,36.0,True,108,1689,1689
34,9.292907,342506,1.0,11.0,50.0,100.0,2.7210884353741498e-05,15.190080317635584,0.01016401198588436,7.135265931979111,0,0,0,0.0,3,3750,1.0,False,109,1698,1698
35,6.6740756,342507,13.0,3.0,880,800.0,2.7210884353741498e-05,15.056167835190472,0.08001466682530256,4.509351361348722,1,3,1,0.0,12,3900,36.0,True,109,1698,1698
36,9.656823,342507,13.0,3.0,80.0,100.0,2.7210884353741498e-05,15.217728011004041,0.08001466682530256,4.509351361348722,0,0,0,0.0,3,3750,1.0,False,110,1707,1707
37,12.136579,342508,3.0,13.0,391,400.0,2.7210884353741498e-05,15.21772801100404,0.11277347216284012,10.686589410896639,0,0,0,0.0,6,3750,10.0,False,109,1701,1701
38,11.599224,342509,3.0,13.0,711,750.0,2.7210884353741498e-05,15.21772801100404,0.029927195668224233,8.020335964330847,0,0,0,0.0,12,3750,35.0,False,107,1674,1674
39,5.071622,342510,13.0,3.0,315,350.0,2.7210884353741498e-05,14.89910059043676,0.00022589812012163368,11.689040468946509,0,8,2,2.0,6,4050,9.0,False,108,1698,1698
40,4.2355638,342511,1.0,11.0,549,550.0,2.7210884353741498e-05,15.190080317635584,0.05694213801675592,2.262443510114391,1,0,0,0.0,9,3750,20.0,False,108,1698,1698
41,9.806145,342512,11.0,1.0,1127,800.0,2.7210884353741498e-05,15.190080317635584,0.078253879692066,3.775243792422353,0,0,0,0.0,12,3750,36.0,True,109,1734,1734
42,9.497634,342512,11.0,1.0,327.0,350.0,2.7210884353741498e-05,15.190080317635584,0.078253879692066,3.775243792422353,0,0,0,0.0,6,3750,9.0,False,110,1752,1752
43,9.992114,342513,11.0,1.0,445,450.0,2.7210884353741498e-05,15.190080317635584,0.04955376371485934,1.996835926796271,0,0,0,0.0,6,3750,11.0,False,111,1770,1770
44,6.925101,342514,13.0,3.0,825,800.0,2.7210884353741498e-05,15.056167835190472,0.15195615219438152,13.204338312244001,1,3,1,0.0,12,3900,36.0,True,111,1770,1770
45,10.675266,342514,13.0,3.0,25.0,100.0,2.7210884353741498e-05,15.217728011004041,0.15195615219438152,13.204338312244001,0,0,0,0.0,3,3750,1.0,False,112,1779,1779
46,7.082559,342515,13.0,3.0,421,450.0,2.7210884353741498e-05,14.89910059043676,0.028330737802309693,16.70610613608652,0,6,2,0.0,9,4050,18.0,False,110,1788,1788
47,6.6862445,342516,13.0,3.0,634,650.0,2.7210884353741498e-05,15.217728011004041,0.02506540926470716,1.5545540755642573,1,0,0,0.0,9,3750,22.0,False,110,1788,1788
48,8.608753,342517,11.0,1.0,1155,800.0,2.7210884353741498e-05,15.190080317635584,0.0749377660803259,9.897881586696272,0,0,0,0.0,12,3750,36.0,True,111,1824,1824
49,7.794887,342517,11.0,1.0,355.0,400.0,2.7210884353741498e-05,14.880659941921914,0.0749377660803259,9.897881586696272,0,3,1,0.0,6,4050,10.0,False,112,1848,1848
50,7.0351777,342518,11.0,1.0,1044,800.0,2.7210884353741498e-05,14.880659941921914,0.06782305027685634,8.655053230358565,1,4,1,1.0,12,4050,36.0,True,110,1815,1815
51,7.16847,342518,11.0,1.0,244.0,250.0,2.7210884353741498e-05,15.190080317635584,0.06782305027685634,8.655053230358565,0,0,0,0.0,6,3750,7.0,False,111,1833,1833
52,7.163375,342519,14.0,1.0,1046,850.0,2.7210884353741498e-05,15.392972705021098,0.07357719980299643,14.792179560745046,1,1,0,1.0,12,3600,37.0,True,109,1812,1812
53,10.098289,342519,14.0,1.0,196.0,200.0,2.7210884353741498e-05,15.392972705021098,0.07357719980299643,14.792179560745046,0,0,0,0.0,3,3600,3.0,False,110,1824,1824
54,10.052012,342520,14.0,1.0,124,150.0,2.7210884353741498e-05,15.392972705021098,0.01281898051266089,0.4607428608338817,0,0,0,0.0,3,3600,2.0,False,110,1824,1824
55,10.712917,342521,14.0,3.0,1172,850.0,2.7210884353741498e-05,15.374237200076939,0.17531339253298986,1.402123313846112,0,0,0,0.0,12,3600,37.0,True,111,1848,1848
56,10.339033,342521,14.0,3.0,322.0,350.0,2.7210884353741498e-05,14.757818219341333,0.17531339253298986,1.402123313846112,1,6,2,0.0,6,4200,9.0,False,111,1848,1848
57,9.210351,342522,14.0,1.0,433,450.0,2.7210884353741498e-05,15.222667968180923,0.10920305972294406,5.306839053223587,0,3,1,0.0,6,3750,11.0,False,106,1734,1734
58,11.367602,342523,3.0,9.0,246,250.0,2.7210884353741498e-05,15.376535195689891,0.11357004942831195,3.528154995588648,0,0,0,0.0,6,3600,7.0,False,106,1740,1740
59,6.588204,342524,14.0,2.0,461,500.0,2.7210884353741498e-05,15.413727722231057,0.18104848785322772,1.0748609625135814,1,0,0,0.0,9,3600,19.0,False,105,1731,1731
60,10.504926,342525,3.0,14.0,300,300.0,2.7210884353741498e-05,15.374237200076939,0.0176141573671332,27.729228437485734,0,0,0,0.0,6,3600,8.0,False,105,1731,1731
61,9.762809,342526,14.0,1.0,637,650.0,2.7210884353741498e-05,15.392972705021098,0.012787016238166625,1.4212044944962845,0,0,0,0.0,9,3600,22.0,False,106,1767,1767
62,9.06734,342527,2.0,14.0,307,350.0,2.7210884353741498e-05,15.413727722231057,0.09632013462159535,14.652096188566174,1,3,1,0.0,6,3600,9.0,False,106,1767,1767
63,10.335625,342528,14.0,1.0,168,200.0,2.7210884353741498e-05,15.392972705021098,0.043574543615278044,2.509338892515115,0,0,0,0.0,3,3600,3.0,False,105,1755,1755
64,10.465348,342529,14.0,3.0,483,500.0,2.7210884353741498e-05,15.374237200076939,0.11997488367313844,18.167398821582136,0,0,0,0.0,9,3600,19.0,False,106,1773,1773
65,5.6737947,342530,1.0,14.0,515,550.0,2.7210884353741498e-05,15.392972705021098,0.06811276024576879,14.66786430896807,1,0,0,0.0,9,3600,20.0,False,105,1761,1761
66,11.341271,342531,3.0,9.0,1128,850.0,2.7210884353741498e-05,15.376535195689891,0.05991460739685207,6.985666903365773,0,0,0,0.0,12,3600,37.0,True,106,1797,1797
67,10.0718,342531,3.0,9.0,278.0,300.0,2.7210884353741498e-05,15.376535195689891,0.05991460739685207,6.985666903365773,0,0,0,0.0,6,3600,8.0,False,107,1815,1815
68,6.588204,342532,14.0,2.0,697,700.0,2.7210884353741498e-05,15.431397438084263,0.07832294654950711,0.13780310057996212,1,3,1,0.0,12,3600,34.0,False,105,1803,1803
69,10.033664,342533,3.0,14.0,454,500.0,2.7210884353741498e-05,15.374237200076939,0.044645445556573946,9.067467375170587,0,0,0,0.0,9,3600,19.0,False,106,1821,1821
70,9.789067,342534,3.0,9.0,263,300.0,2.7210884353741498e-05,15.376535195689891,0.040939401333857886,4.750051556908877,0,0,0,0.0,6,3600,8.0,False,107,1839,1839
71,6.588204,342535,14.0,2.0,969,850.0,2.7210884353741498e-05,15.413727722231057,0.01736652108950644,1.31037435529538,1,0,0,0.0,12,3600,37.0,True,107,1839,1839
72,9.749328,342535,14.0,2.0,119.0,150.0,2.7210884353741498e-05,15.413727722231057,0.01736652108950644,1.31037435529538,0,0,0,0.0,3,3600,2.0,False,108,1851,1851
73,9.06734,342536,2.0,14.0,336,350.0,2.7210884353741498e-05,15.431397438084263,0.2255816840309004,9.0815624971456,0,0,0,0.0,6,3600,9.0,False,109,1875,1875
74,10.340369,342537,9.0,3.0,58,100.0,2.7210884353741498e-05,15.376535195689891,0.03975367859604421,5.976906867782679,0,0,0,0.0,3,3600,1.0,False,109,1860,1860
75,6.586327,342538,3.0,14.0,478,500.0,2.7210884353741498e-05,15.374237200076939,0.0025854164307191276,1.31869667116282,1,0,0,0.0,9,3600,19.0,False,109,1860,1860
76,11.691099,342539,3.0,14.0,179,200.0,2.7210884353741498e-05,15.374237200076939,0.07752060415431872,10.997681905680308,0,0,0,0.0,3,3600,3.0,False,110,1866,1866
77,9.323488,342540,9.0,3.0,382,400.0,2.7210884353741498e-05,15.376535195689891,0.4156407830621778,18.01470533367078,0,0,0,0.0,6,3600,10.0,False,109,1857,1857
78,6.9228587,342541,14.0,1.0,297,300.0,2.7210884353741498e-05,14.284480085719476,0.03373104714647727,1.1728097027809679,1,6,2,0.0,6,4650,8.0,False,106,1782,1782
79,6.9228587,342542,14.0,1.0,414,450.0,2.7210884353741498e-05,15.222667968180923,0.015016675510331355,3.094835230619294,0,3,1,0.0,6,3750,11.0,False,105,1761,1761
80,6.365716,342543,9.0,3.0,274,300.0,2.7210884353741498e-05,14.908463976217458,0.035821837713935274,5.905296179130593,1,3,1,0.0,6,4050,8.0,False,105,1761,1761
81,6.586327,342544,3.0,14.0,1154,850.0,2.7210884353741498e-05,15.374237200076939,0.22833768931425807,2.1950529676936754,1,0,0,0.0,12,3600,37.0,True,104,1725,1725
82,9.588472,342544,3.0,14.0,304.0,350.0,2.7210884353741498e-05,15.374237200076939,0.22833768931425807,2.1950529676936754,0,0,0,0.0,6,3600,9.0,False,105,1737,1737
83,10.003238,342545,14.0,3.0,1106,850.0,2.7210884353741498e-05,15.374237200076939,0.1553527284253812,0.2234220585265863,0,0,0,0.0,12,3600,37.0,True,104,1746,1746
84,10.290893,342545,14.0,3.0,256.0,300.0,2.7210884353741498e-05,15.374237200076939,0.1553527284253812,0.2234220585265863,0,0,0,0.0,6,3600,8.0,False,105,1758,1758
85,6.2481284,342546,14.0,3.0,466,500.0,2.7210884353741498e-05,15.374237200076939,0.06714400155944293,3.281409492917131,1,0,0,0.0,9,3600,19.0,False,104,1755,1755
86,9.838555,342547,14.0,2.0,136,150.0,2.7210884353741498e-05,15.413727722231057,0.018430739982561138,5.657037936850831,0,0,0,0.0,3,3600,2.0,False,104,1755,1755
87,7.6807904,342548,3.0,14.0,786,800.0,2.7210884353741498e-05,14.77374233846139,0.02303331638355981,22.54649224108961,0,6,2,0.0,12,4200,36.0,False,101,1725,1725
88,6.588204,342549,14.0,2.0,714,750.0,2.7210884353741498e-05,15.413727722231057,0.10811080681337966,23.57553910598693,1,0,0,0.0,12,3600,35.0,False,100,1722,1722
89,6.825489,342550,3.0,9.0,749,750.0,2.7210884353741498e-05,15.376535195689891,0.1265597005806023,9.22055343010129,1,0,0,0.0,12,3600,35.0,False,98,1692,1692
90,5.9411507,342551,2.0,14.0,556,600.0,2.7210884353741498e-05,15.413727722231057,0.16019518669434316,25.41100817702192,1,3,1,0.0,9,3600,21.0,False,97,1674,1674
91,9.243292,342552,2.0,14.0,240,250.0,2.7210884353741498e-05,15.431397438084263,0.047373515399504726,2.075199370927516,0,0,0,0.0,6,3600,7.0,False,98,1698,1698
92,5.9411507,342553,2.0,14.0,904,850.0,2.7210884353741498e-05,15.431397438084263,0.13499344615506584,24.349054860899354,1,0,0,0.0,12,3600,37.0,True,98,1698,1698
93,10.434508,342553,2.0,14.0,54.0,100.0,2.7210884353741498e-05,15.431397438084263,0.13499344615506584,24.349054860899354,0,0,0,0.0,3,3600,1.0,False,99,1710,1710
94,6.4646072,342554,13.0,2.0,501,550.0,2.7210884353741498e-05,15.577600082016431,0.05080597368267226,1.5009762508672235,1,0,0,0.0,9,3450,20.0,False,98,1701,1701
95,5.6038074,342555,1.0,12.0,747,750.0,2.7210884353741498e-05,15.071434380244495,0.09172133774233224,1.830699647522755,1,3,1,0.0,12,3900,35.0,False,98,1701,1701
96,5.802461,342556,1.0,13.0,971,850.0,2.7210884353741498e-05,15.55604892978058,0.09748101850136387,17.025374719508484,1,0,0,0.0,12,3450,37.0,True,94,1611,1611
97,9.65556,342556,1.0,13.0,121.0,150.0,2.7210884353741498e-05,15.55604892978058,0.09748101850136387,17.025374719508484,0,0,0,0.0,3,3450,2.0,False,95,1620,1620
98,5.6038074,342557,1.0,12.0,1187,850.0,2.7210884353741498e-05,15.55604892978058,0.021112513129629105,1.3229386622620087,1,0,0,0.0,12,3450,37.0,True,95,1620,1620
99,8.779799,342557,1.0,12.0,337.0,350.0,2.7210884353741498e-05,15.55604892978058,0.021112513129629105,1.3229386622620087,0,0,0,0.0,6,3450,9.0,False,96,1638,1638
100,11.564014,342558,9.0,2.0,967,850.0,2.7210884353741498e-05,15.650667541136997,0.2035353181750648,6.889911308857981,0,0,0,0.0,12,3450,37.0,True,97,1698,1698
101,11.322261,342558,9.0,2.0,117.0,150.0,2.7210884353741498e-05,15.650667541136997,0.2035353181750648,6.889911308857981,0,0,0,0.0,3,3450,2.0,False,98,1713,1713
102,8.766562,342559,13.0,1.0,1131,850.0,2.7210884353741498e-05,15.55604892978058,0.046894891776043876,8.24225900861016,0,0,0,0.0,12,3450,37.0,True,97,1737,1737
103,10.537275,342559,13.0,1.0,281.0,300.0,2.7210884353741498e-05,15.55604892978058,0.046894891776043876,8.24225900861016,0,0,0,0.0,6,3450,8.0,False,98,1755,1755
104,6.329253,342560,2.0,9.0,387,400.0,2.7210884353741498e-05,15.431397438084263,0.10230266901211728,9.945451316778634,1,3,1,0.0,6,3600,10.0,False,98,1755,1755
105,6.329253,342561,2.0,9.0,1020,800.0,2.7210884353741498e-05,15.242623010661543,0.15158781469726085,8.77600973452024,1,6,2,0.0,12,3750,36.0,True,97,1746,1746
106,6.329253,342561,2.0,9.0,220.0,250.0,2.7210884353741498e-05,15.431397438084263,0.15158781469726085,8.77600973452024,1,3,1,0.0,6,3600,7.0,False,97,1746,1746
107,6.329253,342562,2.0,9.0,807,850.0,2.7210884353741498e-05,15.650667541136997,0.05806968248852111,12.935677662670493,1,0,0,0.0,12,3450,37.0,False,94,1719,1719
108,6.220623,342563,2.0,13.0,949,850.0,2.7210884353741498e-05,15.577600082016431,0.08173399952411925,7.1707933471691,1,0,0,0.0,12,3450,37.0,True,94,1719,1719
109,10.092436,342563,2.0,13.0,99.0,100.0,2.7210884353741498e-05,15.577600082016431,0.08173399952411925,7.1707933471691,0,0,0,0.0,3,3450,1.0,False,95,1728,1728
110,11.042881,342564,9.0,2.0,86,100.0,2.7210884353741498e-05,15.650667541136997,0.04618685819842256,0.550640548083931,0,0,0,0.0,3,3450,1.0,False,95,1737,1737
111,6.220623,342565,2.0,13.0,1021,850.0,2.7210884353741498e-05,15.31022410361729,0.24804189950714134,6.8637048953027415,1,3,1,0.0,12,3750,37.0,True,95,1737,1737
112,9.703823,342565,2.0,13.0,171.0,200.0,2.7210884353741498e-05,15.577600082016431,0.24804189950714134,6.8637048953027415,0,0,0,0.0,3,3450,3.0,False,96,1746,1746
113,6.220623,342566,2.0,13.0,479,500.0,2.7210884353741498e-05,15.272852112295112,0.0002454113184471709,5.962447273276573,1,6,2,0.0,9,3750,19.0,False,95,1734,1734
114,5.2853003,342567,12.0,1.0,1196,800.0,2.7210884353741498e-05,14.565536703955605,0.14520107531670307,0.9897999834846122,1,6,2,0.0,12,4350,36.0,True,95,1734,1734
115,9.067613,342567,12.0,1.0,396.0,400.0,2.7210884353741498e-05,15.55604892978058,0.14520107531670307,0.9897999834846122,0,0,0,0.0,6,3450,10.0,False,96,1752,1752
116,8.772134,342568,2.0,13.0,100,100.0,2.7210884353741498e-05,15.577600082016431,0.13041699958641723,1.7229993849231693,0,0,0,0.0,3,3450,1.0,False,97,1761,1761
117,6.44365,342569,9.0,2.0,891,850.0,2.7210884353741498e-05,15.650667541136997,0.006538472987968878,20.80433991307934,1,0,0,0.0,12,3450,37.0,True,96,1746,1746
118,11.042881,342569,9.0,2.0,41.0,100.0,2.7210884353741498e-05,15.650667541136997,0.006538472987968878,20.80433991307934,0,0,0,0.0,3,3450,1.0,False,97,1761,1761
119,10.348474,342570,12.0,1.0,185,200.0,2.7210884353741498e-05,15.55604892978058,0.3013541798363554,14.507407660771339,0,0,0,0.0,3,3450,3.0,False,98,1770,1770
120,10.175028,342571,13.0,1.0,86,100.0,2.7210884353741498e-05,15.55604892978058,0.05388552423920319,14.280797610515373,0,0,0,0.0,3,3450,1.0,False,96,1746,1746
121,5.802461,342572,1.0,13.0,781,800.0,2.7210884353741498e-05,15.071434380244495,0.026702623802066245,23.388511463622635,1,3,1,0.0,12,3900,36.0,False,96,1746,1746
122,6.329253,342573,2.0,9.0,1022,850.0,2.7210884353741498e-05,15.650667541136997,0.24385831556086096,6.515455695795333,1,0,0,0.0,12,3450,37.0,True,96,1746,1746
123,9.235115,342573,2.0,9.0,172.0,200.0,2.7210884353741498e-05,15.650667541136997,0.24385831556086096,6.515455695795333,0,0,0,0.0,3,3450,3.0,False,97,1761,1761
124,6.4646072,342574,13.0,2.0,674,700.0,2.7210884353741498e-05,15.577600082016431,0.06698951585156737,11.62976270673818,1,0,0,0.0,12,3450,34.0,False,94,1707,1707
125,5.802461,342575,1.0,13.0,1045,850.0,2.7210884353741498e-05,15.55604892978058,0.0648970366473588,4.357926304538493,1,0,0,0.0,12,3450,37.0,True,93,1671,1671
126,9.350381,342575,1.0,13.0,195.0,200.0,2.7210884353741498e-05,15.55604892978058,0.0648970366473588,4.357926304538493,0,0,0,0.0,3,3450,3.0,False,94,1680,1680
127,10.276863,342576,13.0,2.0,439,450.0,2.7210884353741498e-05,15.577600082016431,0.008007943623723068,3.6575455286360197,0,0,0,0.0,6,3450,11.0,False,94,1680,1680
128,6.329253,342577,2.0,9.0,528,550.0,2.7210884353741498e-05,15.650667541136997,0.021868405551475185,0.47377376348942685,1,0,0,0.0,9,3450,20.0,False,94,1680,1680
129,8.955052,342578,3.0,8.0,231,250.0,2.7210884353741498e-05,15.858490142091497,0.009958334872457553,1.2339472787946804,1,0,0,0.0,6,3300,7.0,False,94,1680,1680
130,11.969946,342579,6.0,1.0,463,500.0,2.7210884353741498e-05,15.759286249527541,0.09264151497462787,2.899833789499574,0,0,0,0.0,9,3300,19.0,False,95,1698,1698
131,10.903868,342580,3.0,11.0,532,550.0,2.7210884353741498e-05,15.781872593742232,0.012597727127578472,2.360169579975699,0,0,0,0.0,9,3300,20.0,False,96,1725,1725
132,5.3186655,342581,3.0,11.0,721,750.0,2.7210884353741498e-05,14.433373687062305,0.013571406487008515,5.0444411339744235,1,3,1,0.0,12,4500,35.0,False,95,1713,1713
133,6.7543387,342582,10.0,2.0,492,500.0,2.7210884353741498e-05,15.816113918765481,0.06318857594594784,1.7745615953480658,1,0,0,0.0,9,3300,19.0,False,94,1689,1689
134,10.760619,342583,6.0,1.0,576,600.0,2.7210884353741498e-05,15.759286249527541,0.09684512814713443,15.473968307032756,0,0,0,0.0,9,3300,21.0,False,95,1707,1707
135,10.200512,342584,3.0,11.0,138,150.0,2.7210884353741498e-05,15.781872593742232,0.0039568325542402956,5.8083504106096635,0,0,0,0.0,3,3300,2.0,False,96,1716,1716
136,6.4592066,342585,12.0,2.0,1040,800.0,2.7210884353741498e-05,15.090704974225257,0.030297120423963757,14.64708228876789,1,6,2,0.0,12,3900,36.0,True,96,1716,1716
137,6.4592066,342585,12.0,2.0,240.0,250.0,2.7210884353741498e-05,15.781872593742232,0.030297120423963757,14.64708228876789,1,0,0,0.0,6,3300,7.0,False,96,1716,1716
138,8.144923,342586,3.0,8.0,114,150.0,2.7210884353741498e-05,14.832295593275473,0.07840104992926983,4.604705375442564,1,6,2,0.0,3,4050,2.0,False,96,1716,1716
139,11.651537,342587,1.0,6.0,171,200.0,2.7210884353741498e-05,15.759286249527541,0.15928066194182017,10.652089312393949,0,0,0,0.0,3,3300,3.0,False,97,1722,1722
140,5.176129,342588,11.0,3.0,1005,850.0,2.7210884353741498e-05,15.781872593742232,0.032705682846837086,0.8937134871349232,1,0,0,0.0,12,3300,37.0,True,96,1704,1704
141,9.976503,342588,11.0,3.0,155.0,200.0,2.7210884353741498e-05,15.781872593742232,0.032705682846837086,0.8937134871349232,0,0,0,0.0,3,3300,3.0,False,97,1713,1713
142,8.608271,342589,1.0,6.0,501,550.0,2.7210884353741498e-05,15.759286249527541,0.04652667066852023,27.381655515424214,0,0,0,0.0,9,3300,20.0,False,98,1731,1731
143,10.019132,342590,6.0,1.0,74,100.0,2.7210884353741498e-05,15.759286249527541,0.10508989894511309,15.25044792915251,0,0,0,0.0,3,3300,1.0,False,99,1737,1737
144,6.7543387,342591,10.0,2.0,1026,850.0,2.7210884353741498e-05,15.816113918765481,0.022791119180168254,5.395384742052195,1,1,0,1.0,12,3300,37.0,True,99,1737,1737
145,8.121966,342591,10.0,2.0,176.0,200.0,2.7210884353741498e-05,15.571355606294713,0.022791119180168254,5.395384742052195,0,3,1,0.0,3,3450,3.0,False,100,1746,1746
146,5.983502,342592,2.0,12.0,995,850.0,2.7210884353741498e-05,15.781872593742232,0.019070010573132005,24.417825576032513,1,0,0,0.0,12,3300,37.0,True,100,1746,1746
147,9.817432,342592,2.0,12.0,145.0,150.0,2.7210884353741498e-05,15.781872593742232,0.019070010573132005,24.417825576032513,0,0,0,0.0,3,3300,2.0,False,101,1755,1755
148,5.915459,342593,1.0,6.0,876,850.0,2.7210884353741498e-05,15.759286249527541,0.03622315549935837,12.809086949510021,1,0,0,0.0,12,3300,37.0,True,101,1755,1755
149,10.71593,342593,1.0,6.0,26.0,100.0,2.7210884353741498e-05,15.759286249527541,0.03622315549935837,12.809086949510021,0,0,0,0.0,3,3300,1.0,False,102,1761,1761
150,8.0550785,342594,8.0,3.0,558,600.0,2.7210884353741498e-05,14.990276295941763,0.10915769144946988,9.180891846494088,1,4,1,1.0,9,3900,21.0,False,101,1752,1752
