,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
75,,,,2.0,14.0,287.0,,,0.0,8.641907115244704,1.0,1.0,0.0,1.0,,,,,21.0
76,,,,1.0,14.0,937.0,,,0.0,6.243838860424031,1.0,8.0,2.0,2.0,,,,,21.0
77,,,,14.0,1.0,642.0,,,0.0,16.350986519486057,0.0,1.0,0.0,1.0,,,,,22.0
78,,,,9.0,3.0,1063.0,,,0.0,0.21532171751729146,1.0,8.0,2.0,2.0,,,,,22.0
79,,,,14.0,3.0,690.0,,,0.0,9.579075847419158,1.0,8.0,2.0,2.0,,,,,22.0
80,,,,9.0,3.0,1062.0,,,0.0,2.020179898665934,1.0,8.0,2.0,2.0,,,,,22.0
81,,,,9.0,3.0,445.0,,,0.0,1.3966412433324926,1.0,1.0,0.0,1.0,,,,,22.0
82,,,,14.0,1.0,536.0,,,0.0,23.006636693495828,1.0,8.0,2.0,2.0,,,,,22.0
83,,,,9.0,3.0,1073.0,,,0.0,26.218577395524623,0.0,0.0,0.0,0.0,,,,,23.0
84,,,,9.0,3.0,223.0,,,0.0,26.218577395524623,1.0,8.0,2.0,2.0,,,,,23.0
85,,,,14.0,3.0,723.0,,,0.0,1.3430564649530043,1.0,8.0,2.0,2.0,,,,,23.0
86,,,,9.0,3.0,685.0,,,0.0,12.248755973704636,1.0,8.0,2.0,2.0,,,,,23.0
87,,,,14.0,2.0,110.0,,,0.0,5.3576059536815075,0.0,6.0,2.0,0.0,,,,,24.0
88,,,,3.0,14.0,1061.0,,,0.0,10.574919465369772,1.0,8.0,2.0,2.0,,,,,24.0
89,,,,14.0,3.0,889.0,,,0.0,2.862134875648021,0.0,3.0,1.0,0.0,,,,,25.0
90,,,,14.0,3.0,89.0,,,0.0,2.862134875648021,0.0,0.0,0.0,0.0,,,,,26.0
91,,,,9.0,3.0,806.0,,,0.0,4.034929638153484,0.0,0.0,0.0,0.0,,,,,27.0
92,,,,14.0,3.0,192.0,,,0.0,20.81424890652795,0.0,7.0,2.0,1.0,,,,,28.0
93,,,,2.0,14.0,933.0,,,0.0,26.71260936434118,1.0,1.0,0.0,1.0,,,,,28.0
94,,,,9.0,3.0,1128.0,,,0.0,15.029941088140598,1.0,8.0,2.0,2.0,,,,,28.0
95,,,,3.0,14.0,196.0,,,0.0,11.623883832322823,1.0,8.0,2.0,2.0,,,,,28.0
96,,,,1.0,14.0,262.0,,,0.0,21.642879886355065,1.0,8.0,2.0,2.0,,,,,28.0
97,,,,2.0,13.0,299.0,,,0.0,4.525337007485747,1.0,8.0,2.0,2.0,,,,,28.0
98,,,,2.0,13.0,876.0,,,0.0,0.9392905746561149,1.0,8.0,2.0,2.0,,,,,28.0
99,,,,9.0,2.0,888.0,,,0.0,14.347919981079238,1.0,8.0,2.0,2.0,,,,,28.0
100,,,,2.0,9.0,316.0,,,0.0,9.826724058261721,1.0,5.0,1.0,2.0,,,,,28.0
101,,,,9.0,2.0,288.0,,,0.0,21.366524105305565,0.0,6.0,2.0,0.0,,,,,29.0
102,,,,13.0,2.0,122.0,,,0.0,16.855905654389655,1.0,8.0,2.0,2.0,,,,,29.0
103,,,,1.0,13.0,978.0,,,0.0,12.49181659949853,1.0,8.0,2.0,2.0,,,,,29.0
104,,,,1.0,13.0,1149.0,,,0.0,14.26634646177248,0.0,2.0,0.0,2.0,,,,,30.0
105,,,,1.0,13.0,299.0,,,0.0,14.26634646177248,0.0,3.0,1.0,0.0,,,,,31.0
106,,,,13.0,2.0,693.0,,,0.0,21.728018552604887,0.0,6.0,2.0,0.0,,,,,32.0
107,,,,1.0,13.0,1107.0,,,0.0,2.251926488782902,1.0,8.0,2.0,2.0,,,,,32.0
108,,,,12.0,1.0,131.0,,,0.0,10.721175611235568,0.0,7.0,2.0,1.0,,,,,33.0
109,,,,1.0,12.0,233.0,,,0.0,0.8061157667103042,0.0,7.0,2.0,1.0,,,,,34.0
110,,,,2.0,9.0,686.0,,,0.0,0.7714315247564099,1.0,8.0,2.0,2.0,,,,,34.0
111,,,,2.0,9.0,1164.0,,,0.0,9.778814518944799,0.0,0.0,0.0,0.0,,,,,35.0
112,,,,2.0,9.0,314.0,,,0.0,9.778814518944799,0.0,3.0,1.0,0.0,,,,,36.0
113,,,,2.0,9.0,171.0,,,0.0,1.7811384827634935,1.0,8.0,2.0,2.0,,,,,36.0
114,,,,13.0,1.0,665.0,,,0.0,16.23765813471169,0.0,3.0,1.0,0.0,,,,,37.0
115,,,,2.0,9.0,542.0,,,0.0,9.606016784607224,1.0,8.0,2.0,2.0,,,,,37.0
116,,,,1.0,13.0,1093.0,,,0.0,17.280221703606248,1.0,8.0,2.0,2.0,,,,,37.0
117,,,,1.0,13.0,1197.0,,,0.0,11.536419822071498,0.0,0.0,0.0,0.0,,,,,38.0
118,,,,1.0,13.0,347.0,,,0.0,11.536419822071498,0.0,3.0,1.0,0.0,,,,,39.0
119,,,,2.0,13.0,540.0,,,0.0,9.72946121348933,1.0,8.0,2.0,2.0,,,,,39.0
120,,,,2.0,13.0,729.0,,,0.0,20.694164638159293,1.0,8.0,2.0,2.0,,,,,39.0
121,,,,1.0,13.0,164.0,,,0.0,6.669724049613789,0.0,2.0,0.0,2.0,,,,,40.0
122,,,,12.0,1.0,1023.0,,,0.0,6.814986745086034,1.0,8.0,2.0,2.0,,,,,40.0
123,,,,9.0,2.0,1050.0,,,0.0,16.06270607298886,1.0,8.0,2.0,2.0,,,,,40.0
124,,,,12.0,1.0,544.0,,,0.0,4.9238624598799206,1.0,8.0,2.0,2.0,,,,,40.0
125,,,,13.0,1.0,1002.0,,,0.0,27.778887515295263,1.0,8.0,2.0,2.0,,,,,40.0
126,,,,9.0,2.0,377.0,,,0.0,2.6228969941145626,0.0,6.0,2.0,0.0,,,,,41.0
127,,,,2.0,9.0,1109.0,,,0.0,21.477983424347038,1.0,6.0,2.0,0.0,,,,,41.0
128,,,,2.0,13.0,736.0,,,0.0,2.432130040332881,1.0,8.0,2.0,2.0,,,,,41.0
129,,,,1.0,12.0,286.0,,,0.0,13.194953431272936,0.0,3.0,1.0,0.0,,,,,42.0
130,,,,13.0,1.0,1134.0,,,0.0,17.75308129828972,1.0,8.0,2.0,2.0,,,,,42.0
131,,,,1.0,13.0,693.0,,,0.0,3.2516990856786068,1.0,7.0,2.0,1.0,,,,,42.0
132,,,,2.0,9.0,337.0,,,0.0,5.046159586994856,1.0,0.0,0.0,0.0,,,,,42.0
133,,,,1.0,13.0,384.0,,,0.0,22.108121047160076,1.0,4.0,1.0,1.0,,,,,42.0
134,,,,9.0,2.0,105.0,,,0.0,13.383635780954538,0.0,3.0,1.0,0.0,,,,,43.0
135,,,,9.0,2.0,777.0,,,0.0,5.032871308813096,1.0,2.0,0.0,2.0,,,,,43.0
136,,,,9.0,2.0,1023.0,,,0.0,20.423993282271777,0.0,3.0,1.0,0.0,,,,,44.0
137,,,,9.0,2.0,173.0,,,0.0,20.423993282271777,0.0,6.0,2.0,0.0,,,,,45.0
138,,,,11.0,3.0,267.0,,,0.0,10.489997197776034,0.0,1.0,0.0,1.0,,,,,46.0
139,,,,6.0,1.0,880.0,,,0.0,7.968827429373595,1.0,8.0,2.0,2.0,,,,,46.0
140,,,,2.0,12.0,508.0,,,0.0,26.869969037085134,1.0,8.0,2.0,2.0,,,,,46.0
141,,,,2.0,12.0,740.0,,,0.0,8.986959955359362,1.0,7.0,2.0,1.0,,,,,46.0
142,,,,8.0,3.0,639.0,,,0.0,13.20798760315113,1.0,8.0,2.0,2.0,,,,,46.0
143,,,,2.0,12.0,552.0,,,0.0,7.093148579109318,1.0,7.0,2.0,1.0,,,,,46.0
144,,,,2.0,12.0,982.0,,,0.0,8.751672660337215,1.0,8.0,2.0,2.0,,,,,46.0
145,,,,3.0,11.0,755.0,,,0.0,3.7517926133872552,1.0,2.0,0.0,2.0,,,,,46.0
146,,,,1.0,6.0,460.0,,,0.0,7.433121340951437,1.0,8.0,2.0,2.0,,,,,46.0
147,,,,2.0,10.0,378.0,,,0.0,18.51088439758009,0.0,7.0,2.0,1.0,,,,,47.0
148,,,,3.0,8.0,1035.0,,,0.0,4.278318678089972,1.0,7.0,2.0,1.0,,,,,47.0
149,,,,2.0,10.0,276.0,,,0.0,9.528774677490205,0.0,0.0,0.0,0.0,,,,,48.0
150,,,,1.0,6.0,574.0,,,0.0,11.541527733198366,1.0,4.0,1.0,1.0,,,,,48.0
151,,,,2.0,12.0,988.0,,,0.0,8.767406183487044,1.0,1.0,0.0,1.0,,,,,48.0
152,,,,6.0,1.0,1047.0,,,0.0,5.169215598487454,1.0,5.0,1.0,2.0,,,,,48.0
153,,,,3.0,8.0,962.0,,,0.0,25.937200957826235,1.0,1.0,0.0,1.0,,,,,48.0
154,,,,2.0,10.0,1122.0,,,0.0,12.741935957486975,1.0,5.0,1.0,2.0,,,,,48.0
155,,,,3.0,8.0,582.0,,,0.0,23.270516579598,0.0,6.0,2.0,0.0,,,,,49.0
156,,,,12.0,2.0,441.0,,,0.0,7.269405077812016,1.0,7.0,2.0,1.0,,,,,49.0
157,,,,3.0,8.0,969.0,,,0.0,1.6943603720940321,1.0,7.0,2.0,1.0,,,,,49.0
158,,,,11.0,3.0,638.0,,,0.0,3.741814408437144,1.0,8.0,2.0,2.0,,,,,49.0
159,,,,2.0,10.0,661.0,,,0.0,9.987350050583654,1.0,8.0,2.0,2.0,,,,,49.0
160,,,,1.0,6.0,925.0,,,0.0,1.0767423878715245,1.0,8.0,2.0,2.0,,,,,49.0
161,,,,6.0,1.0,294.0,,,0.0,16.78743204812741,1.0,4.0,1.0,1.0,,,,,49.0
162,,,,1.0,6.0,314.0,,,0.0,2.772577536149325,1.0,8.0,2.0,2.0,,,,,49.0
163,,,,12.0,2.0,354.0,,,0.0,12.260905487592767,1.0,7.0,2.0,1.0,,,,,49.0
164,,,,10.0,2.0,598.0,,,0.0,6.784363609704767,1.0,7.0,2.0,1.0,,,,,49.0
165,,,,12.0,2.0,116.0,,,0.0,7.42216949648519,1.0,5.0,1.0,2.0,,,,,49.0
166,,,,8.0,3.0,789.0,,,0.0,7.565492985797609,1.0,8.0,2.0,2.0,,,,,49.0
167,,,,2.0,12.0,222.0,,,0.0,1.7363538705627501,1.0,8.0,2.0,2.0,,,,,49.0
168,,,,10.0,2.0,472.0,,,0.0,1.994962750294294,1.0,7.0,2.0,1.0,,,,,49.0
169,,,,1.0,6.0,146.0,,,0.0,16.154441362816126,1.0,7.0,2.0,1.0,,,,,49.0
170,,,,2.0,10.0,1147.0,,,0.0,15.750445750884055,1.0,6.0,2.0,0.0,,,,,49.0
171,,,,3.0,11.0,823.0,,,0.0,14.718177500126743,0.0,7.0,2.0,1.0,,,,,50.0
172,,,,3.0,11.0,73.0,,,0.0,14.718177500126743,0.0,3.0,1.0,0.0,,,,,51.0
173,,,,10.0,2.0,464.0,,,0.0,7.868945033707471,1.0,4.0,1.0,1.0,,,,,51.0
174,,,,12.0,2.0,807.0,,,0.0,12.10242401026176,1.0,7.0,2.0,1.0,,,,,51.0
175,,,,6.0,1.0,391.0,,,0.0,4.670197079184183,0.0,7.0,2.0,1.0,,,,,52.0
176,,,,11.0,3.0,1144.0,,,0.0,10.260328553354503,1.0,8.0,2.0,2.0,,,,,52.0
177,,,,2.0,12.0,938.0,,,0.0,7.612844049242402,1.0,1.0,0.0,1.0,,,,,52.0
178,,,,6.0,1.0,878.0,,,0.0,0.8357145895830934,1.0,5.0,1.0,2.0,,,,,52.0
179,,,,3.0,11.0,565.0,,,0.0,5.265639553982583,1.0,1.0,0.0,1.0,,,,,52.0
180,,,,12.0,2.0,574.0,,,0.0,14.15218082485218,1.0,7.0,2.0,1.0,,,,,52.0
181,,,,1.0,6.0,718.0,,,0.0,20.541971675231057,1.0,5.0,1.0,2.0,,,,,52.0
182,,,,12.0,2.0,693.0,,,0.0,1.7851464929710672,1.0,8.0,2.0,2.0,,,,,52.0
183,,,,11.0,3.0,671.0,,,0.0,25.238597298913774,1.0,7.0,2.0,1.0,,,,,52.0
184,,,,10.0,2.0,275.0,,,0.0,10.487437906217782,0.0,7.0,2.0,1.0,,,,,53.0
185,,,,2.0,10.0,1046.0,,,0.0,20.1558355223139,1.0,4.0,1.0,1.0,,,,,53.0
186,,,,10.0,2.0,334.0,,,0.0,22.855049656700963,1.0,2.0,0.0,2.0,,,,,53.0
187,,,,11.0,3.0,1192.0,,,0.0,3.3687093546647082,1.0,4.0,1.0,1.0,,,,,53.0
188,,,,1.0,6.0,1089.0,,,0.0,3.800485327707068,1.0,7.0,2.0,1.0,,,,,53.0
189,,,,3.0,8.0,347.0,,,0.0,9.8793131945363,1.0,2.0,0.0,2.0,,,,,53.0
190,,,,10.0,2.0,703.0,,,0.0,6.9655243707320995,1.0,4.0,1.0,1.0,,,,,53.0
191,,,,10.0,2.0,151.0,,,0.0,2.2816181358470264,0.0,7.0,2.0,1.0,,,,,54.0
192,,,,12.0,2.0,691.0,,,0.0,2.486693079659342,1.0,7.0,2.0,1.0,,,,,54.0
193,,,,2.0,10.0,613.0,,,0.0,27.158993801109737,1.0,8.0,2.0,2.0,,,,,54.0
194,,,,10.0,2.0,517.0,,,0.0,27.360211357544753,1.0,8.0,2.0,2.0,,,,,54.0
195,,,,3.0,8.0,505.0,,,0.0,11.38867878846442,1.0,6.0,2.0,0.0,,,,,54.0
196,,,,2.0,12.0,937.0,,,0.0,4.429428659232551,1.0,0.0,0.0,0.0,,,,,54.0
197,,,,6.0,1.0,514.0,,,0.0,0.26926447903121276,1.0,8.0,2.0,2.0,,,,,54.0
198,,,,11.0,3.0,1081.0,,,0.0,4.348184397591671,1.0,4.0,1.0,1.0,,,,,54.0
199,,,,1.0,9.0,55.0,,,0.0,0.0210123564416928,0.0,1.0,0.0,1.0,,,,,55.0
200,,,,9.0,1.0,736.0,,,0.0,13.667461321849316,1.0,8.0,2.0,2.0,,,,,55.0
201,,,,9.0,1.0,159.0,,,0.0,7.501356854507508,1.0,8.0,2.0,2.0,,,,,55.0
202,,,,9.0,1.0,740.0,,,0.0,0.025654651074576214,1.0,8.0,2.0,2.0,,,,,55.0
203,,,,1.0,9.0,1010.0,,,0.0,3.34935236204865,0.0,0.0,0.0,0.0,,,,,56.0
204,,,,1.0,9.0,160.0,,,0.0,3.34935236204865,1.0,7.0,2.0,1.0,,,,,56.0
205,,,,1.0,9.0,466.0,,,0.0,11.238668379309862,1.0,8.0,2.0,2.0,,,,,56.0
206,,,,9.0,1.0,157.0,,,0.0,1.2922097034516467,0.0,3.0,1.0,0.0,,,,,57.0
207,,,,1.0,9.0,205.0,,,0.0,11.78315801830587,1.0,8.0,2.0,2.0,,,,,57.0
208,,,,9.0,1.0,990.0,,,0.0,21.333753174892102,0.0,1.0,0.0,1.0,,,,,58.0
209,,,,9.0,1.0,140.0,,,0.0,21.333753174892102,1.0,5.0,1.0,2.0,,,,,58.0
210,,,,1.0,9.0,1191.0,,,0.0,8.623183818380301,1.0,8.0,2.0,2.0,,,,,58.0
211,,,,1.0,9.0,221.0,,,0.0,19.502091104540884,1.0,8.0,2.0,2.0,,,,,58.0
212,,,,9.0,1.0,1092.0,,,0.0,7.968659637475215,1.0,8.0,2.0,2.0,,,,,58.0
213,,,,9.0,1.0,415.0,,,0.0,1.3775754452855895,1.0,7.0,2.0,1.0,,,,,58.0
214,,,,1.0,7.0,769.0,,,0.0,1.700202464032072,1.0,8.0,2.0,2.0,,,,,58.0
215,,,,7.0,1.0,428.0,,,0.0,15.380660766649626,1.0,8.0,2.0,2.0,,,,,58.0
216,,,,7.0,1.0,1062.0,,,0.0,20.25761468659605,1.0,8.0,2.0,2.0,,,,,58.0
217,,,,7.0,1.0,920.0,,,0.0,5.235942685850375,1.0,8.0,2.0,2.0,,,,,58.0
218,,,,7.0,1.0,581.0,,,0.0,14.504472515750864,1.0,8.0,2.0,2.0,,,,,58.0
219,,,,7.0,1.0,411.0,,,0.0,3.149693858226507,1.0,6.0,2.0,0.0,,,,,58.0
220,,,,1.0,7.0,888.0,,,0.0,7.491314056499216,1.0,4.0,1.0,1.0,,,,,58.0
221,,,,7.0,1.0,596.0,,,0.0,0.7424542913217289,1.0,8.0,2.0,2.0,,,,,58.0
222,,,,1.0,7.0,1136.0,,,0.0,9.420239593906722,0.0,3.0,1.0,0.0,,,,,59.0
223,,,,1.0,7.0,286.0,,,0.0,9.420239593906722,1.0,8.0,2.0,2.0,,,,,59.0
224,,,,1.0,7.0,694.0,,,0.0,20.54141870163445,1.0,4.0,1.0,1.0,,,,,59.0
225,,,,1.0,7.0,624.0,,,0.0,3.7517921953170243,1.0,8.0,2.0,2.0,,,,,59.0
226,,,,7.0,1.0,224.0,,,0.0,5.560338991010037,0.0,4.0,1.0,1.0,,,,,60.0
227,,,,3.0,10.0,610.0,,,0.0,10.638185490299731,1.0,4.0,1.0,1.0,,,,,60.0
228,,,,14.0,4.0,1164.0,,,0.0,0.24598908631030883,1.0,6.0,2.0,0.0,,,,,60.0
229,,,,10.0,3.0,386.0,,,0.0,11.487078018760977,1.0,5.0,1.0,2.0,,,,,60.0
230,,,,3.0,10.0,1084.0,,,0.0,4.032638290743494,1.0,8.0,2.0,2.0,,,,,60.0
231,,,,4.0,14.0,888.0,,,0.0,4.265177548439786,1.0,8.0,2.0,2.0,,,,,60.0
232,,,,3.0,10.0,331.0,,,0.0,6.226846242606454,1.0,8.0,2.0,2.0,,,,,60.0
233,,,,14.0,4.0,453.0,,,0.0,10.102683866543845,0.0,0.0,0.0,0.0,,,,,61.0
234,,,,14.0,4.0,626.0,,,0.0,2.7986310869156807,0.0,6.0,2.0,0.0,,,,,62.0
235,,,,4.0,14.0,399.0,,,0.0,1.8990052328164002,1.0,8.0,2.0,2.0,,,,,62.0
236,,,,4.0,14.0,337.0,,,0.0,26.61682710127359,0.0,4.0,1.0,1.0,,,,,63.0
237,,,,14.0,4.0,285.0,,,0.0,21.549604003382807,1.0,8.0,2.0,2.0,,,,,63.0
238,,,,4.0,14.0,1138.0,,,0.0,15.374935116618893,1.0,8.0,2.0,2.0,,,,,63.0
239,,,,4.0,14.0,502.0,,,0.0,13.89300925403245,1.0,8.0,2.0,2.0,,,,,63.0
240,,,,10.0,3.0,807.0,,,0.0,12.676827750017003,1.0,3.0,1.0,0.0,,,,,63.0
241,,,,14.0,4.0,1187.0,,,0.0,7.928268730006025,1.0,6.0,2.0,0.0,,,,,63.0
242,,,,4.0,14.0,525.0,,,0.0,26.801010130493395,1.0,5.0,1.0,2.0,,,,,63.0
243,,,,4.0,14.0,555.0,,,0.0,2.4627764340153133,1.0,8.0,2.0,2.0,,,,,63.0
244,,,,2.0,8.0,1071.0,,,0.0,6.942628691002604,1.0,4.0,1.0,1.0,,,,,63.0
245,,,,9.0,4.0,616.0,,,0.0,8.136027695080664,0.0,7.0,2.0,1.0,,,,,64.0
246,,,,13.0,4.0,283.0,,,0.0,12.685011213478024,0.0,5.0,1.0,2.0,,,,,65.0
247,,,,2.0,11.0,1007.0,,,0.0,18.298697974993615,1.0,8.0,2.0,2.0,,,,,65.0
248,,,,8.0,2.0,481.0,,,0.0,8.1952523855643,1.0,8.0,2.0,2.0,,,,,65.0
