,values,IDs,srcNode,dstNode,reqDR,provDR,PSD,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths,zero slots,rset slots
162,,115,11.0,3.0,440,450.0,2.7210884353741498e-05,14.447467076565532,0.008133491289614443,8.140974763748705,1,4,1,1.0,9,4500,18.0,False,51,1509,1509
163,,116,2.0,12.0,617,650.0,2.7210884353741498e-05,15.781872593742232,0.19311179651224478,6.339888888767611,1,2,0,2.0,9,3300,22.0,False,51,1509,1509
164,,117,6.0,1.0,1057,850.0,2.7210884353741498e-05,15.571355606294713,0.019325031735536867,10.6862069393728,1,3,1,0.0,12,3450,37.0,True,49,1431,1431
165,,117,6.0,1.0,207.0,250.0,2.7210884353741498e-05,15.571355606294713,0.019325031735536867,10.6862069393728,1,3,1,0.0,6,3450,7.0,False,49,1431,1431
166,,118,6.0,1.0,702,750.0,2.7210884353741498e-05,15.759286249527541,0.015180589567386183,20.996278097762975,1,0,0,0.0,12,3300,35.0,False,49,1431,1431
167,,119,2.0,10.0,315,350.0,2.7210884353741498e-05,15.376535195689891,0.010944473062732336,19.006184201006356,1,8,2,2.0,6,3600,9.0,False,49,1431,1431
168,,120,2.0,10.0,755,800.0,2.7210884353741498e-05,15.376535195689891,0.15939460140147754,2.366850508602299,1,6,2,0.0,12,3600,36.0,False,49,1431,1431
169,,121,12.0,2.0,308,350.0,2.7210884353741498e-05,15.31022410361729,0.011186792449355512,14.884486296741212,1,5,1,2.0,6,3750,9.0,False,49,1431,1431
170,,122,3.0,8.0,477,500.0,2.7210884353741498e-05,14.990276295941763,0.04819593204031232,1.0229312236719579,1,5,1,2.0,9,3900,19.0,False,49,1431,1431
171,,123,2.0,10.0,310,350.0,2.7210884353741498e-05,15.376535195689891,0.07073695908536126,11.742912548902702,1,7,2,1.0,6,3600,9.0,False,49,1431,1431
172,,124,8.0,3.0,695,700.0,2.7210884353741498e-05,14.832295593275473,0.06068486972355339,8.545511659008561,1,7,2,1.0,12,4050,34.0,False,49,1431,1431
173,,125,10.0,2.0,615,650.0,2.7210884353741498e-05,15.816113918765481,0.04609196576949204,27.938377454850645,0,1,0,1.0,9,3300,22.0,False,50,1467,1467
174,,126,11.0,3.0,475,500.0,2.7210884353741498e-05,14.433373687062305,0.05103701887499533,19.5568605502451,1,6,2,0.0,9,4500,19.0,False,50,1467,1467
175,,127,12.0,2.0,192,200.0,2.7210884353741498e-05,15.781872593742232,0.1231455106392598,15.47571842491583,0,0,0,0.0,3,3300,3.0,False,50,1467,1467
176,,128,11.0,3.0,228,250.0,2.7210884353741498e-05,14.433373687062305,0.007351179138429331,11.003825499220762,0,7,2,1.0,6,4500,7.0,False,51,1491,1491
177,,129,1.0,6.0,527,550.0,2.7210884353741498e-05,15.571355606294713,0.04200368788185593,13.71658719459624,1,4,1,1.0,9,3450,20.0,False,51,1491,1491
178,,130,10.0,2.0,122,150.0,2.7210884353741498e-05,15.816113918765481,0.011975014569388919,2.0344661782279,0,0,0,0.0,3,3300,2.0,False,52,1503,1503
179,,131,1.0,6.0,286,300.0,2.7210884353741498e-05,15.376535195689891,0.027820616950760407,19.9238297571043,0,8,2,2.0,6,3600,8.0,False,53,1527,1527
180,,132,12.0,2.0,338,350.0,2.7210884353741498e-05,15.090704974225257,0.026310063698606962,10.826128370614008,1,7,2,1.0,6,3900,9.0,False,53,1527,1527
181,,133,10.0,2.0,1126,850.0,2.7210884353741498e-05,15.816113918765481,0.01904410839008473,7.624583903633062,1,1,0,1.0,12,3300,37.0,True,53,1527,1527
182,,133,10.0,2.0,276.0,300.0,2.7210884353741498e-05,15.376535195689891,0.01904410839008473,7.624583903633062,1,8,2,2.0,6,3600,8.0,False,53,1527,1527
183,,134,2.0,12.0,567,600.0,2.7210884353741498e-05,15.090704974225257,0.1498761314118746,1.917032820677017,0,6,2,0.0,9,3900,21.0,False,54,1572,1572
184,,135,3.0,8.0,395,400.0,2.7210884353741498e-05,15.858490142091497,0.022637463395225196,12.256575720185488,0,0,0,0.0,6,3300,10.0,False,54,1542,1542
185,,136,8.0,3.0,844,850.0,2.7210884353741498e-05,15.858490142091497,0.01453087535018471,27.53083131671682,1,1,0,1.0,12,3300,37.0,False,54,1542,1542
186,,137,11.0,3.0,61,100.0,2.7210884353741498e-05,14.447467076565532,0.04245143335985242,7.596797533256861,0,3,1,0.0,3,4500,1.0,False,55,1554,1554
187,,138,11.0,3.0,92,100.0,2.7210884353741498e-05,15.781872593742232,0.09366128970541489,6.096132333877735,0,2,0,2.0,3,3300,1.0,False,54,1533,1533
188,,139,9.0,1.0,430,450.0,2.7210884353741498e-05,15.917165305847465,0.17383015733820845,3.6643874265157415,0,0,0,0.0,6,3150,11.0,False,55,1545,1545
189,,140,9.0,1.0,972,850.0,2.7210884353741498e-05,15.917165305847465,0.1872204783521867,10.303714471302632,1,2,0,2.0,12,3150,37.0,True,55,1545,1545
190,,140,9.0,1.0,122.0,150.0,2.7210884353741498e-05,14.298097740511377,0.1872204783521867,10.303714471302632,1,8,2,2.0,3,4650,2.0,False,55,1545,1545
191,,141,9.0,1.0,229,250.0,2.7210884353741498e-05,14.466017186561729,0.09121615268279917,18.907969447192237,0,3,1,0.0,6,4500,7.0,False,55,1551,1551
192,,142,1.0,9.0,291,300.0,2.7210884353741498e-05,14.466017186561729,0.04537031640468018,1.1108443249394662,1,5,1,2.0,6,4500,8.0,False,55,1551,1551
193,,143,1.0,9.0,769,750.0,2.7210884353741498e-05,14.298097740511377,0.11306510354250499,10.4010048993245,1,6,2,0.0,12,4650,35.0,True,55,1551,1551
194,,143,1.0,9.0,19.0,100.0,2.7210884353741498e-05,14.298097740511377,0.11306510354250499,10.4010048993245,1,8,2,2.0,3,4650,1.0,False,55,1551,1551
195,,144,1.0,9.0,592,600.0,2.7210884353741498e-05,14.298097740511377,0.04007787416762564,19.5914208153196,1,7,2,1.0,9,4650,21.0,False,54,1515,1515
196,,145,1.0,9.0,1004,750.0,2.7210884353741498e-05,14.298097740511377,0.1140821965062159,12.690029260822364,1,8,2,2.0,12,4650,35.0,True,54,1515,1515
197,,145,1.0,9.0,254.0,300.0,2.7210884353741498e-05,14.298097740511377,0.1140821965062159,12.690029260822364,0,6,2,0.0,6,4650,8.0,False,55,1545,1545
198,,146,1.0,9.0,181,200.0,2.7210884353741498e-05,14.298097740511377,0.09883851665257345,19.596739193082723,1,8,2,2.0,3,4650,3.0,False,55,1545,1545
199,,147,9.0,1.0,722,750.0,2.7210884353741498e-05,14.466017186561729,0.21809366149418255,1.0312232037900606,1,4,1,1.0,12,4500,35.0,False,53,1470,1470
200,,148,1.0,9.0,472,500.0,2.7210884353741498e-05,14.466017186561729,0.16351219375520043,8.91483103272069,1,5,1,2.0,9,4500,19.0,False,53,1470,1470
201,,149,9.0,1.0,664,700.0,2.7210884353741498e-05,14.298097740511377,0.1162268669549168,24.550588977753627,1,8,2,2.0,12,4650,34.0,False,53,1470,1470
202,,150,1.0,9.0,1192,750.0,2.7210884353741498e-05,14.298097740511377,0.05225256900390543,6.7298999942653985,1,6,2,0.0,12,4650,35.0,True,52,1443,1443
203,,150,1.0,9.0,442.0,450.0,2.7210884353741498e-05,14.298097740511377,0.05225256900390543,6.7298999942653985,1,7,2,1.0,9,4650,18.0,False,52,1443,1443
204,,151,1.0,7.0,1013,900.0,2.7210884353741498e-05,16.224511539126627,0.18801194699172732,2.2073223826085364,1,0,0,0.0,12,3000,38.0,True,52,1443,1443
205,,151,1.0,7.0,113.0,150.0,2.7210884353741498e-05,14.942816342061194,0.18801194699172732,2.2073223826085364,0,6,2,0.0,3,4050,2.0,False,53,1458,1458
206,,152,7.0,1.0,1012,900.0,2.7210884353741498e-05,16.224511539126627,0.007248685519096489,22.66210094191814,1,0,0,0.0,12,3000,38.0,True,52,1413,1413
207,,152,7.0,1.0,112.0,150.0,2.7210884353741498e-05,16.224511539126627,0.007248685519096489,22.66210094191814,1,2,0,2.0,3,3000,2.0,False,52,1413,1413
208,,153,7.0,1.0,997,850.0,2.7210884353741498e-05,15.917165305847465,0.13546100952771248,1.7320605953372614,0,3,1,0.0,12,3150,37.0,True,53,1437,1437
209,,153,7.0,1.0,147.0,150.0,2.7210884353741498e-05,16.224511539126627,0.13546100952771248,1.7320605953372614,1,2,0,2.0,3,3000,2.0,False,53,1437,1437
210,,154,7.0,1.0,555,600.0,2.7210884353741498e-05,16.224511539126627,0.08894101512291328,15.479394580660811,1,2,0,2.0,9,3000,21.0,False,52,1425,1425
211,,155,1.0,7.0,231,250.0,2.7210884353741498e-05,16.224511539126627,0.24730107686712227,1.9150210932934801,0,2,0,2.0,3,3000,4.0,False,52,1422,1422
212,,156,7.0,1.0,903,800.0,2.7210884353741498e-05,14.942816342061194,0.0001695477506192485,4.067146389314471,1,8,2,2.0,12,4050,36.0,True,52,1422,1422
213,,156,7.0,1.0,103.0,150.0,2.7210884353741498e-05,14.942816342061194,0.0001695477506192485,4.067146389314471,1,8,2,2.0,3,4050,2.0,False,52,1422,1422
214,,157,7.0,1.0,895,850.0,2.7210884353741498e-05,15.917165305847465,0.05130664789805243,8.294382953093587,1,4,1,1.0,12,3150,37.0,True,52,1422,1422
215,,157,7.0,1.0,45.0,100.0,2.7210884353741498e-05,14.942816342061194,0.05130664789805243,8.294382953093587,1,8,2,2.0,3,4050,1.0,False,52,1422,1422
216,,158,14.0,4.0,429,450.0,2.7210884353741498e-05,16.44372391103204,0.026573981382294113,13.397580045094632,0,3,1,0.0,6,2850,11.0,False,53,1440,1440
217,,159,10.0,3.0,620,650.0,2.7210884353741498e-05,14.726547752728322,0.007631733052987826,0.27431073619615937,1,6,2,0.0,12,4200,33.0,False,53,1440,1440
218,,160,14.0,4.0,891,900.0,2.7210884353741498e-05,16.421427718203237,0.07042173865298945,25.836802660571692,1,2,0,2.0,12,2850,38.0,False,53,1440,1440
219,,161,10.0,3.0,167,200.0,2.7210884353741498e-05,15.102295416671216,0.044862246083061885,0.8604884579261648,0,3,1,0.0,3,3900,3.0,False,54,1455,1455
220,,162,3.0,10.0,705,750.0,2.7210884353741498e-05,14.726547752728322,0.091715163521863,0.5006903934462509,1,6,2,0.0,12,4200,35.0,False,54,1455,1455
221,,163,4.0,14.0,518,550.0,2.7210884353741498e-05,16.421427718203237,0.04589732321287279,1.4396919785722648,0,3,1,0.0,9,2850,20.0,False,54,1434,1434
222,,164,3.0,10.0,838,800.0,2.7210884353741498e-05,14.726547752728322,0.011727473574950813,6.640762735597055,1,7,2,1.0,12,4200,36.0,True,54,1434,1434
223,,164,3.0,10.0,38.0,100.0,2.7210884353741498e-05,14.726547752728322,0.011727473574950813,6.640762735597055,1,8,2,2.0,3,4200,1.0,False,54,1434,1434
224,,165,14.0,4.0,278,300.0,2.7210884353741498e-05,16.421427718203237,0.17158238843272144,2.4359240362784433,1,2,0,2.0,6,2850,8.0,False,54,1434,1434
225,,166,4.0,14.0,670,700.0,2.7210884353741498e-05,16.421427718203237,0.03567427136787854,6.9685533208203125,0,3,1,0.0,9,2850,23.0,False,55,1461,1461
226,,167,3.0,10.0,594,600.0,2.7210884353741498e-05,14.726547752728322,0.017169159208604644,4.307280358840661,1,7,2,1.0,9,4200,21.0,False,55,1461,1461
227,,168,10.0,3.0,100,100.0,2.7210884353741498e-05,16.37457423806724,0.0061951218048474695,19.82799517629694,0,1,0,1.0,3,2850,1.0,False,55,1443,1443
228,,169,4.0,14.0,470,500.0,2.7210884353741498e-05,16.098793116960746,0.024049496258730783,1.5649439786451578,0,7,2,1.0,9,3150,19.0,False,56,1497,1497
229,,170,14.0,4.0,800,800.0,2.7210884353741498e-05,16.44372391103204,0.020638403470234722,10.233774873673557,1,5,1,2.0,12,2850,36.0,False,56,1497,1497
230,,171,10.0,3.0,220,250.0,2.7210884353741498e-05,16.37457423806724,0.06985702248198727,24.834875843975404,0,0,0,0.0,3,2850,4.0,False,57,1503,1503
231,,172,10.0,3.0,1175,800.0,2.7210884353741498e-05,14.726547752728322,0.011924195404517758,4.995321813368581,1,8,2,2.0,12,4200,36.0,True,57,1503,1503
232,,172,10.0,3.0,375.0,400.0,2.7210884353741498e-05,15.102295416671216,0.011924195404517758,4.995321813368581,1,5,1,2.0,6,3900,10.0,False,57,1503,1503
233,,173,10.0,3.0,226,250.0,2.7210884353741498e-05,16.37457423806724,0.0739640984741447,6.8752671120863305,0,2,0,2.0,3,2850,4.0,False,58,1509,1509
234,,174,10.0,3.0,659,700.0,2.7210884353741498e-05,15.102295416671216,0.1106425203806227,20.43400296938622,1,4,1,1.0,12,3900,34.0,False,58,1509,1509
235,,175,4.0,9.0,817,850.0,2.7210884353741498e-05,16.44372391103204,0.006926233434965514,0.855681638914371,0,3,1,0.0,12,2850,37.0,False,59,1545,1545
236,,176,4.0,13.0,851,900.0,2.7210884353741498e-05,16.291294525373413,0.019577439606949566,23.074256615954404,0,3,1,0.0,12,3000,38.0,False,60,1605,1605
237,,177,4.0,9.0,758,800.0,2.7210884353741498e-05,16.44372391103204,0.13053820071793612,6.40282177973338,1,3,1,0.0,12,2850,36.0,False,60,1605,1605
238,,178,8.0,2.0,383,400.0,2.7210884353741498e-05,14.61100460358255,0.014710931857664361,2.0552462636784186,1,8,2,2.0,6,4350,10.0,False,59,1590,1590
239,,179,6.0,11.0,717,750.0,2.7210884353741498e-05,16.697520174930933,0.037281485335241865,18.357903874249203,1,5,1,2.0,12,2700,35.0,False,59,1590,1590
240,,180,4.0,9.0,985,900.0,2.7210884353741498e-05,16.44372391103204,0.010345156042618658,3.9015012127752025,1,4,1,1.0,12,2850,38.0,True,59,1590,1590
241,,180,4.0,9.0,85.0,100.0,2.7210884353741498e-05,16.7224359754387,0.010345156042618658,3.9015012127752025,0,1,0,1.0,3,2700,1.0,False,60,1602,1602
242,,181,11.0,6.0,533,550.0,2.7210884353741498e-05,16.694405542100377,0.1327260097033794,19.018637637585332,0,1,0,1.0,9,2700,20.0,False,61,1629,1629
243,,182,2.0,8.0,719,750.0,2.7210884353741498e-05,14.61100460358255,0.022470449803909418,1.6045615222223837,1,7,2,1.0,12,4350,35.0,False,61,1629,1629
244,,183,4.0,9.0,220,250.0,2.7210884353741498e-05,16.7224359754387,0.006976224452102467,13.55693037209855,0,2,0,2.0,3,2700,4.0,False,61,1617,1617
245,,184,11.0,6.0,503,550.0,2.7210884353741498e-05,16.67078810570356,0.018860438540820562,18.151623970507714,1,5,1,2.0,9,2700,20.0,False,61,1617,1617
246,,185,6.0,11.0,790,800.0,2.7210884353741498e-05,16.67078810570356,0.04033953907103818,6.919337094103339,0,0,0,0.0,12,2700,36.0,False,61,1644,1644
247,,186,6.0,11.0,964,900.0,2.7210884353741498e-05,16.694405542100377,0.009453698203149799,2.4807626910313125,0,7,2,1.0,12,2700,38.0,True,62,1680,1680
248,,186,6.0,11.0,64.0,100.0,2.7210884353741498e-05,16.694405542100377,0.009453698203149799,2.4807626910313125,0,7,2,1.0,3,2700,1.0,False,63,1689,1689
249,,187,8.0,2.0,796,800.0,2.7210884353741498e-05,15.499599549636223,0.06460851379915014,4.4755988502417985,0,3,1,0.0,12,3450,36.0,False,64,1713,1713
250,,188,6.0,11.0,554,600.0,2.7210884353741498e-05,16.697520174930933,0.13919776038181558,8.194111468244076,1,4,1,1.0,9,2700,21.0,False,64,1713,1713
251,,189,11.0,6.0,174,200.0,2.7210884353741498e-05,16.697520174930933,0.02845155946796557,2.847603868550955,0,7,2,1.0,3,2700,3.0,False,64,1710,1710
252,,190,4.0,9.0,658,700.0,2.7210884353741498e-05,16.44372391103204,0.021184520581524376,6.143713794183414,1,5,1,2.0,9,2850,23.0,False,64,1710,1710
253,,191,4.0,13.0,150,150.0,2.7210884353741498e-05,16.629135051201246,0.06624458749090975,7.000005729465778,0,2,0,2.0,3,2700,2.0,False,64,1704,1704
254,,192,2.0,8.0,589,600.0,2.7210884353741498e-05,15.499599549636223,0.19186656559765253,15.814405211452586,0,3,1,0.0,9,3450,21.0,False,64,1713,1713
255,,193,11.0,6.0,77,100.0,2.7210884353741498e-05,16.694405542100377,0.1842351410672156,15.118012939095102,0,1,0,1.0,3,2700,1.0,False,62,1647,1647
256,,194,13.0,4.0,967,900.0,2.7210884353741498e-05,16.244501463141717,0.046618165549868223,11.579534549912173,1,5,1,2.0,12,3000,38.0,True,62,1647,1647
257,,194,13.0,4.0,67.0,100.0,2.7210884353741498e-05,16.291294525373413,0.046618165549868223,11.579534549912173,0,6,2,0.0,3,3000,1.0,False,63,1662,1662
258,,195,11.0,6.0,667,700.0,2.7210884353741498e-05,16.67078810570356,0.053988028047526976,14.471934055466116,1,4,1,1.0,9,2700,23.0,False,63,1662,1662
259,,196,13.0,4.0,258,300.0,2.7210884353741498e-05,16.629135051201246,0.06015424192014202,1.4068655443538034,0,2,0,2.0,6,2700,8.0,False,64,1674,1674
260,,197,8.0,2.0,744,750.0,2.7210884353741498e-05,16.7224359754387,0.007245032979073564,5.051621971135489,1,2,0,2.0,12,2700,35.0,False,63,1620,1620
261,,198,6.0,11.0,237,250.0,2.7210884353741498e-05,16.67078810570356,0.035724041200574604,11.50094008366123,0,1,0,1.0,3,2700,4.0,False,64,1629,1629
262,,199,11.0,2.0,1125,900.0,2.7210884353741498e-05,16.629135051201246,0.11472388823348369,3.436021773756311,1,2,0,2.0,12,2700,38.0,True,64,1629,1629
263,,199,11.0,2.0,225.0,250.0,2.7210884353741498e-05,14.510449739070925,0.11472388823348369,3.436021773756311,1,7,2,1.0,6,4500,7.0,False,64,1629,1629
264,,200,4.0,9.0,62,100.0,2.7210884353741498e-05,16.7224359754387,0.03966996351200926,1.1672774670415507,0,1,0,1.0,3,2700,1.0,False,64,1623,1623
265,,201,4.0,9.0,1150,900.0,2.7210884353741498e-05,16.44372391103204,0.12639572807695015,22.610215742225435,1,5,1,2.0,12,2850,38.0,True,64,1623,1623
266,,201,4.0,9.0,250.0,250.0,2.7210884353741498e-05,16.44372391103204,0.12639572807695015,22.610215742225435,0,5,1,2.0,3,2850,4.0,False,65,1632,1632
267,,202,4.0,13.0,828,850.0,2.7210884353741498e-05,16.629135051201246,0.16504950324071005,22.846157027835492,0,0,0,0.0,12,2700,37.0,False,65,1632,1632
268,,203,11.0,2.0,701,750.0,2.7210884353741498e-05,14.510449739070925,0.03109956810192162,9.695061546583553,1,7,2,1.0,12,4500,35.0,False,64,1596,1596
269,,204,13.0,4.0,224,250.0,2.7210884353741498e-05,16.244501463141717,0.12104433516518505,18.143088403240878,1,3,1,0.0,3,3000,4.0,False,64,1596,1596
270,,205,6.0,11.0,788,800.0,2.7210884353741498e-05,16.697520174930933,0.024801180382811205,15.211885325420576,1,4,1,1.0,12,2700,36.0,False,64,1596,1596
271,,206,4.0,13.0,119,150.0,2.7210884353741498e-05,16.244501463141717,0.019975211518224477,15.57516607907894,0,6,2,0.0,3,3000,2.0,False,65,1608,1608
272,,207,13.0,4.0,1066,900.0,2.7210884353741498e-05,16.629135051201246,0.06299803024722064,2.3593163561934323,1,2,0,2.0,12,2700,38.0,True,65,1608,1608
273,,207,13.0,4.0,166.0,200.0,2.7210884353741498e-05,16.291294525373413,0.06299803024722064,2.3593163561934323,0,7,2,1.0,3,3000,3.0,False,66,1623,1623
274,,208,2.0,11.0,196,200.0,2.7210884353741498e-05,14.510449739070925,0.05799908188674583,2.8771462096724907,0,6,2,0.0,3,4500,3.0,False,67,1644,1644
275,,209,9.0,4.0,944,900.0,2.7210884353741498e-05,16.44372391103204,0.035261803475052804,20.42359099442891,1,4,1,1.0,12,2850,38.0,True,67,1644,1644
276,,209,9.0,4.0,44.0,100.0,2.7210884353741498e-05,16.44372391103204,0.035261803475052804,20.42359099442891,0,4,1,1.0,3,2850,1.0,False,68,1653,1653
277,,210,2.0,8.0,905,800.0,2.7210884353741498e-05,14.61100460358255,0.026331886721040948,12.319912499367037,1,7,2,1.0,12,4350,36.0,True,68,1653,1653
278,,210,2.0,8.0,105.0,150.0,2.7210884353741498e-05,16.7224359754387,0.026331886721040948,12.319912499367037,0,0,0,0.0,3,2700,2.0,False,69,1665,1665
279,,211,8.0,2.0,176,200.0,2.7210884353741498e-05,16.7224359754387,0.039952453176713795,7.455712183692739,0,0,0,0.0,3,2700,3.0,False,70,1677,1677
280,,212,11.0,6.0,620,650.0,2.7210884353741498e-05,16.694405542100377,0.008856286979376961,2.5199179193568457,0,0,0,0.0,9,2700,22.0,False,71,1704,1704
281,,213,8.0,2.0,1095,800.0,2.7210884353741498e-05,14.61100460358255,0.07381914728603883,10.709553602904691,1,8,2,2.0,12,4350,36.0,True,71,1704,1704
282,,213,8.0,2.0,295.0,300.0,2.7210884353741498e-05,15.499599549636223,0.07381914728603883,10.709553602904691,0,4,1,1.0,6,3450,8.0,False,72,1716,1716
283,,214,4.0,13.0,909,900.0,2.7210884353741498e-05,16.291294525373413,0.007009024508702476,1.5584884573479723,0,3,1,0.0,12,3000,38.0,True,73,1776,1776
284,,214,4.0,13.0,9.0,100.0,2.7210884353741498e-05,16.291294525373413,0.007009024508702476,1.5584884573479723,0,5,1,2.0,3,3000,1.0,False,74,1791,1791
285,,215,8.0,2.0,677,700.0,2.7210884353741498e-05,16.7224359754387,0.01554613798437247,5.062714777896936,1,1,0,1.0,9,2700,23.0,False,74,1791,1791
286,,216,2.0,8.0,967,900.0,2.7210884353741498e-05,16.7224359754387,0.13630781727318592,2.419745572122647,1,0,0,0.0,12,2700,38.0,True,74,1791,1791
287,,216,2.0,8.0,67.0,100.0,2.7210884353741498e-05,14.61100460358255,0.13630781727318592,2.419745572122647,0,7,2,1.0,3,4350,1.0,False,75,1806,1806
288,,217,2.0,8.0,516,550.0,2.7210884353741498e-05,14.61100460358255,0.1401307462133204,6.027492594468891,1,6,2,0.0,9,4350,20.0,False,75,1806,1806
289,,218,11.0,6.0,183,200.0,2.7210884353741498e-05,16.67078810570356,0.022993837723633188,9.68307408448727,0,5,1,2.0,3,2700,3.0,False,76,1815,1815
290,,219,11.0,2.0,663,700.0,2.7210884353741498e-05,16.629135051201246,0.1877652459679766,3.4998651762333406,1,2,0,2.0,9,2700,23.0,False,76,1815,1815
291,,220,8.0,2.0,125,150.0,2.7210884353741498e-05,14.61100460358255,0.020077442086181674,13.40643998867572,1,8,2,2.0,3,4350,2.0,False,72,1737,1737
292,,221,4.0,13.0,55,100.0,2.7210884353741498e-05,16.244501463141717,0.03468271204896199,14.182340287575508,0,8,2,2.0,3,3000,1.0,False,73,1749,1749
293,,222,12.0,4.0,1156,950.0,2.7210884353741498e-05,16.891086978386653,0.09268303879212782,18.422315945376646,1,2,0,2.0,12,2550,39.0,True,73,1749,1749
294,,222,12.0,4.0,206.0,250.0,2.7210884353741498e-05,16.291294525373413,0.09268303879212782,18.422315945376646,0,5,1,2.0,3,3000,4.0,False,74,1764,1764
295,,223,6.0,8.0,1042,900.0,2.7210884353741498e-05,16.244501463141717,0.013480508394953076,0.3247189423617663,1,7,2,1.0,12,3000,38.0,True,70,1644,1644
296,,223,6.0,8.0,142.0,150.0,2.7210884353741498e-05,16.89434596230468,0.013480508394953076,0.3247189423617663,0,3,1,0.0,3,2550,2.0,False,71,1653,1653
297,,224,10.0,4.0,728,750.0,2.7210884353741498e-05,16.37457423806724,0.029190666344050008,16.47314830530772,1,5,1,2.0,12,2850,35.0,False,71,1653,1653
298,,225,14.0,5.0,816,850.0,2.7210884353741498e-05,16.13848070706369,0.0732873477217143,0.8739596437939644,0,6,2,0.0,12,3000,37.0,False,72,1677,1677
299,,226,11.0,5.0,756,800.0,2.7210884353741498e-05,16.062258575132887,0.1337804683837241,2.6676981381143983,1,6,2,0.0,12,3150,36.0,False,71,1668,1668
300,,227,5.0,14.0,700,700.0,2.7210884353741498e-05,17.017463020549364,0.2177238970513345,12.544582211730166,0,1,0,1.0,9,2550,23.0,False,72,1713,1713
301,,228,5.0,14.0,931,900.0,2.7210884353741498e-05,16.772053961888652,0.08704586258591152,12.78636592383574,1,5,1,2.0,12,2700,38.0,True,71,1704,1704
302,,228,5.0,14.0,31.0,100.0,2.7210884353741498e-05,17.017463020549364,0.08704586258591152,12.78636592383574,0,2,0,2.0,3,2550,1.0,False,72,1719,1719
303,,229,10.0,4.0,330,350.0,2.7210884353741498e-05,15.650667541136997,0.04179913884582967,21.350848849121537,0,6,2,0.0,6,3450,9.0,False,70,1647,1647
304,,230,6.0,8.0,574,600.0,2.7210884353741498e-05,16.89434596230468,0.010340944935096352,4.569755633710929,0,3,1,0.0,9,2550,21.0,False,71,1674,1674
305,,231,14.0,5.0,507,550.0,2.7210884353741498e-05,16.13848070706369,0.0760858006499664,4.986334345134045,1,8,2,2.0,9,3000,20.0,False,71,1674,1674
306,,232,11.0,5.0,487,500.0,2.7210884353741498e-05,16.291294525373413,0.18993710422063215,20.360888851092678,1,5,1,2.0,9,3000,19.0,False,71,1674,1674
307,,233,14.0,5.0,710,750.0,2.7210884353741498e-05,16.13848070706369,0.02037132171114925,10.178142111487292,1,8,2,2.0,12,3000,35.0,False,71,1674,1674
308,,234,8.0,6.0,923,900.0,2.7210884353741498e-05,16.244501463141717,0.1052401439957978,24.250402892755393,1,6,2,0.0,12,3000,38.0,True,71,1674,1674
309,,234,8.0,6.0,23.0,100.0,2.7210884353741498e-05,16.244501463141717,0.1052401439957978,24.250402892755393,1,8,2,2.0,3,3000,1.0,False,71,1674,1674
310,,235,10.0,4.0,250,250.0,2.7210884353741498e-05,15.650667541136997,0.060968480389590324,2.912044714074439,0,7,2,1.0,6,3450,7.0,False,69,1605,1605
311,,236,3.0,7.0,751,800.0,2.7210884353741498e-05,16.990255406707913,0.09217557606161261,2.3794696608968926,1,2,0,2.0,12,2550,36.0,False,68,1557,1557
312,,237,5.0,14.0,689,700.0,2.7210884353741498e-05,17.017463020549364,0.17254953984976218,10.69519622830462,0,0,0,0.0,9,2550,23.0,False,67,1572,1572
313,,238,5.0,14.0,621,650.0,2.7210884353741498e-05,16.13848070706369,0.02366387479893515,1.830311392355372,0,7,2,1.0,9,3000,22.0,False,67,1578,1578
314,,239,12.0,4.0,94,100.0,2.7210884353741498e-05,16.017857073344977,0.08684827956459465,9.920459078527436,0,7,2,1.0,3,3150,1.0,False,66,1554,1554
315,,240,12.0,4.0,1197,900.0,2.7210884353741498e-05,16.291294525373413,0.015026493772665888,7.332008664955946,1,4,1,1.0,12,3000,38.0,True,65,1539,1539
316,,240,12.0,4.0,297.0,300.0,2.7210884353741498e-05,16.891086978386653,0.015026493772665888,7.332008664955946,0,2,0,2.0,6,2550,8.0,False,66,1551,1551
317,,241,8.0,6.0,241,250.0,2.7210884353741498e-05,16.89434596230468,0.04080776335654174,4.384224984257684,0,5,1,2.0,3,2550,4.0,False,67,1560,1560
318,,242,7.0,3.0,625,650.0,2.7210884353741498e-05,14.693857895361191,0.015259238336023684,3.5858509447231874,1,7,2,1.0,12,4200,33.0,False,67,1560,1560
319,,243,8.0,6.0,512,550.0,2.7210884353741498e-05,16.244501463141717,0.029916702413914732,2.4552774160015107,1,8,2,2.0,9,3000,20.0,False,67,1560,1560
320,,244,10.0,4.0,132,150.0,2.7210884353741498e-05,16.93534296011659,0.07305376278576904,6.629577097052274,0,0,0,0.0,3,2550,2.0,False,67,1557,1557
321,,245,3.0,7.0,730,750.0,2.7210884353741498e-05,14.693857895361191,0.3820859988620951,23.482551235432705,0,6,2,0.0,12,4200,35.0,False,68,1593,1593
322,,246,8.0,6.0,201,250.0,2.7210884353741498e-05,16.891086978386653,0.21313106687363464,2.0852501774269454,0,2,0,2.0,3,2550,4.0,False,64,1506,1506
323,,247,11.0,5.0,391,400.0,2.7210884353741498e-05,16.291294525373413,0.10984325055635641,7.325469972814302,1,5,1,2.0,6,3000,10.0,False,64,1506,1506
