,epsilons,values,IDs,srcNode,dstNode,reqDR,provDR,linSNR,toa,tod,block,Action ID,Path ID,FS ID,Slots,Path length,configID,carry,rset lengths
0,,,,10.0,1.0,289.0,,,0.0,11.752852951151056,1.0,1.0,0.0,1.0,,,,,0.0
1,,,,12.0,3.0,478.0,,,0.0,3.1421015055609045,0.0,0.0,0.0,0.0,,,,,1.0
2,,,,1.0,10.0,485.0,,,0.0,2.1350021461606072,1.0,1.0,0.0,1.0,,,,,1.0
3,,,,1.0,10.0,308.0,,,0.0,1.0293376952095439,0.0,3.0,1.0,0.0,,,,,2.0
4,,,,3.0,12.0,992.0,,,0.0,1.5426809890484992,0.0,3.0,1.0,0.0,,,,,3.0
5,,,,3.0,12.0,192.0,,,0.0,1.5426809890484992,1.0,1.0,0.0,1.0,,,,,3.0
6,,,,3.0,12.0,167.0,,,0.0,1.8892473087016661,1.0,2.0,0.0,2.0,,,,,3.0
7,,,,1.0,10.0,681.0,,,0.0,15.321449801990903,0.0,3.0,1.0,0.0,,,,,4.0
8,,,,3.0,12.0,1022.0,,,0.0,6.543923831534381,1.0,5.0,1.0,2.0,,,,,4.0
9,,,,12.0,3.0,342.0,,,0.0,5.547575762019048,0.0,3.0,1.0,0.0,,,,,5.0
10,,,,1.0,10.0,64.0,,,0.0,4.9721792091461845,0.0,3.0,1.0,0.0,,,,,6.0
11,,,,10.0,1.0,336.0,,,0.0,12.978230926129365,1.0,7.0,2.0,1.0,,,,,6.0
12,,,,10.0,1.0,1039.0,,,0.0,2.201182632347132,0.0,3.0,1.0,0.0,,,,,7.0
13,,,,10.0,1.0,239.0,,,0.0,2.201182632347132,1.0,7.0,2.0,1.0,,,,,7.0
14,,,,12.0,3.0,317.0,,,0.0,10.863612260844727,1.0,7.0,2.0,1.0,,,,,7.0
15,,,,10.0,1.0,634.0,,,0.0,9.582222692967592,0.0,3.0,1.0,0.0,,,,,8.0
16,,,,1.0,10.0,246.0,,,0.0,12.488058296911616,0.0,6.0,2.0,0.0,,,,,9.0
17,,,,12.0,3.0,688.0,,,0.0,2.0729243673356117,0.0,0.0,0.0,0.0,,,,,10.0
18,,,,12.0,3.0,112.0,,,0.0,2.828728451802572,1.0,7.0,2.0,1.0,,,,,10.0
19,,,,3.0,12.0,132.0,,,0.0,13.556101632631405,1.0,7.0,2.0,1.0,,,,,10.0
20,,,,3.0,12.0,1109.0,,,0.0,15.83034109554685,0.0,0.0,0.0,0.0,,,,,11.0
21,,,,3.0,12.0,309.0,,,0.0,15.83034109554685,1.0,1.0,0.0,1.0,,,,,11.0
22,,,,10.0,1.0,702.0,,,0.0,0.7231128890989336,1.0,1.0,0.0,1.0,,,,,11.0
23,,,,1.0,10.0,942.0,,,0.0,8.152933839756885,1.0,8.0,2.0,2.0,,,,,11.0
24,,,,12.0,3.0,120.0,,,0.0,0.7109504421720799,1.0,5.0,1.0,2.0,,,,,11.0
25,,,,10.0,1.0,820.0,,,0.0,10.632330837652098,0.0,3.0,1.0,0.0,,,,,12.0
26,,,,10.0,1.0,20.0,,,0.0,10.632330837652098,1.0,7.0,2.0,1.0,,,,,12.0
27,,,,3.0,12.0,715.0,,,0.0,9.239559679348552,1.0,5.0,1.0,2.0,,,,,12.0
28,,,,1.0,10.0,230.0,,,0.0,3.772152670749085,1.0,5.0,1.0,2.0,,,,,12.0
29,,,,12.0,3.0,551.0,,,0.0,18.530966853546694,1.0,5.0,1.0,2.0,,,,,12.0
30,,,,3.0,12.0,214.0,,,0.0,25.258253536826352,1.0,7.0,2.0,1.0,,,,,12.0
31,,,,3.0,12.0,307.0,,,0.0,5.727103120845404,0.0,0.0,0.0,0.0,,,,,13.0
32,,,,12.0,3.0,997.0,,,0.0,16.30412210563599,1.0,5.0,1.0,2.0,,,,,13.0
33,,,,13.0,3.0,624.0,,,0.0,3.8614615304378748,1.0,5.0,1.0,2.0,,,,,13.0
34,,,,3.0,13.0,475.0,,,0.0,2.2822393718990144,0.0,0.0,0.0,0.0,,,,,14.0
35,,,,13.0,3.0,501.0,,,0.0,17.673490983919734,1.0,5.0,1.0,2.0,,,,,14.0
36,,,,3.0,13.0,232.0,,,0.0,15.902054876165565,1.0,8.0,2.0,2.0,,,,,14.0
37,,,,3.0,13.0,536.0,,,0.0,13.745349292021146,0.0,0.0,0.0,0.0,,,,,15.0
38,,,,1.0,11.0,998.0,,,0.0,7.224144901824025,0.0,0.0,0.0,0.0,,,,,16.0
39,,,,1.0,11.0,198.0,,,0.0,7.224144901824025,1.0,4.0,1.0,1.0,,,,,16.0
40,,,,3.0,13.0,409.0,,,0.0,16.281770010536434,1.0,7.0,2.0,1.0,,,,,16.0
41,,,,3.0,13.0,1192.0,,,0.0,5.03525431208113,1.0,8.0,2.0,2.0,,,,,16.0
42,,,,1.0,11.0,1192.0,,,0.0,0.001978762750746263,1.0,5.0,1.0,2.0,,,,,16.0
43,,,,11.0,1.0,1082.0,,,0.0,1.8267094488390554,1.0,5.0,1.0,2.0,,,,,16.0
44,,,,3.0,13.0,810.0,,,0.0,10.093222654874543,1.0,4.0,1.0,1.0,,,,,16.0
45,,,,13.0,3.0,547.0,,,0.0,11.825087965590521,1.0,4.0,1.0,1.0,,,,,16.0
46,,,,1.0,11.0,655.0,,,0.0,21.4364918561397,1.0,2.0,0.0,2.0,,,,,16.0
47,,,,1.0,11.0,292.0,,,0.0,2.1961906894675303,1.0,7.0,2.0,1.0,,,,,16.0
48,,,,13.0,3.0,441.0,,,0.0,20.94347530349091,1.0,5.0,1.0,2.0,,,,,16.0
49,,,,13.0,3.0,323.0,,,0.0,8.37443723073948,1.0,2.0,0.0,2.0,,,,,16.0
50,,,,3.0,13.0,1070.0,,,0.0,10.979312667100826,0.0,0.0,0.0,0.0,,,,,17.0
51,,,,3.0,13.0,270.0,,,0.0,10.979312667100826,1.0,7.0,2.0,1.0,,,,,17.0
52,,,,3.0,13.0,665.0,,,0.0,4.644834737601616,1.0,4.0,1.0,1.0,,,,,17.0
53,,,,3.0,13.0,495.0,,,0.0,4.033461096485682,0.0,0.0,0.0,0.0,,,,,18.0
54,,,,1.0,11.0,672.0,,,0.0,20.226921507945303,0.0,0.0,0.0,0.0,,,,,19.0
55,,,,1.0,11.0,739.0,,,0.0,1.3407141599403822,1.0,5.0,1.0,2.0,,,,,19.0
56,,,,1.0,11.0,477.0,,,0.0,10.298818900888222,0.0,0.0,0.0,0.0,,,,,20.0
57,,,,3.0,13.0,1159.0,,,0.0,20.755019866716967,1.0,5.0,1.0,2.0,,,,,20.0
